username: 31298, Experiment time (minutes): 57
Operating system: Mac OS 10.6.8
Manufacturer: Adobe Macintosh
Player type: PlugIn
Version: MAC 10,2,152,33

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
31298	0	1	75.000	  47.200	  60.000	  59.000	  85.922	  41.200	SimB1	R	6	51	1	8757
31298	0	2	47.671	  73.000	  60.000	  58.000	  41.671	  83.511	SimA1	R	2	50	3	4741
31298	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	4	50	1	2350
31298	1	1	48.487	  78.000	  61.000	  62.000	  66.351	  57.000	SimA2	R	3	50	1	2712
31298	1	2	74.000	  48.635	  59.000	  61.000	  78.865	  45.635	SimB1	R	4	50	1	2131
31298	1	3	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	3	51	3	1065
31298	1	4	46.877	  73.000	  59.000	  58.000	  62.218	  55.000	SimA2	R	6	49	3	2161
31298	1	5	46.579	  76.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	4	51	2	983
31298	1	6	72.000	  46.708	  70.000	  41.314	  75.000	  38.493	Fill2	R	3	50	1	1104
31298	1	7	45.789	  76.000	  58.000	  60.000	  61.053	  57.000	SimA2	R	6	51	1	1174
31298	1	8	40.667	  90.000	  37.667	  82.726	  42.667	  73.523	Fill5	R	5	51	1	1345
31298	1	9	47.705	  78.000	  61.000	  61.000	  44.705	  83.234	SimA1	R	5	49	2	1078
31298	1	10	46.579	  76.000	  59.000	  60.000	  41.579	  85.139	SimA1	R	3	49	2	1447
31298	1	11	47.506	  77.000	  59.000	  62.000	  42.506	  86.057	SimA1	R	4	51	2	1039
31298	1	12	94.000	  38.936	  92.000	  35.283	  96.000	  33.698	Fill1	R	4	50	1	742
31298	1	13	77.000	  47.532	  74.000	  43.541	  79.000	  40.051	Fill2	R	4	51	2	803
31298	1	14	76.000	  47.355	  61.000	  59.000	  83.012	  43.355	SimB1	R	5	51	1	1095
31298	1	15	77.000	  45.974	  60.000	  59.000	  55.000	  64.364	SimB2	R	2	49	1	1318
31298	1	16	74.000	  46.243	  59.000	  58.000	  79.134	  43.243	SimB1	R	5	49	2	803
31298	1	17	37.787	  89.000	  35.787	  79.387	  38.787	  72.886	Fill5	R	1	49	1	750
31298	1	18	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	3	50	1	1091
31298	1	19	76.000	  47.355	  59.000	  61.000	  54.000	  66.648	SimB2	R	2	51	2	796
31298	1	20	77.000	  46.753	  60.000	  60.000	  57.000	  63.158	SimB2	R	3	51	3	799
31298	1	21	91.000	  40.220	  89.000	  35.809	  93.000	  34.215	Fill1	R	1	49	1	848
