username: 53929, Experiment time (minutes): 28
Operating system: Windows Vista
Manufacturer: Adobe Windows
Player type: PlugIn
Version: WIN 10,2,153,1

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
53929	0	1	47.671	  73.000	  60.000	  58.000	  41.671	  83.511	SimA1	R	3	51	3	1417
53929	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	1	49	1	4518
53929	0	3	75.000	  47.200	  60.000	  59.000	  85.922	  41.200	SimB1	R	3	49	2	4946
53929	1	1	78.000	  48.487	  61.000	  62.000	  85.013	  44.487	SimB1	R	5	49	2	1420
53929	1	2	52.286	  70.000	  51.286	  62.669	  54.286	  58.358	Fill4	R	3	50	1	2356
53929	1	3	77.000	  48.325	  61.000	  61.000	  56.000	  66.446	SimB2	R	5	51	1	4446
53929	1	4	91.000	  40.220	  89.000	  35.809	  93.000	  34.215	Fill1	R	6	51	1	1803
53929	1	5	52.286	  70.000	  50.286	  62.901	  54.286	  58.487	Fill4	R	2	49	1	1830
53929	1	6	46.877	  73.000	  59.000	  58.000	  62.218	  55.000	SimA2	R	3	51	3	4251
53929	1	7	75.000	  48.000	  60.000	  60.000	  57.000	  63.158	SimB2	R	1	51	3	1903
53929	1	8	41.124	  89.000	  40.124	  78.732	  42.124	  74.471	Fill5	R	5	51	1	982
53929	1	9	46.141	  78.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	6	51	1	2216
53929	1	10	76.000	  46.579	  59.000	  60.000	  85.139	  41.579	SimB1	R	4	49	3	3463
53929	1	11	76.000	  47.355	  61.000	  59.000	  56.000	  64.268	SimB2	R	3	49	2	1170
53929	1	12	47.200	  75.000	  60.000	  59.000	  63.214	  56.000	SimA2	R	2	51	2	1633
53929	1	13	75.000	  48.000	  60.000	  60.000	  81.818	  44.000	SimB1	R	2	51	2	1264
53929	1	14	61.000	  60.000	  60.000	  53.433	  62.000	  52.468	Fill3	R	5	51	1	561
53929	1	15	48.000	  75.000	  60.000	  60.000	  43.000	  83.721	SimA1	R	2	51	2	1714
53929	1	16	46.579	  76.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	1	51	3	2172
53929	1	17	75.000	  48.800	  74.000	  44.000	  77.000	  42.221	Fill2	R	5	51	1	1210
53929	1	18	75.000	  48.000	  60.000	  60.000	  80.000	  45.000	SimB1	R	2	51	2	2040
53929	1	19	47.368	  76.000	  60.000	  60.000	  44.368	  81.139	SimA1	R	2	51	2	1045
53929	1	20	46.877	  73.000	  59.000	  58.000	  42.877	  79.810	SimA1	R	1	50	2	2482
53929	1	21	77.000	  47.532	  74.000	  43.541	  79.000	  40.051	Fill2	R	2	49	1	1076
53929	1	22	90.000	  37.367	  87.000	  33.598	  91.000	  32.033	Fill1	R	2	49	1	1342
53929	1	23	48.000	  75.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	2	51	2	5647
53929	1	24	40.667	  90.000	  37.667	  82.726	  42.667	  73.523	Fill5	R	3	51	3	2310
53929	1	25	46.753	  77.000	  60.000	  60.000	  65.455	  55.000	SimA2	R	2	51	2	2746
53929	1	26	47.705	  78.000	  61.000	  61.000	  44.705	  83.234	SimA1	R	3	51	3	2033
53929	1	27	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	1	50	2	4621
53929	1	28	46.579	  76.000	  60.000	  59.000	  64.364	  55.000	SimA2	R	4	51	2	1520
53929	1	29	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	2	51	2	2513
53929	1	30	74.000	  46.243	  59.000	  58.000	  79.134	  43.243	SimB1	R	2	49	1	1620
53929	1	31	45.789	  76.000	  58.000	  60.000	  61.053	  57.000	SimA2	R	6	50	2	2852
53929	1	32	46.753	  77.000	  60.000	  60.000	  43.753	  82.280	SimA1	R	4	51	2	1279
53929	1	33	47.506	  77.000	  59.000	  62.000	  42.506	  86.057	SimA1	R	4	51	2	1550
53929	1	34	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	4	51	2	920
53929	1	35	77.000	  48.325	  61.000	  61.000	  85.886	  43.325	SimB1	R	1	50	2	1033
53929	1	36	78.000	  48.487	  61.000	  62.000	  57.000	  66.351	SimB2	R	1	51	3	2013
53929	1	37	61.000	  60.000	  58.000	  55.638	  63.000	  51.000	Fill3	R	2	49	1	2568
53929	1	38	77.000	  45.974	  60.000	  59.000	  55.000	  64.364	SimB2	R	5	49	2	2099
53929	1	39	76.000	  46.579	  60.000	  59.000	  55.000	  64.364	SimB2	R	3	49	2	1050
53929	1	40	50.833	  72.000	  49.833	  64.977	  52.833	  60.681	Fill4	R	6	51	1	1050
53929	1	41	45.789	  76.000	  58.000	  60.000	  40.789	  85.316	SimA1	R	1	50	2	1320
53929	1	42	57.000	  59.000	  55.000	  52.109	  58.000	  49.414	Fill3	R	2	49	1	992
53929	1	43	73.000	  47.671	  58.000	  60.000	  54.000	  64.444	SimB2	R	2	50	3	3853
53929	1	44	77.000	  45.974	  60.000	  59.000	  86.396	  40.974	SimB1	R	3	49	2	1155
53929	1	45	47.368	  76.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	2	51	2	1100
53929	1	46	47.506	  77.000	  59.000	  62.000	  64.175	  57.000	SimA2	R	2	51	2	700
53929	1	47	77.000	  46.753	  60.000	  60.000	  57.000	  63.158	SimB2	R	3	51	3	2210
53929	1	48	74.000	  48.635	  59.000	  61.000	  54.000	  66.648	SimB2	R	6	50	2	1310
53929	1	49	40.220	  91.000	  38.220	  82.078	  41.220	  75.546	Fill5	R	3	50	1	2120
53929	1	50	76.000	  47.355	  61.000	  59.000	  83.012	  43.355	SimB1	R	2	51	2	1888
53929	1	51	47.200	  75.000	  60.000	  59.000	  43.200	  81.944	SimA1	R	4	51	2	1810
53929	1	52	46.579	  76.000	  60.000	  59.000	  43.579	  81.232	SimA1	R	2	51	2	2670
53929	1	53	60.000	  61.000	  57.000	  56.772	  63.000	  50.381	Fill3	R	4	50	1	4041
53929	1	54	46.141	  78.000	  59.000	  61.000	  63.140	  57.000	SimA2	R	1	50	2	3464
53929	1	55	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	5	49	2	2216
53929	1	56	76.000	  48.132	  59.000	  62.000	  55.000	  66.509	SimB2	R	2	51	2	1014
53929	1	57	76.000	  46.579	  59.000	  60.000	  54.000	  65.556	SimB2	R	1	51	3	858
53929	1	58	76.000	  48.158	  75.000	  43.240	  77.000	  42.078	Fill2	R	4	50	1	860
53929	1	59	48.487	  78.000	  61.000	  62.000	  66.351	  57.000	SimA2	R	4	49	3	1977
53929	1	60	46.753	  77.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	4	51	2	983
53929	1	61	77.000	  46.753	  60.000	  60.000	  82.280	  43.753	SimB1	R	2	50	3	927
53929	1	62	76.000	  47.368	  60.000	  60.000	  83.010	  43.368	SimB1	R	3	50	1	1220
53929	1	63	48.739	  69.000	  46.739	  62.753	  50.739	  57.352	Fill4	R	3	50	1	1528
53929	1	64	48.487	  78.000	  61.000	  62.000	  44.487	  85.013	SimA1	R	6	51	1	4873
53929	1	65	94.000	  38.936	  92.000	  34.967	  97.000	  32.990	Fill1	R	2	49	1	1607
53929	1	66	47.705	  78.000	  61.000	  61.000	  64.155	  58.000	SimA2	R	5	49	2	2730
