username: 52357, Experiment time (minutes): 11
Operating system: Windows 7
Manufacturer: Google Windows
Player type: PlugIn
Version: WIN 11,0,1,152

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
52357	0	1	75.000	  47.200	  60.000	  59.000	  85.922	  41.200	SimB1	R	2	51	2	3837
52357	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	2	99	2	963
52357	0	3	47.671	  73.000	  60.000	  58.000	  41.671	  83.511	SimA1	R	2	97	1	2403
52357	1	1	48.739	  69.000	  46.739	  62.753	  50.739	  57.352	Fill4	R	3	99	3	881
52357	1	2	61.000	  60.000	  58.000	  55.638	  63.000	  51.000	Fill3	R	3	97	2	372
52357	1	3	52.286	  70.000	  51.286	  62.669	  54.286	  58.358	Fill4	R	4	98	1	301
52357	1	4	75.000	  48.000	  60.000	  60.000	  80.000	  45.000	SimB1	R	4	99	2	275
52357	1	5	48.000	  75.000	  60.000	  60.000	  43.000	  83.721	SimA1	R	1	98	2	328
52357	1	6	47.368	  76.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	4	97	3	295
52357	1	7	76.000	  46.579	  60.000	  59.000	  81.232	  43.579	SimB1	R	6	97	3	317
52357	1	8	46.753	  77.000	  60.000	  60.000	  43.753	  82.280	SimA1	R	5	98	3	316
52357	1	9	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	6	99	1	340
52357	1	10	45.789	  76.000	  58.000	  60.000	  61.053	  57.000	SimA2	R	2	99	2	354
52357	1	11	76.000	  47.355	  61.000	  59.000	  83.012	  43.355	SimB1	R	4	97	3	312
52357	1	12	77.000	  45.974	  60.000	  59.000	  86.396	  40.974	SimB1	R	6	98	2	294
52357	1	13	76.000	  47.355	  59.000	  61.000	  84.972	  42.355	SimB1	R	5	99	1	316
52357	1	14	76.000	  47.355	  59.000	  61.000	  54.000	  66.648	SimB2	R	2	97	1	315
52357	1	15	46.753	  77.000	  60.000	  60.000	  65.455	  55.000	SimA2	R	5	98	3	249
52357	1	16	76.000	  47.355	  61.000	  59.000	  56.000	  64.268	SimB2	R	3	99	3	250
52357	1	17	72.000	  46.708	  70.000	  41.314	  75.000	  38.493	Fill2	R	5	98	3	337
52357	1	18	94.000	  38.936	  92.000	  34.967	  97.000	  32.990	Fill1	R	4	97	3	273
52357	1	19	76.000	  46.579	  59.000	  60.000	  54.000	  65.556	SimB2	R	3	99	3	202
52357	1	20	90.000	  37.367	  87.000	  33.598	  91.000	  32.033	Fill1	R	3	98	1	279
52357	1	21	76.000	  48.158	  75.000	  43.240	  77.000	  42.078	Fill2	R	6	97	3	227
52357	1	22	77.000	  47.532	  74.000	  43.541	  79.000	  40.051	Fill2	R	4	99	2	471
52357	1	23	46.877	  73.000	  59.000	  58.000	  42.877	  79.810	SimA1	R	4	97	3	309
52357	1	24	47.506	  77.000	  59.000	  62.000	  42.506	  86.057	SimA1	R	2	98	3	437
52357	1	25	76.000	  47.368	  60.000	  60.000	  56.000	  64.286	SimB2	R	6	99	1	98
52357	1	26	75.000	  48.000	  60.000	  60.000	  81.818	  44.000	SimB1	R	3	98	1	240
52357	1	27	77.000	  46.753	  60.000	  60.000	  57.000	  63.158	SimB2	R	5	98	3	373
52357	1	28	77.000	  48.325	  61.000	  61.000	  85.886	  43.325	SimB1	R	2	97	1	133
52357	1	29	78.000	  48.487	  61.000	  62.000	  85.013	  44.487	SimB1	R	3	99	3	119
52357	1	30	48.487	  78.000	  61.000	  62.000	  44.487	  85.013	SimA1	R	2	97	1	347
52357	1	31	50.833	  72.000	  49.833	  64.977	  52.833	  60.681	Fill4	R	3	99	3	389
52357	1	32	76.000	  46.579	  59.000	  60.000	  85.139	  41.579	SimB1	R	5	97	2	305
52357	1	33	46.579	  76.000	  60.000	  59.000	  64.364	  55.000	SimA2	R	3	99	3	328
52357	1	34	73.000	  47.671	  58.000	  60.000	  54.000	  64.444	SimB2	R	3	98	1	427
52357	1	35	73.000	  47.671	  58.000	  60.000	  77.902	  44.671	SimB1	R	1	99	3	85
52357	1	36	48.000	  75.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	2	99	2	319
52357	1	37	75.000	  48.800	  74.000	  44.000	  77.000	  42.221	Fill2	R	5	97	2	174
52357	1	38	46.753	  77.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	5	97	2	74
52357	1	39	47.705	  78.000	  61.000	  61.000	  64.155	  58.000	SimA2	R	3	99	3	423
52357	1	40	74.000	  48.635	  59.000	  61.000	  78.865	  45.635	SimB1	R	3	99	3	300
52357	1	41	37.787	  89.000	  35.787	  79.387	  38.787	  72.886	Fill5	R	5	97	2	247
52357	1	42	78.000	  48.487	  61.000	  62.000	  57.000	  66.351	SimB2	R	4	98	1	382
