username: 53641, Experiment time (minutes): 25
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: ActiveX
Version: WIN 10,3,183,10

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
53641	0	1	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	5	51	1	6499
53641	0	2	75.000	  47.200	  60.000	  59.000	  85.922	  41.200	SimB1	R	2	51	2	11566
53641	0	3	47.671	  73.000	  60.000	  58.000	  41.671	  83.511	SimA1	R	2	50	3	3262
53641	1	1	47.200	  75.000	  60.000	  59.000	  63.214	  56.000	SimA2	R	3	50	1	7388
53641	1	2	46.579	  76.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	3	50	1	4037
53641	1	3	48.739	  69.000	  46.739	  62.753	  50.739	  57.352	Fill4	R	2	49	1	1332
53641	1	4	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	2	50	3	1388
53641	1	5	41.124	  89.000	  40.124	  78.732	  42.124	  74.471	Fill5	R	3	50	1	2300
53641	1	6	77.000	  45.974	  60.000	  59.000	  55.000	  64.364	SimB2	R	4	49	3	3082
53641	1	7	46.753	  77.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	4	49	3	4457
53641	1	8	48.000	  75.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	4	49	3	1247
53641	1	9	76.000	  46.579	  59.000	  60.000	  54.000	  65.556	SimB2	R	4	50	1	1803
53641	1	10	47.368	  76.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	4	49	3	783
53641	1	11	76.000	  48.132	  59.000	  62.000	  55.000	  66.509	SimB2	R	5	50	3	1842
53641	1	12	74.000	  46.243	  59.000	  58.000	  55.000	  62.218	SimB2	R	3	49	2	1119
53641	1	13	75.000	  48.000	  60.000	  60.000	  57.000	  63.158	SimB2	R	2	49	1	3697
53641	1	14	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	2	49	1	2831
53641	1	15	76.000	  46.579	  60.000	  59.000	  81.232	  43.579	SimB1	R	2	50	3	2090
53641	1	16	46.141	  78.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	4	51	2	2163
53641	1	17	94.000	  38.936	  92.000	  34.967	  97.000	  32.990	Fill1	R	5	51	1	7583
53641	1	18	76.000	  47.368	  60.000	  60.000	  83.010	  43.368	SimB1	R	2	50	3	1640
53641	1	19	47.705	  78.000	  61.000	  61.000	  64.155	  58.000	SimA2	R	3	51	3	15789
53641	1	20	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	3	50	1	2604
53641	1	21	46.753	  77.000	  60.000	  60.000	  41.753	  86.221	SimA1	R	1	49	1	1620
53641	1	22	74.000	  48.635	  59.000	  61.000	  54.000	  66.648	SimB2	R	2	50	3	1706
53641	1	23	77.000	  48.325	  61.000	  61.000	  56.000	  66.446	SimB2	R	3	50	1	7294
