username: 52747, Experiment time (minutes): 29
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: ActiveX
Version: WIN 10,3,181,26

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
52747	0	1	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	6	51	1	7176
52747	0	2	47.671	  73.000	  60.000	  58.000	  41.671	  83.511	SimA1	R	3	49	2	1575
52747	0	3	75.000	  47.200	  60.000	  59.000	  85.922	  41.200	SimB1	R	6	51	1	1966
52747	1	1	94.000	  38.936	  92.000	  35.283	  96.000	  33.698	Fill1	R	4	50	1	967
52747	1	2	72.000	  46.708	  70.000	  41.314	  75.000	  38.493	Fill2	R	2	49	1	639
52747	1	3	52.286	  70.000	  50.286	  62.901	  54.286	  58.487	Fill4	R	1	49	1	749
52747	1	4	47.705	  78.000	  61.000	  61.000	  44.705	  83.234	SimA1	R	3	49	2	1342
52747	1	5	46.141	  78.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	1	51	3	718
52747	1	6	45.789	  76.000	  58.000	  60.000	  61.053	  57.000	SimA2	R	6	49	3	1217
52747	1	7	37.787	  89.000	  35.787	  79.387	  38.787	  72.886	Fill5	R	5	51	1	811
52747	1	8	75.000	  48.000	  60.000	  60.000	  80.000	  45.000	SimB1	R	4	49	3	1684
52747	1	9	77.000	  46.753	  60.000	  60.000	  82.280	  43.753	SimB1	R	6	49	3	1311
52747	1	10	47.368	  76.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	5	51	1	827
52747	1	11	46.877	  73.000	  59.000	  58.000	  42.877	  79.810	SimA1	R	2	49	1	2558
52747	1	12	46.753	  77.000	  60.000	  60.000	  41.753	  86.221	SimA1	R	2	49	1	3900
52747	1	13	77.000	  45.974	  60.000	  59.000	  86.396	  40.974	SimB1	R	3	50	1	1186
52747	1	14	61.000	  60.000	  60.000	  53.433	  62.000	  52.468	Fill3	R	2	49	1	748
52747	1	15	78.000	  48.487	  61.000	  62.000	  85.013	  44.487	SimB1	R	1	51	3	2371
52747	1	16	47.368	  76.000	  60.000	  60.000	  44.368	  81.139	SimA1	R	2	51	2	1778
52747	1	17	45.789	  76.000	  58.000	  60.000	  40.789	  85.316	SimA1	R	6	49	3	1498
52747	1	18	46.753	  77.000	  60.000	  60.000	  43.753	  82.280	SimA1	R	2	49	1	1482
52747	1	19	76.000	  47.355	  61.000	  59.000	  83.012	  43.355	SimB1	R	2	49	1	640
52747	1	20	46.753	  77.000	  60.000	  60.000	  65.455	  55.000	SimA2	R	1	51	3	2386
52747	1	21	77.000	  48.325	  61.000	  61.000	  85.886	  43.325	SimB1	R	5	51	1	1826
52747	1	22	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	4	51	2	1466
52747	1	23	75.000	  48.000	  60.000	  60.000	  57.000	  63.158	SimB2	R	2	50	3	1107
52747	1	24	76.000	  46.579	  60.000	  59.000	  81.232	  43.579	SimB1	R	4	50	1	827
52747	1	25	47.506	  77.000	  59.000	  62.000	  42.506	  86.057	SimA1	R	2	49	1	921
52747	1	26	40.667	  90.000	  37.667	  82.726	  42.667	  73.523	Fill5	R	4	49	3	1544
52747	1	27	46.579	  76.000	  60.000	  59.000	  43.579	  81.232	SimA1	R	5	51	1	1420
52747	1	28	90.000	  37.367	  87.000	  33.598	  91.000	  32.033	Fill1	R	3	50	1	655
52747	1	29	76.000	  47.355	  59.000	  61.000	  84.972	  42.355	SimB1	R	3	50	1	686
52747	1	30	76.000	  48.132	  59.000	  62.000	  55.000	  66.509	SimB2	R	6	51	1	1810
52747	1	31	74.000	  46.243	  59.000	  58.000	  55.000	  62.218	SimB2	R	5	51	1	1092
52747	1	32	74.000	  48.635	  59.000	  61.000	  54.000	  66.648	SimB2	R	2	50	3	687
52747	1	33	48.739	  69.000	  46.739	  62.753	  50.739	  57.352	Fill4	R	5	51	1	920
52747	1	34	40.220	  91.000	  38.220	  82.078	  41.220	  75.546	Fill5	R	5	51	1	1264
52747	1	35	46.141	  78.000	  59.000	  61.000	  63.140	  57.000	SimA2	R	1	49	1	2137
52747	1	36	61.000	  60.000	  58.000	  55.638	  63.000	  51.000	Fill3	R	4	50	1	1466
52747	1	37	46.877	  73.000	  59.000	  58.000	  62.218	  55.000	SimA2	R	6	51	1	1295
52747	1	38	41.124	  89.000	  40.124	  78.732	  42.124	  74.471	Fill5	R	4	50	1	1529
52747	1	39	77.000	  48.325	  61.000	  61.000	  56.000	  66.446	SimB2	R	3	51	3	3229
52747	1	40	46.579	  76.000	  59.000	  60.000	  41.579	  85.139	SimA1	R	5	51	1	1497
52747	1	41	74.000	  46.243	  59.000	  58.000	  79.134	  43.243	SimB1	R	5	50	3	577
52747	1	42	76.000	  48.132	  59.000	  62.000	  82.888	  44.132	SimB1	R	3	50	1	577
52747	1	43	73.000	  47.671	  58.000	  60.000	  77.902	  44.671	SimB1	R	5	50	3	686
52747	1	44	48.487	  78.000	  61.000	  62.000	  44.487	  85.013	SimA1	R	2	49	1	2043
52747	1	45	76.000	  46.579	  59.000	  60.000	  54.000	  65.556	SimB2	R	4	50	1	1950
52747	1	46	47.200	  75.000	  60.000	  59.000	  63.214	  56.000	SimA2	R	2	49	1	1045
52747	1	47	57.000	  59.000	  55.000	  52.109	  58.000	  49.414	Fill3	R	3	50	1	1279
52747	1	48	77.000	  45.974	  60.000	  59.000	  55.000	  64.364	SimB2	R	4	50	1	2574
52747	1	49	76.000	  46.579	  59.000	  60.000	  85.139	  41.579	SimB1	R	3	50	1	1279
52747	1	50	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	1	50	2	1357
52747	1	51	48.487	  78.000	  61.000	  62.000	  66.351	  57.000	SimA2	R	3	51	3	1451
52747	1	52	46.753	  77.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	2	49	1	827
52747	1	53	46.579	  76.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	2	50	3	733
52747	1	54	76.000	  46.579	  60.000	  59.000	  55.000	  64.364	SimB2	R	4	50	1	858
52747	1	55	50.833	  72.000	  49.833	  64.977	  52.833	  60.681	Fill4	R	3	50	1	2169
52747	1	56	48.000	  75.000	  60.000	  60.000	  43.000	  83.721	SimA1	R	3	51	3	1248
52747	1	57	75.000	  48.800	  74.000	  44.000	  77.000	  42.221	Fill2	R	3	50	1	749
52747	1	58	46.579	  76.000	  60.000	  59.000	  64.364	  55.000	SimA2	R	5	51	1	2745
52747	1	59	76.000	  47.355	  61.000	  59.000	  56.000	  64.268	SimB2	R	4	50	1	905
52747	1	60	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	3	51	3	1077
52747	1	61	75.000	  48.000	  60.000	  60.000	  81.818	  44.000	SimB1	R	5	51	1	1139
