username: 51571, Experiment time (minutes): 22
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: ActiveX
Version: WIN 10,1,102,64

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
51571	0	1	47.671	  73.000	  60.000	  58.000	  41.671	  83.511	SimA1	R	6	49	3	9686
51571	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	4	50	1	3558
51571	0	3	75.000	  47.200	  60.000	  59.000	  85.922	  41.200	SimB1	R	6	51	1	3516
51571	1	1	61.000	  60.000	  60.000	  53.433	  62.000	  52.468	Fill3	R	3	50	1	1805
51571	1	2	48.000	  75.000	  60.000	  60.000	  43.000	  83.721	SimA1	R	2	49	1	1637
51571	1	3	76.000	  48.158	  75.000	  43.240	  77.000	  42.078	Fill2	R	2	49	1	1603
51571	1	4	75.000	  48.000	  60.000	  60.000	  80.000	  45.000	SimB1	R	4	50	1	2392
51571	1	5	46.579	  76.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	2	49	1	2445
51571	1	6	77.000	  46.753	  60.000	  60.000	  82.280	  43.753	SimB1	R	3	49	2	2486
51571	1	7	75.000	  48.000	  60.000	  60.000	  57.000	  63.158	SimB2	R	3	51	3	3309
51571	1	8	74.000	  46.243	  59.000	  58.000	  79.134	  43.243	SimB1	R	4	50	1	4171
51571	1	9	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	5	51	1	2089
51571	1	10	76.000	  47.368	  60.000	  60.000	  56.000	  64.286	SimB2	R	4	49	3	4803
51571	1	11	77.000	  46.753	  60.000	  60.000	  57.000	  63.158	SimB2	R	5	51	1	1444
51571	1	12	76.000	  47.368	  60.000	  60.000	  83.010	  43.368	SimB1	R	2	49	1	1444
51571	1	13	75.000	  48.000	  60.000	  60.000	  81.818	  44.000	SimB1	R	5	49	2	1940
51571	1	14	76.000	  47.355	  59.000	  61.000	  84.972	  42.355	SimB1	R	2	49	1	2134
51571	1	15	61.000	  60.000	  58.000	  55.638	  63.000	  51.000	Fill3	R	4	50	1	1509
51571	1	16	46.141	  78.000	  59.000	  61.000	  63.140	  57.000	SimA2	R	1	51	3	1018
51571	1	17	47.368	  76.000	  60.000	  60.000	  44.368	  81.139	SimA1	R	6	50	2	1525
51571	1	18	75.000	  48.800	  74.000	  44.000	  77.000	  42.221	Fill2	R	2	49	1	2561
51571	1	19	94.000	  38.936	  92.000	  35.283	  96.000	  33.698	Fill1	R	3	50	1	2002
51571	1	20	90.000	  37.367	  87.000	  33.598	  91.000	  32.033	Fill1	R	4	50	1	1215
51571	1	21	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	5	49	2	1409
51571	1	22	52.286	  70.000	  50.286	  62.901	  54.286	  58.487	Fill4	R	4	50	1	1269
51571	1	23	46.753	  77.000	  60.000	  60.000	  65.455	  55.000	SimA2	R	5	49	2	2031
51571	1	24	78.000	  48.487	  61.000	  62.000	  85.013	  44.487	SimB1	R	2	51	2	856
51571	1	25	48.487	  78.000	  61.000	  62.000	  44.487	  85.013	SimA1	R	5	50	3	1490
51571	1	26	76.000	  47.355	  61.000	  59.000	  83.012	  43.355	SimB1	R	3	50	1	1986
51571	1	27	48.739	  69.000	  46.739	  62.753	  50.739	  57.352	Fill4	R	2	49	1	1602
51571	1	28	46.579	  76.000	  60.000	  59.000	  43.579	  81.232	SimA1	R	3	49	2	1404
51571	1	29	46.753	  77.000	  60.000	  60.000	  43.753	  82.280	SimA1	R	5	51	1	1035
51571	1	30	77.000	  45.974	  60.000	  59.000	  86.396	  40.974	SimB1	R	6	50	2	1471
51571	1	31	57.000	  59.000	  55.000	  52.109	  58.000	  49.414	Fill3	R	2	49	1	1541
51571	1	32	76.000	  46.579	  60.000	  59.000	  55.000	  64.364	SimB2	R	2	50	3	1509
51571	1	33	77.000	  48.325	  61.000	  61.000	  85.886	  43.325	SimB1	R	5	50	3	1871
51571	1	34	72.000	  46.708	  70.000	  41.314	  75.000	  38.493	Fill2	R	5	51	1	1109
51571	1	35	37.787	  89.000	  35.787	  79.387	  38.787	  72.886	Fill5	R	2	49	1	1111
51571	1	36	47.200	  75.000	  60.000	  59.000	  43.200	  81.944	SimA1	R	4	50	1	2125
51571	1	37	52.286	  70.000	  51.286	  62.669	  54.286	  58.358	Fill4	R	6	51	1	1780
51571	1	38	73.000	  47.671	  58.000	  60.000	  54.000	  64.444	SimB2	R	5	49	2	1618
51571	1	39	76.000	  47.355	  61.000	  59.000	  56.000	  64.268	SimB2	R	1	51	3	1358
51571	1	40	45.789	  76.000	  58.000	  60.000	  40.789	  85.316	SimA1	R	5	51	1	1439
51571	1	41	48.487	  78.000	  61.000	  62.000	  66.351	  57.000	SimA2	R	3	51	3	1502
51571	1	42	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	5	50	3	1150
51571	1	43	78.000	  48.487	  61.000	  62.000	  57.000	  66.351	SimB2	R	2	50	3	1586
51571	1	44	40.220	  91.000	  38.220	  82.078	  41.220	  75.546	Fill5	R	3	50	1	1121
51571	1	45	46.579	  76.000	  60.000	  59.000	  64.364	  55.000	SimA2	R	2	50	3	1312
51571	1	46	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	4	50	1	1143
51571	1	47	47.506	  77.000	  59.000	  62.000	  42.506	  86.057	SimA1	R	5	50	3	1479
51571	1	48	47.506	  77.000	  59.000	  62.000	  64.175	  57.000	SimA2	R	1	51	3	1096
51571	1	49	73.000	  47.671	  58.000	  60.000	  77.902	  44.671	SimB1	R	2	49	1	1007
51571	1	50	40.667	  90.000	  37.667	  82.726	  42.667	  73.523	Fill5	R	1	49	1	1096
51571	1	51	41.124	  89.000	  40.124	  78.732	  42.124	  74.471	Fill5	R	6	51	1	1269
51571	1	52	47.200	  75.000	  60.000	  59.000	  63.214	  56.000	SimA2	R	1	50	2	1087
51571	1	53	76.000	  48.132	  59.000	  62.000	  82.888	  44.132	SimB1	R	1	51	3	1103
51571	1	54	48.000	  75.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	3	50	1	855
51571	1	55	76.000	  46.579	  60.000	  59.000	  81.232	  43.579	SimB1	R	5	50	3	834
51571	1	56	46.877	  73.000	  59.000	  58.000	  42.877	  79.810	SimA1	R	4	50	1	706
51571	1	57	94.000	  38.936	  92.000	  34.967	  97.000	  32.990	Fill1	R	5	50	3	1109
51571	1	58	60.000	  61.000	  57.000	  56.772	  63.000	  50.381	Fill3	R	4	49	3	1073
51571	1	59	76.000	  48.132	  59.000	  62.000	  55.000	  66.509	SimB2	R	4	50	1	1853
51571	1	60	77.000	  47.532	  74.000	  43.541	  79.000	  40.051	Fill2	R	1	49	1	901
51571	1	61	46.753	  77.000	  60.000	  60.000	  41.753	  86.221	SimA1	R	2	49	1	1484
51571	1	62	77.000	  45.974	  60.000	  59.000	  55.000	  64.364	SimB2	R	4	49	3	1077
51571	1	63	47.705	  78.000	  61.000	  61.000	  64.155	  58.000	SimA2	R	5	50	3	1820
51571	1	64	46.753	  77.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	2	50	3	1831
51571	1	65	50.833	  72.000	  49.833	  64.977	  52.833	  60.681	Fill4	R	4	50	1	1212
51571	1	66	74.000	  48.635	  59.000	  61.000	  78.865	  45.635	SimB1	R	4	51	2	1626
51571	1	67	46.579	  76.000	  59.000	  60.000	  41.579	  85.139	SimA1	R	2	51	2	933
51571	1	68	45.789	  76.000	  58.000	  60.000	  61.053	  57.000	SimA2	R	5	50	3	1190
51571	1	69	46.141	  78.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	5	50	3	734
51571	1	70	76.000	  46.579	  59.000	  60.000	  54.000	  65.556	SimB2	R	4	50	1	862
51571	1	71	47.368	  76.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	4	50	1	845
51571	1	72	76.000	  46.579	  59.000	  60.000	  85.139	  41.579	SimB1	R	3	50	1	1090
51571	1	73	46.877	  73.000	  59.000	  58.000	  62.218	  55.000	SimA2	R	5	49	2	1908
51571	1	74	74.000	  48.635	  59.000	  61.000	  54.000	  66.648	SimB2	R	5	49	2	1279
51571	1	75	76.000	  47.355	  59.000	  61.000	  54.000	  66.648	SimB2	R	4	49	3	1371
51571	1	76	47.705	  78.000	  61.000	  61.000	  44.705	  83.234	SimA1	R	6	50	2	2729
51571	1	77	77.000	  48.325	  61.000	  61.000	  56.000	  66.446	SimB2	R	4	49	3	2059
51571	1	78	74.000	  46.243	  59.000	  58.000	  55.000	  62.218	SimB2	R	1	51	3	1590
51571	1	79	75.000	  48.000	  60.000	  60.000	  57.000	  63.158	SimB2	R	4	51	2	2089
51571	1	80	91.000	  40.220	  89.000	  35.809	  93.000	  34.215	Fill1	R	4	50	1	1315
51571	2	1	46.141	  78.000	  59.000	  61.000	  64.268	  56.000	SimA2	R	4	49	3	3251
51571	2	2	78.000	  46.141	  61.000	  59.000	  85.404	  42.141	SimB1	R	5	49	2	669
51571	2	3	77.000	  46.753	  60.000	  60.000	  82.280	  43.753	SimB1	R	2	51	2	716
51571	2	4	78.000	  46.141	  61.000	  59.000	  57.000	  63.140	SimB2	R	6	50	2	605
51571	2	5	75.000	  47.987	  72.000	  43.819	  77.000	  41.545	Fill2	R	5	51	1	1162
51571	2	6	39.783	  92.000	  37.783	  83.133	  41.783	  74.481	Fill5	R	4	49	3	1063
51571	2	7	46.141	  78.000	  59.000	  61.000	  42.141	  85.404	SimA1	R	1	50	2	952
51571	2	8	77.000	  46.753	  60.000	  60.000	  57.000	  63.158	SimB2	R	2	50	3	819
51571	2	9	76.000	  47.355	  59.000	  61.000	  84.972	  42.355	SimB1	R	1	49	1	1327
51571	2	10	38.667	  87.000	  36.667	  77.455	  40.667	  69.443	Fill5	R	4	50	1	907
51571	2	11	76.000	  46.579	  59.000	  60.000	  85.139	  41.579	SimB1	R	6	50	2	731
51571	2	12	46.753	  77.000	  60.000	  60.000	  63.158	  57.000	SimA2	R	2	50	3	628
51571	2	13	77.000	  46.753	  60.000	  60.000	  82.280	  43.753	SimB1	R	2	51	2	759
51571	2	14	74.000	  46.243	  58.000	  59.000	  54.000	  63.370	SimB2	R	3	51	3	581
51571	2	15	91.000	  36.967	  89.000	  33.000	  94.000	  30.904	Fill1	R	2	49	1	602
51571	2	16	59.000	  61.000	  58.000	  53.776	  62.000	  50.081	Fill3	R	3	50	1	1597
51571	2	17	53.268	  71.000	  52.268	  63.577	  54.268	  60.773	Fill4	R	1	50	2	790
51571	2	18	77.000	  49.117	  74.000	  44.689	  78.000	  43.051	Fill2	R	5	51	1	799
