username: 51178, Experiment time (minutes): 27
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: PlugIn
Version: WIN 10,0,32,18

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
51178	0	1	47.671	  73.000	  60.000	  58.000	  41.671	  83.511	SimA1	R	1	51	3	7475
51178	0	2	75.000	  47.200	  60.000	  59.000	  85.922	  41.200	SimB1	R	3	49	2	4265
51178	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	4	50	1	3421
51178	1	1	46.877	  73.000	  59.000	  58.000	  62.218	  55.000	SimA2	R	2	50	3	1726
51178	1	2	46.877	  73.000	  59.000	  58.000	  42.877	  79.810	SimA1	R	2	49	1	2568
51178	1	3	74.000	  46.243	  59.000	  58.000	  55.000	  62.218	SimB2	R	5	49	2	2551
51178	1	4	75.000	  48.000	  60.000	  60.000	  57.000	  63.158	SimB2	R	5	51	1	2568
51178	1	5	46.579	  76.000	  59.000	  60.000	  41.579	  85.139	SimA1	R	4	50	1	3325
51178	1	6	47.506	  77.000	  59.000	  62.000	  64.175	  57.000	SimA2	R	1	51	3	2851
51178	1	7	77.000	  45.974	  60.000	  59.000	  55.000	  64.364	SimB2	R	5	49	2	1438
51178	1	8	50.833	  72.000	  49.833	  64.977	  52.833	  60.681	Fill4	R	2	49	1	1888
51178	1	9	46.141	  78.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	4	49	3	1484
51178	1	10	74.000	  46.243	  59.000	  58.000	  79.134	  43.243	SimB1	R	3	49	2	1665
51178	1	11	72.000	  46.708	  70.000	  41.314	  75.000	  38.493	Fill2	R	6	51	1	1036
51178	1	12	37.787	  89.000	  35.787	  79.387	  38.787	  72.886	Fill5	R	6	49	3	2258
51178	1	13	47.200	  75.000	  60.000	  59.000	  63.214	  56.000	SimA2	R	2	50	3	2775
51178	1	14	74.000	  48.635	  59.000	  61.000	  78.865	  45.635	SimB1	R	4	51	2	1062
51178	1	15	61.000	  60.000	  58.000	  55.638	  63.000	  51.000	Fill3	R	2	49	1	1163
51178	1	16	76.000	  48.158	  75.000	  43.240	  77.000	  42.078	Fill2	R	5	51	1	979
51178	1	17	76.000	  46.579	  60.000	  59.000	  55.000	  64.364	SimB2	R	4	49	3	2049
51178	1	18	46.753	  77.000	  60.000	  60.000	  43.753	  82.280	SimA1	R	3	49	2	1068
51178	1	19	76.000	  47.368	  60.000	  60.000	  56.000	  64.286	SimB2	R	4	49	3	3511
51178	1	20	91.000	  40.220	  89.000	  35.809	  93.000	  34.215	Fill1	R	4	50	1	1019
51178	1	21	45.789	  76.000	  58.000	  60.000	  40.789	  85.316	SimA1	R	6	49	3	4169
51178	1	22	40.220	  91.000	  38.220	  82.078	  41.220	  75.546	Fill5	R	5	51	1	1564
51178	1	23	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	2	49	1	1322
51178	1	24	46.141	  78.000	  59.000	  61.000	  63.140	  57.000	SimA2	R	4	49	3	1671
51178	1	25	61.000	  60.000	  60.000	  53.433	  62.000	  52.468	Fill3	R	3	50	1	4827
51178	1	26	77.000	  46.753	  60.000	  60.000	  82.280	  43.753	SimB1	R	2	51	2	2618
51178	1	27	47.705	  78.000	  61.000	  61.000	  64.155	  58.000	SimA2	R	1	49	1	3795
51178	1	28	77.000	  48.325	  61.000	  61.000	  56.000	  66.446	SimB2	R	3	49	2	3027
51178	1	29	40.667	  90.000	  37.667	  82.726	  42.667	  73.523	Fill5	R	5	51	1	1118
51178	1	30	77.000	  48.325	  61.000	  61.000	  85.886	  43.325	SimB1	R	4	51	2	1857
51178	1	31	77.000	  47.532	  74.000	  43.541	  79.000	  40.051	Fill2	R	3	50	1	1476
51178	1	32	76.000	  47.368	  60.000	  60.000	  83.010	  43.368	SimB1	R	3	51	3	1562
51178	1	33	76.000	  47.355	  61.000	  59.000	  83.012	  43.355	SimB1	R	2	51	2	883
51178	1	34	47.506	  77.000	  59.000	  62.000	  42.506	  86.057	SimA1	R	1	50	2	1686
51178	1	35	78.000	  48.487	  61.000	  62.000	  85.013	  44.487	SimB1	R	5	49	2	1089
51178	1	36	48.739	  69.000	  46.739	  62.753	  50.739	  57.352	Fill4	R	3	50	1	1713
51178	1	37	46.753	  77.000	  60.000	  60.000	  41.753	  86.221	SimA1	R	2	51	2	1737
51178	1	38	76.000	  46.579	  59.000	  60.000	  85.139	  41.579	SimB1	R	1	50	2	1010
51178	1	39	46.753	  77.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	4	49	3	1543
51178	1	40	94.000	  38.936	  92.000	  34.967	  97.000	  32.990	Fill1	R	5	51	1	3015
51178	1	41	90.000	  37.367	  87.000	  33.598	  91.000	  32.033	Fill1	R	3	50	1	1556
51178	1	42	76.000	  47.355	  61.000	  59.000	  56.000	  64.268	SimB2	R	3	50	1	1130
51178	1	43	73.000	  47.671	  58.000	  60.000	  54.000	  64.444	SimB2	R	6	50	2	1954
51178	1	44	75.000	  48.000	  60.000	  60.000	  57.000	  63.158	SimB2	R	4	50	1	2104
51178	1	45	75.000	  48.800	  74.000	  44.000	  77.000	  42.221	Fill2	R	5	51	1	986
51178	1	46	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	4	51	2	717
51178	1	47	76.000	  46.579	  59.000	  60.000	  54.000	  65.556	SimB2	R	5	49	2	1477
51178	1	48	47.200	  75.000	  60.000	  59.000	  43.200	  81.944	SimA1	R	3	49	2	865
51178	1	49	77.000	  45.974	  60.000	  59.000	  86.396	  40.974	SimB1	R	2	50	3	1075
51178	1	50	76.000	  47.355	  59.000	  61.000	  54.000	  66.648	SimB2	R	4	50	1	6002
51178	1	51	48.000	  75.000	  60.000	  60.000	  43.000	  83.721	SimA1	R	5	49	2	1872
51178	1	52	52.286	  70.000	  51.286	  62.669	  54.286	  58.358	Fill4	R	6	51	1	1786
51178	1	53	47.368	  76.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	2	51	2	4811
51178	1	54	46.579	  76.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	5	51	1	1965
