username: 52027, Experiment time (minutes): 21
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: PlugIn
Version: WIN 10,3,181,22

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
52027	0	1	47.671	  73.000	  60.000	  58.000	  41.671	  83.511	SimA1	R	3	51	3	1984
52027	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	3	50	1	1491
52027	0	3	75.000	  47.200	  60.000	  59.000	  85.922	  41.200	SimB1	R	4	50	1	1233
52027	1	1	75.000	  48.000	  60.000	  60.000	  57.000	  63.158	SimB2	R	4	49	3	1823
52027	1	2	76.000	  46.579	  60.000	  59.000	  55.000	  64.364	SimB2	R	3	50	1	2792
52027	1	3	40.220	  91.000	  38.220	  82.078	  41.220	  75.546	Fill5	R	2	49	1	1691
52027	1	4	45.789	  76.000	  58.000	  60.000	  61.053	  57.000	SimA2	R	1	49	1	2495
52027	1	5	46.579	  76.000	  60.000	  59.000	  64.364	  55.000	SimA2	R	3	51	3	1134
52027	1	6	61.000	  60.000	  60.000	  53.433	  62.000	  52.468	Fill3	R	5	51	1	2955
52027	1	7	47.368	  76.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	1	49	1	1328
52027	1	8	60.000	  61.000	  57.000	  56.772	  63.000	  50.381	Fill3	R	5	51	1	1351
52027	1	9	76.000	  48.158	  75.000	  43.240	  77.000	  42.078	Fill2	R	6	51	1	2336
52027	1	10	46.141	  78.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	1	49	1	1371
52027	1	11	74.000	  46.243	  59.000	  58.000	  79.134	  43.243	SimB1	R	3	50	1	1369
52027	1	12	46.877	  73.000	  59.000	  58.000	  62.218	  55.000	SimA2	R	5	49	2	1167
52027	1	13	40.667	  90.000	  37.667	  82.726	  42.667	  73.523	Fill5	R	3	50	1	2561
52027	1	14	75.000	  48.000	  60.000	  60.000	  81.818	  44.000	SimB1	R	4	50	1	1915
52027	1	15	46.753	  77.000	  60.000	  60.000	  43.753	  82.280	SimA1	R	5	51	1	1775
52027	1	16	74.000	  48.635	  59.000	  61.000	  54.000	  66.648	SimB2	R	5	49	2	1799
52027	1	17	45.789	  76.000	  58.000	  60.000	  40.789	  85.316	SimA1	R	2	50	3	1259
52027	1	18	75.000	  48.000	  60.000	  60.000	  80.000	  45.000	SimB1	R	2	50	3	1330
52027	1	19	76.000	  47.355	  59.000	  61.000	  84.972	  42.355	SimB1	R	1	49	1	1466
52027	1	20	74.000	  48.635	  59.000	  61.000	  78.865	  45.635	SimB1	R	5	49	2	1848
52027	1	21	91.000	  40.220	  89.000	  35.809	  93.000	  34.215	Fill1	R	3	50	1	1009
52027	1	22	78.000	  48.487	  61.000	  62.000	  57.000	  66.351	SimB2	R	6	49	3	2930
52027	1	23	90.000	  37.367	  87.000	  33.598	  91.000	  32.033	Fill1	R	1	49	1	1489
52027	1	24	72.000	  46.708	  70.000	  41.314	  75.000	  38.493	Fill2	R	3	50	1	899
52027	1	25	47.705	  78.000	  61.000	  61.000	  64.155	  58.000	SimA2	R	5	50	3	2297
52027	1	26	48.487	  78.000	  61.000	  62.000	  66.351	  57.000	SimA2	R	5	50	3	2165
