username: 51814, Experiment time (minutes): 26
Operating system: Windows Vista
Manufacturer: Adobe Windows
Player type: PlugIn
Version: WIN 10,0,2,54

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
51814	0	1	75.000	  47.200	  60.000	  59.000	  85.922	  41.200	SimB1	R	3	51	3	1983
51814	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	3	51	3	3963
51814	0	3	47.671	  73.000	  60.000	  58.000	  41.671	  83.511	SimA1	R	3	51	3	1402
51814	1	1	77.000	  48.325	  61.000	  61.000	  85.886	  43.325	SimB1	R	2	50	3	1363
51814	1	2	48.000	  75.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	4	49	3	1326
51814	1	3	47.368	  76.000	  60.000	  60.000	  44.368	  81.139	SimA1	R	5	50	3	796
51814	1	4	91.000	  40.220	  89.000	  35.809	  93.000	  34.215	Fill1	R	4	49	3	2729
51814	1	5	76.000	  47.355	  59.000	  61.000	  84.972	  42.355	SimB1	R	4	49	3	1478
51814	1	6	76.000	  47.355	  61.000	  59.000	  56.000	  64.268	SimB2	R	5	51	1	869
51814	1	7	76.000	  47.355	  59.000	  61.000	  54.000	  66.648	SimB2	R	4	50	1	629
51814	1	8	46.579	  76.000	  59.000	  60.000	  41.579	  85.139	SimA1	R	4	49	3	1242
51814	1	9	72.000	  46.708	  70.000	  41.314	  75.000	  38.493	Fill2	R	4	49	3	1051
51814	1	10	46.141	  78.000	  59.000	  61.000	  63.140	  57.000	SimA2	R	1	49	1	1190
51814	1	11	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	4	49	3	1021
51814	1	12	48.487	  78.000	  61.000	  62.000	  66.351	  57.000	SimA2	R	1	51	3	1479
51814	1	13	75.000	  48.000	  60.000	  60.000	  81.818	  44.000	SimB1	R	2	49	1	2125
51814	1	14	76.000	  46.579	  60.000	  59.000	  81.232	  43.579	SimB1	R	2	50	3	1043
51814	1	15	75.000	  48.800	  74.000	  44.000	  77.000	  42.221	Fill2	R	5	50	3	1428
51814	1	16	46.141	  78.000	  59.000	  61.000	  43.141	  83.424	SimA1	R	5	50	3	893
51814	1	17	47.200	  75.000	  60.000	  59.000	  63.214	  56.000	SimA2	R	3	50	1	985
51814	1	18	45.789	  76.000	  58.000	  60.000	  40.789	  85.316	SimA1	R	5	50	3	1023
51814	1	19	74.000	  46.243	  59.000	  58.000	  79.134	  43.243	SimB1	R	5	50	3	735
51814	1	20	78.000	  48.487	  61.000	  62.000	  57.000	  66.351	SimB2	R	4	50	1	803
51814	1	21	52.286	  70.000	  50.286	  62.901	  54.286	  58.487	Fill4	R	2	49	1	888
51814	1	22	76.000	  46.579	  59.000	  60.000	  85.139	  41.579	SimB1	R	1	51	3	753
51814	1	23	61.000	  60.000	  60.000	  53.433	  62.000	  52.468	Fill3	R	5	49	2	2289
51814	1	24	94.000	  38.936	  92.000	  34.967	  97.000	  32.990	Fill1	R	4	50	1	1123
51814	1	25	47.506	  77.000	  59.000	  62.000	  64.175	  57.000	SimA2	R	6	51	1	902
51814	1	26	90.000	  37.367	  87.000	  33.598	  91.000	  32.033	Fill1	R	2	49	1	758
51814	1	27	46.753	  77.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	4	51	2	630
51814	1	28	46.753	  77.000	  60.000	  60.000	  65.455	  55.000	SimA2	R	1	49	1	673
51814	1	29	77.000	  47.532	  74.000	  43.541	  79.000	  40.051	Fill2	R	5	50	3	590
51814	1	30	47.368	  76.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	5	51	1	1150
51814	1	31	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	2	49	1	1480
51814	1	32	45.789	  76.000	  58.000	  60.000	  61.053	  57.000	SimA2	R	5	51	1	767
51814	1	33	48.739	  69.000	  46.739	  62.753	  50.739	  57.352	Fill4	R	5	51	1	1005
51814	1	34	76.000	  47.368	  60.000	  60.000	  83.010	  43.368	SimB1	R	3	50	1	753
51814	1	35	52.286	  70.000	  51.286	  62.669	  54.286	  58.358	Fill4	R	5	51	1	605
51814	1	36	74.000	  48.635	  59.000	  61.000	  78.865	  45.635	SimB1	R	2	49	1	763
51814	1	37	46.579	  76.000	  60.000	  59.000	  64.364	  55.000	SimA2	R	2	49	1	1077
51814	1	38	74.000	  46.243	  59.000	  58.000	  55.000	  62.218	SimB2	R	2	51	2	979
51814	1	39	76.000	  48.132	  59.000	  62.000	  82.888	  44.132	SimB1	R	3	50	1	1257
51814	1	40	73.000	  47.671	  58.000	  60.000	  77.902	  44.671	SimB1	R	5	50	3	663
51814	1	41	76.000	  46.579	  60.000	  59.000	  55.000	  64.364	SimB2	R	3	50	1	779
51814	1	42	76.000	  47.355	  61.000	  59.000	  83.012	  43.355	SimB1	R	2	50	3	539
51814	1	43	46.877	  73.000	  59.000	  58.000	  42.877	  79.810	SimA1	R	3	50	1	1515
51814	1	44	61.000	  60.000	  58.000	  55.638	  63.000	  51.000	Fill3	R	4	50	1	999
51814	1	45	48.487	  78.000	  61.000	  62.000	  44.487	  85.013	SimA1	R	3	51	3	546
51814	1	46	77.000	  46.753	  60.000	  60.000	  82.280	  43.753	SimB1	R	1	49	1	776
51814	1	47	37.787	  89.000	  35.787	  79.387	  38.787	  72.886	Fill5	R	4	51	2	756
51814	1	48	47.200	  75.000	  60.000	  59.000	  43.200	  81.944	SimA1	R	3	51	3	699
51814	1	49	46.141	  78.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	3	50	1	789
51814	1	50	78.000	  48.487	  61.000	  62.000	  85.013	  44.487	SimB1	R	4	50	1	700
51814	1	51	60.000	  61.000	  57.000	  56.772	  63.000	  50.381	Fill3	R	3	50	1	918
51814	1	52	47.506	  77.000	  59.000	  62.000	  42.506	  86.057	SimA1	R	2	51	2	703
51814	1	53	75.000	  48.000	  60.000	  60.000	  80.000	  45.000	SimB1	R	3	51	3	1692
51814	1	54	46.753	  77.000	  60.000	  60.000	  41.753	  86.221	SimA1	R	2	49	1	973
51814	1	55	57.000	  59.000	  55.000	  52.109	  58.000	  49.414	Fill3	R	1	49	1	1144
51814	1	56	47.705	  78.000	  61.000	  61.000	  44.705	  83.234	SimA1	R	3	51	3	775
51814	1	57	50.833	  72.000	  49.833	  64.977	  52.833	  60.681	Fill4	R	4	50	1	1181
51814	1	58	41.124	  89.000	  40.124	  78.732	  42.124	  74.471	Fill5	R	2	49	1	939
51814	1	59	74.000	  48.635	  59.000	  61.000	  54.000	  66.648	SimB2	R	1	49	1	1264
51814	1	60	77.000	  45.974	  60.000	  59.000	  86.396	  40.974	SimB1	R	5	51	1	1274
51814	1	61	73.000	  47.671	  58.000	  60.000	  54.000	  64.444	SimB2	R	6	51	1	1248
51814	1	62	76.000	  47.368	  60.000	  60.000	  56.000	  64.286	SimB2	R	3	50	1	909
51814	1	63	46.579	  76.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	5	51	1	916
51814	1	64	46.877	  73.000	  59.000	  58.000	  62.218	  55.000	SimA2	R	1	49	1	804
51814	1	65	75.000	  48.000	  60.000	  60.000	  57.000	  63.158	SimB2	R	1	49	1	1088
51814	1	66	48.000	  75.000	  60.000	  60.000	  43.000	  83.721	SimA1	R	4	51	2	1079
51814	1	67	77.000	  48.325	  61.000	  61.000	  56.000	  66.446	SimB2	R	3	50	1	593
51814	1	68	76.000	  46.579	  59.000	  60.000	  54.000	  65.556	SimB2	R	5	50	3	1115
51814	1	69	94.000	  38.936	  92.000	  35.283	  96.000	  33.698	Fill1	R	1	49	1	1092
51814	1	70	40.220	  91.000	  38.220	  82.078	  41.220	  75.546	Fill5	R	2	49	1	1222
51814	1	71	46.753	  77.000	  60.000	  60.000	  43.753	  82.280	SimA1	R	3	51	3	722
51814	1	72	40.667	  90.000	  37.667	  82.726	  42.667	  73.523	Fill5	R	4	50	1	580
51814	1	73	77.000	  46.753	  60.000	  60.000	  57.000	  63.158	SimB2	R	5	51	1	897
51814	1	74	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	5	50	3	1421
51814	1	75	76.000	  48.132	  59.000	  62.000	  55.000	  66.509	SimB2	R	5	51	1	1147
51814	1	76	46.579	  76.000	  60.000	  59.000	  43.579	  81.232	SimA1	R	2	50	3	1264
51814	1	77	77.000	  45.974	  60.000	  59.000	  55.000	  64.364	SimB2	R	2	49	1	908
51814	1	78	47.705	  78.000	  61.000	  61.000	  64.155	  58.000	SimA2	R	2	49	1	617
51814	1	79	75.000	  48.000	  60.000	  60.000	  57.000	  63.158	SimB2	R	6	50	2	822
51814	1	80	76.000	  48.158	  75.000	  43.240	  77.000	  42.078	Fill2	R	6	51	1	914
51814	2	1	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	5	51	1	881
51814	2	2	91.000	  39.549	  90.000	  35.178	  94.000	  33.032	Fill1	R	3	50	1	616
51814	2	3	59.000	  61.000	  58.000	  53.776	  62.000	  50.081	Fill3	R	2	50	3	829
51814	2	4	46.400	  75.000	  60.000	  58.000	  43.400	  80.184	SimA1	R	6	49	3	623
51814	2	5	47.838	  74.000	  60.000	  59.000	  64.364	  55.000	SimA2	R	5	51	1	710
51814	2	6	73.000	  47.630	  57.000	  61.000	  52.000	  66.865	SimB2	R	5	51	1	568
51814	2	7	46.923	  78.000	  60.000	  61.000	  43.923	  83.327	SimA1	R	5	51	1	444
51814	2	8	77.000	  46.753	  60.000	  60.000	  55.000	  65.455	SimB2	R	6	51	1	587
51814	2	9	46.753	  77.000	  60.000	  60.000	  65.455	  55.000	SimA2	R	4	50	1	587
51814	2	10	75.000	  48.800	  60.000	  61.000	  83.562	  43.800	SimB1	R	5	50	3	463
51814	2	11	46.141	  78.000	  59.000	  61.000	  64.268	  56.000	SimA2	R	4	51	2	841
51814	2	12	76.000	  46.579	  59.000	  60.000	  56.000	  63.214	SimB2	R	3	50	1	1189
51814	2	13	76.000	  45.789	  60.000	  58.000	  81.328	  42.789	SimB1	R	5	50	3	652
51814	2	14	45.627	  75.000	  58.000	  59.000	  41.627	  82.207	SimA1	R	4	51	2	540
51814	2	15	58.000	  58.000	  56.000	  51.339	  59.000	  48.915	Fill3	R	2	50	3	482
51814	2	16	47.532	  77.000	  60.000	  61.000	  63.103	  58.000	SimA2	R	6	51	1	682
51814	2	17	76.000	  48.961	  61.000	  61.000	  82.761	  44.961	SimB1	R	2	50	3	1297
51814	2	18	62.000	  61.000	  60.000	  56.000	  65.000	  51.600	Fill3	R	4	49	3	800
51814	2	19	47.987	  75.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	5	51	1	977
51814	2	20	77.000	  45.974	  60.000	  59.000	  86.396	  40.974	SimB1	R	1	49	1	1520
51814	2	21	46.753	  77.000	  60.000	  60.000	  42.753	  84.204	SimA1	R	5	51	1	1106
