Sub,Effect,Trial,A1,A2,B1,B2,C1,C2,resp,response,RT
45,Com3,173,5.4,5.6,4.3,6.7,3.4,7.6,3,1,2.497
45,Com1,174,7.5,3.5,6.5,4.5,5.4,5.6,2,3,3.985
45,Com2,175,6.4,4.4,5.4,5.4,4.4,6.4,3,2,1.967
45,Com1,176,7.4,3.6,6.4,4.6,5.4,5.6,3,1,4.4
45,Com2,180,6.5,4.4,5.6,5.3,4.7,6.2,2,2,5.01
45,Com2,182,6.5,4.6,5.5,5.6,4.5,6.6,1,2,12.567
45,Com1,184,7.4,3.5,6.5,4.4,5.4,5.5,1,3,3.55
45,Com1,185,7.3,3.5,6.3,4.5,5.4,5.4,3,3,2.353
45,Com1,186,7.6,3.5,6.5,4.6,5.6,5.5,3,1,5.039
45,Com2,189,6.5,4.5,5.4,5.6,4.3,6.7,1,1,2.13
45,Com2,190,6.4,4.7,5.5,5.6,4.6,6.5,2,2,3.955
45,Com1,191,7.6,3.3,6.5,4.4,5.6,5.3,2,3,3.455
45,Com1,193,7.8,3.1,6.8,4.1,5.7,5.2,2,1,2.655
45,Com3,194,5.6,5.5,4.6,6.5,3.5,7.6,1,1,2.493
45,Com2,197,6.6,4.6,5.7,5.5,4.7,6.5,2,1,4.529
45,Com1,198,7.5,3.5,6.5,4.5,5.4,5.6,2,3,3.615
45,Com2,202,6.4,4.4,5.4,5.4,4.5,6.3,2,1,9.662
45,Com3,205,5.5,5.4,4.4,6.5,3.4,7.5,1,1,2.895
45,Com3,206,5.5,5.6,4.5,6.6,3.5,7.6,1,1,3.233
45,Com2,207,6.6,4.4,5.5,5.5,4.6,6.4,2,2,4.83
45,Com1,209,7.5,3.5,6.6,4.4,5.5,5.5,3,1,3.903
45,Com2,210,6.5,4.5,5.5,5.5,4.5,6.5,1,2,4.64
45,Com2,212,6.4,4.6,5.4,5.6,4.3,6.7,1,1,7.262
45,Com2,213,6.7,4.4,5.6,5.5,4.5,6.6,3,2,5.103
45,Com1,215,7.6,3.5,6.6,4.5,5.6,5.5,2,3,4.334
45,Com3,216,5.5,5.5,4.4,6.6,3.5,7.5,2,3,7.599
45,Com2,217,6.5,4.4,5.5,5.4,4.4,6.5,2,2,4.097
45,Com3,220,5.5,5.6,4.5,6.6,3.5,7.6,3,1,2.306
45,Com2,224,6.6,4.5,5.6,5.5,4.6,6.5,2,2,3.873
45,Com1,226,7.6,3.4,6.6,4.4,5.6,5.4,1,3,4.078
45,Com3,227,5.3,5.4,4.4,6.3,3.4,7.3,2,1,4.786
45,Com2,229,6.5,4.4,5.5,5.4,4.4,6.5,3,2,9.33
45,Com2,231,6.2,4.3,5.1,5.4,4.0,6.5,3,2,6.96
45,Com1,233,7.4,3.3,6.4,4.3,5.3,5.4,2,1,2.031
45,Com3,234,5.6,5.5,4.5,6.6,3.5,7.6,1,1,2.847
45,Com1,239,7.4,3.6,6.6,4.4,5.5,5.5,2,2,3.761
46,Com3,1,5.4,5.4,4.4,6.4,3.5,7.3,3,2,32.391
46,Com1,3,7.6,3.3,6.5,4.4,5.6,5.3,2,2,6.722
46,Com3,9,5.3,5.8,4.2,6.9,3.4,7.7,3,1,12.098
46,Com2,11,6.5,4.6,5.6,5.5,4.7,6.4,2,2,32.753
46,Com2,12,6.6,4.6,5.7,5.5,4.7,6.5,2,2,18.147
46,Com3,15,5.4,5.4,4.5,6.3,3.3,7.5,3,1,15.569
46,Com2,16,6.4,4.7,5.5,5.6,4.5,6.6,2,2,12.819
46,Com1,18,7.4,3.4,6.3,4.5,5.4,5.4,1,3,8.307
46,Com1,19,7.7,3.1,6.5,4.3,5.6,5.2,2,3,4.897
46,Com2,20,6.3,4.5,5.4,5.4,4.5,6.3,1,2,5.701
46,Com3,22,5.5,5.6,4.5,6.6,3.5,7.6,3,1,4.18
46,Com1,23,7.4,3.6,6.6,4.4,5.5,5.5,2,3,3.876
46,Com1,24,7.4,3.8,6.6,4.6,5.5,5.7,2,3,6.113
46,Com3,28,5.5,5.6,4.5,6.6,3.5,7.6,3,1,4.338
46,Com1,29,7.4,3.6,6.4,4.6,5.4,5.6,2,3,4.497
46,Com2,30,6.2,4.9,5.3,5.8,4.2,6.9,3,2,2.415
46,Com3,31,5.5,5.5,4.5,6.5,3.4,7.6,3,1,1.857
46,Com2,32,6.6,4.4,5.5,5.5,4.6,6.4,2,2,2.868
46,Com1,36,7.2,3.7,6.2,4.7,5.3,5.6,3,2,22.93
46,Com3,39,5.7,5.5,4.7,6.5,3.8,7.4,1,1,6.081
46,Com1,40,7.5,3.3,6.4,4.4,5.4,5.4,2,3,3.138
46,Com3,41,5.5,5.6,4.5,6.6,3.5,7.6,3,1,1.951
46,Com2,43,6.4,4.7,5.5,5.6,4.6,6.5,2,2,5.073
46,Com3,44,5.6,5.3,4.7,6.2,3.6,7.3,1,1,3.711
46,Com1,47,7.5,3.4,6.3,4.6,5.4,5.5,1,3,2.126
46,Com2,48,6.2,4.3,5.1,5.4,4.0,6.5,3,2,7.793
46,Com3,49,5.6,5.2,4.5,6.3,3.5,7.3,3,1,2.705
46,Com3,50,5.4,5.4,4.5,6.3,3.4,7.4,3,1,4.656
46,Com1,52,7.4,3.7,6.2,4.9,5.3,5.8,3,3,7.711
46,Com3,54,5.4,5.5,4.4,6.5,3.4,7.5,1,1,4.115
46,Com3,55,5.4,5.5,4.3,6.6,3.4,7.5,1,1,3.582
46,Com2,56,6.3,4.6,5.4,5.5,4.4,6.5,2,2,2.033
46,Com3,62,5.1,5.4,4.0,6.5,3.1,7.4,1,1,3.543
46,Com3,64,5.5,5.6,4.5,6.6,3.5,7.6,1,1,2.447
46,Com2,65,6.6,4.4,5.6,5.4,4.7,6.3,1,2,2.094
46,Com2,67,6.2,4.7,5.3,5.6,4.2,6.7,1,2,3.567
46,Com2,68,6.5,4.4,5.4,5.5,4.4,6.5,1,2,2.19
46,Com2,69,6.7,4.4,5.6,5.5,4.5,6.6,1,2,3.886
46,Com1,70,7.6,3.5,6.5,4.6,5.6,5.5,2,3,2.878
46,Com1,72,7.5,3.4,6.4,4.5,5.4,5.5,3,3,2.798
46,Com3,73,5.5,5.6,4.6,6.5,3.6,7.5,3,1,1.569
46,Com3,75,5.4,5.5,4.5,6.4,3.3,7.6,1,1,2.545
46,Com1,76,7.6,3.4,6.6,4.4,5.6,5.4,1,3,6.559
46,Com3,78,5.4,5.6,4.3,6.7,3.4,7.6,1,1,2.257
46,Com3,79,5.6,5.4,4.7,6.3,3.5,7.5,2,1,1.952
46,Com3,81,5.7,5.2,4.8,6.1,3.7,7.2,1,1,3.214
46,Com3,82,5.6,5.5,4.5,6.6,3.6,7.5,2,1,2.27
46,Com1,87,7.6,3.5,6.4,4.7,5.5,5.6,2,3,7.519
46,Com2,90,6.3,4.5,5.4,5.4,4.4,6.4,1,2,5.392
46,Com3,93,5.6,5.5,4.7,6.4,3.6,7.5,1,1,14.351
46,Com3,94,5.6,5.5,4.6,6.5,3.5,7.6,2,1,3.407
46,Com3,96,5.4,5.6,4.5,6.5,3.4,7.6,1,1,2.13
46,Com1,100,7.6,3.5,6.7,4.4,5.6,5.5,3,3,5.04
46,Com2,101,6.5,4.4,5.5,5.4,4.4,6.5,3,2,6.45
46,Com1,104,7.3,3.5,6.3,4.5,5.4,5.4,3,3,5.185
46,Com2,106,6.5,4.5,5.4,5.6,4.5,6.5,2,2,7.68
46,Com3,108,5.6,5.5,4.5,6.6,3.5,7.6,1,1,1.999
46,Com2,111,6.8,4.1,5.7,5.2,4.8,6.1,3,2,2.052
46,Com1,113,7.5,3.5,6.6,4.4,5.6,5.4,2,3,3.984
46,Com2,117,6.6,4.6,5.5,5.7,4.6,6.6,3,2,8.654
46,Com1,121,7.7,3.5,6.6,4.6,5.7,5.5,3,3,4.816
46,Com1,124,7.4,3.5,6.5,4.4,5.4,5.5,2,3,10.207
46,Com2,125,6.5,4.3,5.6,5.2,4.5,6.3,1,2,4.365
46,Com1,127,7.6,3.5,6.5,4.6,5.5,5.6,2,3,2.418
46,Com1,129,7.5,3.5,6.5,4.5,5.4,5.6,3,3,10.96
46,Com2,133,6.5,4.5,5.4,5.6,4.3,6.7,3,2,2.85
46,Com2,134,6.3,4.6,5.4,5.5,4.5,6.4,2,2,1.775
46,Com3,137,5.5,5.5,4.4,6.6,3.5,7.5,1,1,1.998
46,Com1,138,7.4,3.5,6.5,4.4,5.5,5.4,3,3,2.162
46,Com2,139,6.4,4.7,5.5,5.6,4.5,6.6,3,2,1.999
46,Com2,140,6.6,4.4,5.5,5.5,4.4,6.6,3,2,1.247
46,Com2,141,6.4,4.5,5.4,5.5,4.3,6.6,3,2,3.061
46,Com3,143,5.3,5.6,4.2,6.7,3.4,7.5,2,1,3.136
46,Com3,144,5.5,5.4,4.4,6.5,3.4,7.5,1,1,3.151
46,Com3,145,5.4,5.6,4.3,6.7,3.4,7.6,3,1,2.048
46,Com2,146,6.6,4.9,5.7,5.8,4.6,6.9,3,2,2.174
46,Com3,147,5.5,5.4,4.4,6.5,3.4,7.5,2,1,2.016
46,Com1,148,7.6,3.5,6.6,4.5,5.6,5.5,2,3,3.902
46,Com1,149,7.6,3.2,6.6,4.2,5.6,5.2,3,3,2.942
46,Com2,150,6.5,4.4,5.5,5.4,4.4,6.5,1,2,10.704
46,Com3,151,5.4,5.5,4.4,6.5,3.4,7.5,2,1,1.759
46,Com1,154,7.5,3.5,6.6,4.4,5.5,5.5,2,3,3.649
46,Com1,156,7.8,3.7,6.6,4.9,5.7,5.8,2,3,4.864
46,Com1,157,7.7,3.4,6.6,4.5,5.6,5.5,3,3,3.391
46,Com2,159,6.6,4.2,5.6,5.2,4.5,6.3,2,2,2.754
46,Com1,161,7.5,3.6,6.4,4.7,5.5,5.6,1,3,3.584
46,Com3,162,5.6,5.2,4.5,6.3,3.6,7.2,3,1,1.681
46,Com3,164,5.7,5.8,4.6,6.9,3.6,7.9,3,1,6.879
46,Com3,167,5.5,5.5,4.6,6.4,3.4,7.6,1,1,2.271
46,Com2,168,6.4,4.4,5.4,5.4,4.4,6.4,2,2,1.519
46,Com3,172,5.3,5.4,4.4,6.3,3.4,7.3,1,1,2.176
46,Com1,182,7.8,3.1,6.8,4.1,5.7,5.2,3,3,2.854
46,Com2,184,6.6,4.4,5.6,5.4,4.7,6.3,1,2,2.766
46,Com1,189,7.3,3.5,6.4,4.4,5.4,5.4,2,3,2.257
46,Com3,190,5.4,5.4,4.4,6.4,3.3,7.5,1,1,2.785
46,Com2,191,6.5,4.6,5.5,5.6,4.5,6.6,1,2,1.407
46,Com1,192,7.6,3.4,6.5,4.5,5.5,5.5,3,3,3.286
46,Com1,193,7.6,3.5,6.4,4.7,5.5,5.6,3,3,1.92
46,Com2,195,6.5,4.6,5.6,5.5,4.7,6.4,3,2,2.319
46,Com2,197,6.4,4.6,5.4,5.6,4.3,6.7,3,2,6.415
46,Com3,198,5.5,5.7,4.6,6.6,3.5,7.7,1,1,2.288
46,Com2,201,6.6,4.5,5.6,5.5,4.5,6.6,2,2,3.279
46,Com1,202,7.7,3.4,6.5,4.6,5.6,5.5,3,3,2.194
46,Com2,203,6.3,4.6,5.4,5.5,4.3,6.6,2,2,2.384
46,Com2,207,6.6,4.5,5.6,5.5,4.6,6.5,2,2,1.984
46,Com2,208,6.6,4.5,5.5,5.6,4.5,6.6,1,2,2.397
46,Com2,209,6.5,4.4,5.6,5.3,4.7,6.2,3,2,2.945
46,Com1,211,7.3,3.6,6.3,4.6,5.4,5.5,2,3,4.769
46,Com2,212,6.4,4.3,5.3,5.4,4.4,6.3,3,2,2.863
46,Com2,217,6.5,4.5,5.5,5.5,4.5,6.5,2,2,2.162
46,Com3,220,5.6,5.5,4.7,6.4,3.5,7.6,2,1,2.21
46,Com1,221,7.5,3.6,6.6,4.5,5.5,5.6,2,3,1.838
46,Com3,223,5.4,5.5,4.3,6.6,3.3,7.6,1,1,1.618
46,Com3,224,5.6,5.4,4.7,6.3,3.6,7.4,2,1,1.247
46,Com1,228,7.5,3.5,6.5,4.5,5.4,5.6,1,3,3.057
46,Com1,231,7.0,3.5,6.2,4.3,5.1,5.4,1,3,2.416
46,Com1,232,7.4,3.3,6.4,4.3,5.3,5.4,3,3,2.175
46,Com2,234,6.4,4.4,5.4,5.4,4.5,6.3,1,2,2.577
46,Com1,235,7.6,3.3,6.5,4.4,5.5,5.4,2,3,3.566
46,Com1,239,7.5,3.4,6.3,4.6,5.4,5.5,2,3,2.399
47,Com3,1,5.5,5.6,4.5,6.6,3.5,7.6,3,1,27.446
47,Com1,2,7.5,3.5,6.5,4.5,5.4,5.6,1,3,23.763
47,Com1,3,7.8,3.1,6.8,4.1,5.7,5.2,1,3,30.753
47,Com3,4,5.4,5.4,4.5,6.3,3.3,7.5,2,1,6.757
47,Com3,5,5.7,5.5,4.7,6.5,3.8,7.4,1,1,4.258
47,Com2,6,6.3,4.5,5.4,5.4,4.5,6.3,3,2,14.37
47,Com1,7,7.4,3.6,6.6,4.4,5.5,5.5,2,3,4.019
47,Com3,8,5.5,5.6,4.5,6.6,3.5,7.6,1,1,2.964
47,Com2,9,6.5,4.5,5.5,5.5,4.5,6.5,3,2,2.772
47,Com2,11,6.3,4.6,5.4,5.5,4.4,6.5,3,2,14.372
47,Com2,13,6.3,4.6,5.4,5.5,4.5,6.4,3,2,5.795
47,Com1,14,7.2,3.7,6.2,4.7,5.3,5.6,1,3,3.139
47,Com2,15,6.6,4.5,5.6,5.5,4.5,6.6,1,2,2.228
47,Com3,16,5.5,5.6,4.5,6.6,3.5,7.6,1,1,2.177
47,Com3,22,5.5,5.6,4.6,6.5,3.6,7.5,3,1,13.891
47,Com3,23,5.6,5.5,4.5,6.6,3.5,7.6,3,1,12.962
47,Com1,26,7.4,3.3,6.4,4.3,5.3,5.4,1,2,5.999
47,Com1,29,7.5,3.6,6.4,4.7,5.5,5.6,1,3,13.134
47,Com1,31,7.6,3.5,6.5,4.6,5.6,5.5,2,3,4.415
47,Com3,35,5.4,5.5,4.5,6.4,3.3,7.6,2,1,3.857
47,Com1,37,7.5,3.3,6.4,4.4,5.4,5.4,3,3,11.81
47,Com1,38,7.5,3.4,6.4,4.5,5.4,5.5,1,3,7.359
47,Com1,39,7.6,3.5,6.5,4.6,5.5,5.6,3,3,1.536
47,Com3,41,5.6,5.5,4.7,6.4,3.5,7.6,1,1,12.801
47,Com3,42,5.6,5.3,4.7,6.2,3.6,7.3,3,1,8.928
47,Com3,43,5.7,5.2,4.8,6.1,3.7,7.2,2,1,8.303
47,Com2,45,6.5,4.4,5.5,5.4,4.4,6.5,3,2,8.749
47,Com1,48,7.5,3.5,6.6,4.4,5.5,5.5,1,3,3.92
47,Com3,50,5.3,5.6,4.2,6.7,3.4,7.5,3,1,9.76
47,Com2,51,6.3,4.5,5.4,5.4,4.4,6.4,2,2,4.417
47,Com3,54,5.4,5.6,4.3,6.7,3.4,7.6,3,1,7.216
47,Com1,56,7.3,3.6,6.3,4.6,5.4,5.5,2,3,4.671
47,Com1,58,7.3,3.5,6.4,4.4,5.4,5.4,1,3,4.721
47,Com3,59,5.6,5.4,4.7,6.3,3.6,7.4,3,1,2.928
47,Com3,60,5.4,5.4,4.4,6.4,3.5,7.3,3,1,4.849
47,Com3,63,5.5,5.6,4.5,6.6,3.5,7.6,2,1,5.629
47,Com1,64,7.5,3.5,6.5,4.5,5.4,5.6,3,3,18.768
47,Com2,66,6.4,4.5,5.4,5.5,4.3,6.6,3,2,15.473
47,Com3,67,5.6,5.2,4.5,6.3,3.6,7.2,1,1,4.305
47,Com2,68,6.2,4.3,5.1,5.4,4.0,6.5,3,2,4.609
47,Com2,69,6.5,4.4,5.6,5.3,4.7,6.2,1,2,4.033
47,Com1,71,7.4,3.7,6.2,4.9,5.3,5.8,3,3,1.408
47,Com3,72,5.6,5.2,4.5,6.3,3.5,7.3,1,1,11.464
47,Com2,73,6.5,4.4,5.5,5.4,4.4,6.5,3,2,9.135
47,Com2,74,6.5,4.5,5.4,5.6,4.5,6.5,3,2,1.631
47,Com2,75,6.5,4.6,5.6,5.5,4.7,6.4,1,2,2.446
47,Com1,76,7.6,3.2,6.6,4.2,5.6,5.2,3,3,2.719
47,Com3,82,5.5,5.4,4.4,6.5,3.4,7.5,2,1,4.593
47,Com2,84,6.6,4.9,5.7,5.8,4.6,6.9,3,2,4.559
47,Com1,85,7.6,3.5,6.7,4.4,5.6,5.5,2,3,2.145
47,Com3,95,5.5,5.4,4.4,6.5,3.4,7.5,3,1,10.782
47,Com1,96,7.6,3.5,6.4,4.7,5.5,5.6,2,3,10.367
47,Com3,99,5.4,5.5,4.3,6.6,3.4,7.5,2,1,8.125
47,Com1,101,7.6,3.4,6.5,4.5,5.5,5.5,1,3,6.431
47,Com2,102,6.4,4.7,5.5,5.6,4.5,6.6,3,2,3.123
47,Com3,103,5.4,5.4,4.5,6.3,3.4,7.4,3,1,17.552
47,Com3,105,5.5,5.5,4.5,6.5,3.4,7.6,3,1,7.201
47,Com1,108,7.7,3.1,6.5,4.3,5.6,5.2,3,3,5.473
47,Com2,109,6.5,4.4,5.4,5.5,4.4,6.5,1,2,2.098
47,Com2,113,6.4,4.7,5.5,5.6,4.6,6.5,3,2,10.738
47,Com2,115,6.2,4.7,5.3,5.6,4.2,6.7,1,1,8.049
47,Com1,116,7.7,3.4,6.6,4.5,5.6,5.5,3,3,10.959
47,Com2,119,6.8,4.1,5.7,5.2,4.8,6.1,3,2,24.816
47,Com1,125,7.5,3.4,6.3,4.6,5.4,5.5,1,3,3.807
47,Com2,127,6.6,4.4,5.5,5.5,4.6,6.4,1,2,3.887
47,Com2,131,6.4,4.6,5.4,5.6,4.3,6.7,2,2,5.679
47,Com2,132,6.6,4.5,5.5,5.6,4.5,6.6,2,2,1.984
47,Com3,133,5.6,5.5,4.5,6.6,3.6,7.5,3,1,2.926
47,Com2,134,6.7,4.4,5.6,5.5,4.5,6.6,3,2,6.767
47,Com1,139,7.8,3.7,6.6,4.9,5.7,5.8,2,3,3.246
47,Com2,141,6.3,4.6,5.4,5.5,4.3,6.6,2,2,3.377
47,Com3,142,5.1,5.4,4.0,6.5,3.1,7.4,1,1,2.352
47,Com3,145,5.5,5.5,4.4,6.6,3.5,7.5,3,1,4.223
47,Com3,149,5.4,5.6,4.3,6.7,3.4,7.6,2,1,3.426
47,Com1,151,7.6,3.3,6.5,4.4,5.5,5.4,3,3,6.352
47,Com1,152,7.4,3.5,6.5,4.4,5.4,5.5,3,3,1.375
47,Com2,153,6.5,4.6,5.6,5.5,4.7,6.4,1,2,3.638
47,Com3,154,5.7,5.8,4.6,6.9,3.6,7.9,2,1,5.585
47,Com1,156,7.7,3.4,6.5,4.6,5.6,5.5,1,3,3.394
47,Com2,160,6.5,4.6,5.5,5.6,4.5,6.6,2,2,2.446
47,Com1,162,7.3,3.5,6.3,4.5,5.4,5.4,3,3,4.544
47,Com2,163,6.6,4.4,5.5,5.5,4.4,6.6,3,2,5.614
47,Com3,164,5.5,5.7,4.6,6.6,3.5,7.7,1,1,4.977
47,Com1,165,7.6,3.5,6.6,4.5,5.6,5.5,2,3,2.4
47,Com2,169,6.4,4.7,5.5,5.6,4.5,6.6,3,2,6.769
47,Com3,170,5.3,5.4,4.4,6.3,3.4,7.3,3,1,8.767
47,Com3,172,5.5,5.5,4.6,6.4,3.4,7.6,2,1,5.555
47,Com3,177,5.4,5.5,4.4,6.5,3.4,7.5,3,1,5.534
47,Com3,179,5.6,5.5,4.6,6.5,3.5,7.6,3,1,3.104
47,Com1,180,7.5,3.4,6.3,4.6,5.4,5.5,1,3,2.532
47,Com2,182,6.6,4.5,5.6,5.5,4.6,6.5,2,2,10.343
47,Com2,183,6.6,4.4,5.6,5.4,4.7,6.3,3,2,2.095
47,Com2,184,6.5,4.3,5.6,5.2,4.5,6.3,1,2,2.462
47,Com1,186,7.7,3.5,6.6,4.6,5.7,5.5,3,3,2.688
47,Com2,189,6.4,4.4,5.4,5.4,4.4,6.4,2,2,2.719
47,Com1,191,7.4,3.5,6.5,4.4,5.5,5.4,1,3,1.904
47,Com3,195,5.3,5.8,4.2,6.9,3.4,7.7,3,1,6.543
47,Com2,196,6.5,4.5,5.4,5.6,4.3,6.7,2,2,2.24
47,Com3,198,5.4,5.5,4.3,6.6,3.3,7.6,1,1,10.095
47,Com2,199,6.4,4.3,5.3,5.4,4.4,6.3,1,2,1.375
47,Com3,202,5.6,5.4,4.7,6.3,3.5,7.5,3,1,2.433
47,Com3,203,5.4,5.5,4.4,6.5,3.4,7.5,1,1,3.55
47,Com2,205,6.6,4.6,5.7,5.5,4.7,6.5,1,2,2.191
47,Com2,207,6.2,4.9,5.3,5.8,4.2,6.9,2,1,18.817
47,Com2,208,6.4,4.4,5.4,5.4,4.5,6.3,1,2,4.527
47,Com1,212,7.6,3.5,6.4,4.7,5.5,5.6,2,3,3.377
47,Com1,213,7.5,3.5,6.6,4.4,5.6,5.4,2,3,2.542
47,Com2,215,6.6,4.2,5.6,5.2,4.5,6.3,2,2,4.687
47,Com1,222,7.0,3.5,6.2,4.3,5.1,5.4,3,3,7.102
47,Com1,223,7.6,3.3,6.5,4.4,5.6,5.3,2,3,2.733
47,Com3,224,5.4,5.6,4.5,6.5,3.4,7.6,3,1,2.674
47,Com3,226,5.6,5.5,4.7,6.4,3.6,7.5,1,1,3.601
47,Com1,229,7.4,3.4,6.3,4.5,5.4,5.4,1,3,2.27
47,Com1,230,7.5,3.6,6.6,4.5,5.5,5.6,2,3,2.11
47,Com3,232,5.4,5.4,4.4,6.4,3.3,7.5,2,1,2.705
47,Com1,235,7.6,3.4,6.6,4.4,5.6,5.4,2,3,2.912
47,Com1,236,7.4,3.8,6.6,4.6,5.5,5.7,2,3,3.807
47,Com2,237,6.6,4.6,5.5,5.7,4.6,6.6,2,2,2.062
47,Com2,238,6.6,4.4,5.6,5.4,4.7,6.3,1,2,2.817
47,Com1,240,7.4,3.6,6.4,4.6,5.4,5.6,2,3,2.333
48,Com2,2,6.5,4.4,5.4,5.5,4.4,6.5,2,2,14.259
48,Com3,3,5.1,5.4,4.0,6.5,3.1,7.4,1,3,17.715
48,Com1,5,7.6,3.3,6.5,4.4,5.6,5.3,1,1,19.73
48,Com1,6,7.7,3.4,6.6,4.5,5.6,5.5,1,1,38.034
48,Com1,7,7.5,3.6,6.6,4.5,5.5,5.6,3,3,7.314
48,Com2,8,6.6,4.5,5.5,5.6,4.5,6.6,1,2,12.661
48,Com2,10,6.5,4.5,5.4,5.6,4.3,6.7,2,2,15.602
48,Com3,14,5.4,5.6,4.5,6.5,3.4,7.6,2,1,6.898
48,Com3,15,5.6,5.4,4.7,6.3,3.6,7.4,3,3,8.307
48,Com3,16,5.5,5.5,4.5,6.5,3.4,7.6,1,3,8.867
48,Com3,18,5.4,5.5,4.3,6.6,3.3,7.6,3,3,21.284
48,Com2,19,6.6,4.5,5.6,5.5,4.5,6.6,1,2,10.195
48,Com3,21,5.6,5.4,4.7,6.3,3.5,7.5,3,1,6.771
48,Com3,26,5.5,5.6,4.6,6.5,3.6,7.5,2,2,25.903
48,Com1,30,7.5,3.4,6.3,4.6,5.4,5.5,3,2,5.328
48,Com3,33,5.6,5.5,4.6,6.5,3.5,7.6,3,3,4.702
48,Com2,35,6.4,4.5,5.4,5.5,4.3,6.6,2,2,18.24
48,Com2,39,6.2,4.3,5.1,5.4,4.0,6.5,3,1,7.566
48,Com2,41,6.6,4.6,5.5,5.7,4.6,6.6,3,2,2.75
48,Com3,42,5.4,5.5,4.3,6.6,3.4,7.5,1,3,12.849
48,Com1,44,7.6,3.5,6.4,4.7,5.5,5.6,3,2,17.519
48,Com3,46,5.4,5.5,4.4,6.5,3.4,7.5,1,1,6.8
48,Com2,48,6.6,4.9,5.7,5.8,4.6,6.9,2,2,13.921
48,Com3,50,5.6,5.5,4.5,6.6,3.5,7.6,2,1,10.621
48,Com2,53,6.3,4.6,5.4,5.5,4.3,6.6,2,2,10.368
48,Com3,56,5.4,5.4,4.4,6.4,3.3,7.5,2,3,14.193
48,Com1,57,7.4,3.8,6.6,4.6,5.5,5.7,3,1,8.158
48,Com3,59,5.3,5.6,4.2,6.7,3.4,7.5,2,1,13.023
48,Com3,61,5.5,5.4,4.4,6.5,3.4,7.5,2,3,5.218
48,Com1,63,7.4,3.5,6.5,4.4,5.5,5.4,3,1,5.534
48,Com2,64,6.5,4.4,5.5,5.4,4.4,6.5,3,2,8.544
48,Com3,67,5.4,5.6,4.3,6.7,3.4,7.6,2,1,16.064
48,Com1,69,7.3,3.5,6.4,4.4,5.4,5.4,2,3,6.081
48,Com3,71,5.4,5.4,4.5,6.3,3.3,7.5,1,1,9.855
48,Com1,77,7.5,3.4,6.3,4.6,5.4,5.5,2,3,12.432
48,Com3,78,5.3,5.8,4.2,6.9,3.4,7.7,3,1,10.205
48,Com3,79,5.7,5.2,4.8,6.1,3.7,7.2,2,1,12.85
48,Com3,80,5.4,5.5,4.4,6.5,3.4,7.5,2,1,3.904
48,Com1,81,7.4,3.3,6.4,4.3,5.3,5.4,2,3,9.441
48,Com3,82,5.5,5.6,4.5,6.6,3.5,7.6,2,1,17.184
48,Com3,85,5.6,5.5,4.5,6.6,3.6,7.5,2,1,5.871
48,Com2,86,6.4,4.7,5.5,5.6,4.6,6.5,1,1,18.224
48,Com3,87,5.5,5.4,4.4,6.5,3.4,7.5,2,1,17.089
48,Com1,88,7.6,3.5,6.5,4.6,5.5,5.6,3,2,7.166
48,Com2,89,6.3,4.5,5.4,5.4,4.5,6.3,3,2,12.049
48,Com3,90,5.5,5.7,4.6,6.6,3.5,7.7,2,1,17.198
48,Com3,91,5.7,5.8,4.6,6.9,3.6,7.9,1,3,21.666
48,Com1,93,7.4,3.5,6.5,4.4,5.4,5.5,3,3,8.416
48,Com1,95,7.3,3.6,6.3,4.6,5.4,5.5,3,1,4.16
48,Com3,97,5.4,5.6,4.3,6.7,3.4,7.6,1,3,8.449
48,Com1,100,7.7,3.4,6.5,4.6,5.6,5.5,2,1,4.418
48,Com2,102,6.4,4.7,5.5,5.6,4.5,6.6,2,1,29.52
48,Com2,103,6.5,4.4,5.5,5.4,4.4,6.5,2,2,7.631
48,Com2,104,6.5,4.3,5.6,5.2,4.5,6.3,2,2,8.674
48,Com2,105,6.6,4.4,5.5,5.5,4.6,6.4,2,2,6.144
48,Com2,107,6.5,4.6,5.5,5.6,4.5,6.6,1,2,8.271
48,Com2,108,6.6,4.4,5.5,5.5,4.4,6.6,2,1,5.746
48,Com2,109,6.5,4.6,5.6,5.5,4.7,6.4,2,3,70.816
48,Com3,110,5.4,5.4,4.4,6.4,3.5,7.3,1,3,8.365
48,Com3,111,5.6,5.5,4.7,6.4,3.6,7.5,1,3,2.321
48,Com1,112,7.5,3.5,6.6,4.4,5.5,5.5,2,1,4.304
48,Com2,113,6.7,4.4,5.6,5.5,4.5,6.6,2,2,5.104
48,Com1,115,7.5,3.3,6.4,4.4,5.4,5.4,3,1,3.073
48,Com1,116,7.6,3.5,6.5,4.6,5.6,5.5,1,1,5.822
48,Com1,119,7.4,3.6,6.4,4.6,5.4,5.6,2,1,3.2
48,Com1,120,7.6,3.4,6.5,4.5,5.5,5.5,2,1,3.36
48,Com3,123,5.6,5.2,4.5,6.3,3.6,7.2,2,1,9.727
48,Com1,125,7.4,3.6,6.6,4.4,5.5,5.5,3,1,8.814
48,Com2,131,6.3,4.6,5.4,5.5,4.5,6.4,2,2,11.088
48,Com3,132,5.5,5.5,4.6,6.4,3.4,7.6,1,3,3.439
48,Com2,133,6.4,4.4,5.4,5.4,4.5,6.3,1,2,7.04
48,Com1,134,7.0,3.5,6.2,4.3,5.1,5.4,1,1,3.135
48,Com2,135,6.4,4.6,5.4,5.6,4.3,6.7,3,2,9.471
