username,blkNum,trlNum,A1,A2,B1,B2,C1,C2,Effect,StimType,StimPosition,rawResp,response,RT
441,2,80,4.574710978503383,3.6459719531026598,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,Com1,R,1,50,2,1.407
441,3,5,4.564348191467836,3.6058510436625206,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,3,50,1,1.502
441,3,6,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,3.716032452106441,4.48863636973214,Com2,R,5,51,1,1.132
441,3,9,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,5,49,2,1.157
441,3,10,4.564348191467836,3.606964160912669,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,2,49,1,1.298
441,3,11,4.553876891600541,3.6174371566595704,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,4,51,2,1.034
441,3,12,4.564348191467836,3.606964160912669,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,3,49,2,1.146
441,3,13,4.574710978503383,3.61286196769002,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,6,50,2,0.983
441,3,14,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,3,50,1,1.099
441,3,18,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.704285174263785,4.465908118654584,Com2,R,1,51,3,1.433
441,3,20,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,3.716032452106441,4.48863636973214,Com2,R,3,51,3,1.294
441,3,21,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,2,51,2,1.974
441,3,26,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,3.726247490582675,4.477336814478207,Com2,R,5,51,1,1.662
441,3,27,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,3,49,2,1.558
441,3,29,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,5,49,2,1.089
441,3,30,4.564348191467836,3.623220305307662,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,4,51,2,1.153
441,3,31,4.564348191467836,3.623220305307662,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,4,51,2,1.326
441,3,33,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,3.7078238701148742,4.442651256490317,Com2,R,4,50,1,1.358
441,3,35,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,2,49,1,1.352
441,3,38,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,2,49,1,1.513
441,3,39,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,4,51,2,1.574
441,3,40,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,5,49,2,1.089
441,3,42,4.564348191467836,3.6403192634985593,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,Com1,R,1,50,2,1.322
441,3,46,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,4,49,3,1.411
441,3,49,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,6,50,2,1.285
441,3,51,4.543294782270004,3.6280141783426614,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,3,51,3,0.943
441,3,52,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,3,50,1,1.716
441,3,53,4.543294782270004,3.6280141783426614,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,2,51,2,1.176
441,3,54,4.584967478670572,3.565496392541229,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,Com1,R,5,49,2,1.027
441,3,55,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,3,50,1,0.869
441,3,57,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,1,51,3,1.16
441,3,58,4.584967478670572,3.6186179210732696,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,Com1,R,2,51,2,1.349
441,3,59,4.574710978503383,3.61286196769002,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,5,50,3,1.355
441,3,60,4.584967478670572,3.651463112103504,4.406719247264253,3.829706046938929,4.1588830833596715,4.07753744390572,Com1,R,5,49,2,1.008
441,3,61,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,1,49,1,1.043
441,3,65,4.584967478670572,3.6186179210732696,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,Com1,R,1,50,2,1.159
441,3,66,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,4,50,1,0.981
441,3,74,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,4,49,3,1.33
441,3,77,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.726247490582675,4.477336814478207,Com2,R,4,51,2,1.9
441,3,78,4.406719247264253,3.829706046938929,4.1588830833596715,4.07753744390572,3.7590815941408726,4.477336814478207,Com2,R,3,49,2,1.21
441,3,80,4.564348191467836,3.6403192634985593,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,Com1,R,3,49,2,1.498
441,4,1,4.574710978503383,3.6459719531026598,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,6,50,2,2.557
441,4,2,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,1,51,3,1.239
441,4,3,4.394449154672439,3.7917293207283853,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,3,49,2,0.703
441,4,4,4.584967478670572,3.6186179210732696,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,Com1,R,4,49,3,0.62
441,4,5,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,3.6886044162945026,4.499809670330265,Com2,R,3,50,1,0.655
441,4,6,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,3,51,3,0.703
441,4,8,4.543294782270004,3.64511041298123,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,Com1,R,2,50,3,0.591
441,4,10,4.343805421853684,3.8280760193022254,4.0943445622221,4.07753744390572,3.6945384119656146,4.477336814478207,Com2,R,2,51,2,0.868
441,4,11,4.382026634673881,3.804170498448671,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,5,49,2,0.684
441,4,12,4.564348191467836,3.6240742307478206,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,Com1,R,3,49,2,0.956
441,4,13,4.564348191467836,3.58958384301836,4.382026634673881,3.7718869930975445,4.110873864173311,4.04305126783455,Com1,R,3,49,2,1.378
441,4,14,4.553876891600541,3.616308761279101,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,2,51,2,1.603
441,4,15,4.574710978503383,3.595474957341697,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,5,49,2,1.022
441,4,16,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,3,49,2,1.314
441,4,18,4.564348191467836,3.621831119360808,4.382026634673881,3.804170498448671,4.143134726391533,4.04305126783455,Com1,R,3,49,2,1.258
441,4,20,4.564348191467836,3.571867995715248,4.3694478524670215,3.766789119238094,4.110873864173311,4.02535169073515,Com1,R,2,49,1,1.484
441,4,22,4.382026634673881,3.7718869930975445,4.110873864173311,4.04305126783455,3.6995720836526793,4.454347296253507,Com2,R,3,49,2,0.939
441,4,23,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,1,51,3,1.119
441,4,24,4.382026634673881,3.8394523125933104,4.127134385045092,4.0943445622221,3.710616483756723,4.51085950651685,Com2,R,5,50,3,0.939
441,4,26,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,5,51,1,1.267
441,4,27,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.7433439648753426,4.477336814478207,Com2,R,3,50,1,1.307
441,4,38,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,4,49,3,1.363
441,4,40,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,2,50,3,1.339
441,4,42,4.574710978503383,3.6114853192062384,4.394449154672439,3.7917293207283853,4.143134726391533,4.04305126783455,Com1,R,2,51,2,1.255
441,4,43,4.553876891600541,3.6180008772301666,4.343805421853684,3.8280760193022254,4.0943445622221,4.07753744390572,Com1,R,3,49,2,1.006
441,4,45,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.704285174263785,4.465908118654584,Com2,R,1,49,1,1.317
441,4,46,4.3694478524670215,3.766789119238094,4.110873864173311,4.02535169073515,3.670308068528501,4.465908118654584,Com2,R,3,50,1,1.083
441,4,47,4.553876891600541,3.633710236980312,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,2,51,2,0.923
441,4,51,4.574710978503383,3.595474957341697,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,5,49,2,1.47
441,4,56,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,3,49,2,0.957
441,4,60,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,2,50,3,1.104
441,4,66,4.574710978503383,3.61286196769002,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,6,50,2,1.317
441,4,68,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,4,49,3,1.013
441,4,72,4.553876891600541,3.6676047438350814,4.382026634673881,3.8394523125933104,4.127134385045092,4.0943445622221,Com1,R,3,49,2,1.891
441,4,73,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,3.7376696182833684,4.465908118654584,Com2,R,3,49,2,1.107
441,4,75,4.564348191467836,3.606964160912669,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,3,49,2,1.232
441,4,77,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,6,49,3,1.942
441,4,78,4.543294782270004,3.6280141783426614,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,5,50,3,1.284
441,4,80,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,3.711081162097623,4.477336814478207,Com2,R,4,51,2,0.932
441,5,1,4.543294782270004,3.6114853192062384,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,Com1,R,3,49,2,4.973
441,5,2,4.553876891600541,3.6174371566595704,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,1,50,2,0.685
441,5,7,4.406719247264253,3.7794739872586485,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,3,49,2,0.758
441,5,8,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,5,50,3,0.63
441,5,10,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,4,50,1,0.889
441,5,12,4.356708826689592,3.79721803094232,4.110873864173311,4.04305126783455,3.6880290926590975,4.465908118654584,Com2,R,5,49,2,0.748
441,5,13,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,2,50,3,0.665
441,5,14,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,4,49,3,1.369
441,5,17,4.574710978503383,3.6459719531026598,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,Com1,R,4,49,3,0.868
441,5,18,4.574710978503383,3.6114853192062384,4.406719247264253,3.7794739872586485,4.143134726391533,4.04305126783455,Com1,R,4,51,2,0.572
441,5,19,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,3,50,1,0.766
441,5,20,4.382026634673881,3.789290240045849,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,4,50,1,0.681
441,5,21,4.553876891600541,3.6345288593638547,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,Com1,R,3,49,2,0.937
441,5,22,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,3,50,1,0.638
441,5,23,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.7158377906950175,4.454347296253507,Com2,R,2,49,1,0.798
441,5,25,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,6,49,3,0.916
441,5,27,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,3.727330640488189,4.477336814478207,Com2,R,4,50,1,0.921
441,5,28,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,3.6774392639713804,4.477336814478207,Com2,R,1,51,3,0.846
441,5,30,4.574710978503383,3.61286196769002,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,3,49,2,0.816
441,5,31,4.330733340286331,3.8411497957843532,4.07753744390572,4.0943445622221,3.6832385742238505,4.48863636973214,Com2,R,4,50,1,0.923
441,5,32,4.553876891600541,3.633710236980312,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,2,50,3,1.088
441,5,33,4.574710978503383,3.595474957341697,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,2,49,1,1.392
441,5,37,4.564348191467836,3.606964160912669,4.382026634673881,3.789290240045849,4.110873864173311,4.060443010546419,Com1,R,5,50,3,0.604
441,5,41,4.543294782270004,3.64511041298123,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,Com1,R,2,51,2,1.291
441,5,43,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,6,51,1,1.08
441,5,46,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,5,51,1,2.992
441,5,49,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,1,50,2,1.505
441,5,50,4.3694478524670215,3.8189642891765407,4.110873864173311,4.07753744390572,3.699769936945109,4.48863636973214,Com2,R,5,50,3,2.493
441,5,53,4.532599493153256,3.639295224758176,4.330733340286331,3.8411497957843532,4.07753744390572,4.0943445622221,Com1,R,1,50,2,1.059
441,5,55,4.574710978503383,3.61286196769002,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,2,50,3,0.928
441,5,57,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,4,50,1,1.099
441,5,59,4.553876891600541,3.616308761279101,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,3,50,1,1.499
441,5,60,4.553876891600541,3.6507881029912137,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,Com1,R,5,51,1,0.826
441,5,61,4.564348191467836,3.58958384301836,4.356708826689592,3.79721803094232,4.110873864173311,4.04305126783455,Com1,R,2,50,3,1.044
441,5,68,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,3.699769936945109,4.48863636973214,Com2,R,4,49,3,0.881
441,5,70,4.564348191467836,3.6240742307478206,4.3694478524670215,3.8189642891765407,4.110873864173311,4.07753744390572,Com1,R,2,51,2,1.08
441,5,75,4.564348191467836,3.639242681672834,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,Com1,R,4,49,3,1.066
441,5,77,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,5,51,1,1.508
441,5,79,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,3.711081162097623,4.477336814478207,Com2,R,2,49,1,1.293
441,5,80,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.7433439648753426,4.477336814478207,Com2,R,2,50,3,1.285
441,6,5,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,3.716032452106441,4.48863636973214,Com2,R,4,50,1,0.972
441,6,6,4.564348191467836,3.623220305307662,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,6,50,2,1.376
441,6,7,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,3.7078238701148742,4.442651256490317,Com2,R,1,49,1,1.57
441,6,11,4.584967478670572,3.6186179210732696,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,Com1,R,3,51,3,1.23
441,6,13,4.406719247264253,3.829706046938929,4.1588830833596715,4.07753744390572,3.7590815941408726,4.477336814478207,Com2,R,2,49,1,0.586
441,6,14,4.564348191467836,3.606964160912669,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,1,50,2,0.668
441,6,15,4.584967478670572,3.6186179210732696,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,Com1,R,4,49,3,0.684
441,6,16,4.564348191467836,3.6403192634985593,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,Com1,R,3,50,1,0.62
441,6,20,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,3,49,2,0.697
441,6,21,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,5,50,3,0.761
441,6,25,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,3.716032452106441,4.48863636973214,Com2,R,4,51,2,1.313
441,6,26,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,2,50,3,0.902
441,6,27,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,6,49,3,1.003
441,6,28,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,5,49,2,1.086
441,6,29,4.564348191467836,3.6058510436625206,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,3,50,1,0.878
441,6,30,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,3.726247490582675,4.477336814478207,Com2,R,5,51,1,1.031
441,6,33,4.584967478670572,3.651463112103504,4.406719247264253,3.829706046938929,4.1588830833596715,4.07753744390572,Com1,R,6,49,3,0.985
441,6,35,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,5,51,1,1.553
441,6,36,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,4,50,1,1.198
441,6,37,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,4,50,1,0.937
441,6,39,4.543294782270004,3.6280141783426614,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,5,50,3,0.963
441,6,43,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,5,50,3,1.0
441,6,44,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,4,50,1,0.826
441,6,48,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,3,49,2,1.19
441,6,50,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,4,50,1,1.211
441,6,52,4.543294782270004,3.6280141783426614,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,5,49,2,1.067
441,6,59,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,5,51,1,1.917
441,6,60,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.704285174263785,4.465908118654584,Com2,R,2,49,1,0.954
441,6,63,4.574710978503383,3.61286196769002,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,5,51,1,1.736
441,6,65,4.564348191467836,3.623220305307662,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,5,51,1,2.221
441,6,66,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,2,51,2,1.104
441,6,70,4.564348191467836,3.6403192634985593,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,Com1,R,2,50,3,0.922
441,6,71,4.574710978503383,3.61286196769002,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,4,49,3,1.233
441,6,72,4.584967478670572,3.565496392541229,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,Com1,R,5,50,3,1.226
441,6,73,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,5,50,3,1.988
441,6,74,4.564348191467836,3.606964160912669,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,2,50,3,2.575
441,6,75,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.726247490582675,4.477336814478207,Com2,R,2,49,1,1.505
441,6,77,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,3,50,1,1.25
441,6,78,4.553876891600541,3.6174371566595704,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,3,51,3,1.136
441,6,79,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,4,50,1,0.941
441,7,1,4.564348191467836,3.606964160912669,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,4,51,2,2.98
441,7,2,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.7433439648753426,4.477336814478207,Com2,R,2,49,1,1.164
441,7,3,4.382026634673881,3.8394523125933104,4.127134385045092,4.0943445622221,3.710616483756723,4.51085950651685,Com2,R,5,50,3,1.097
441,7,4,4.564348191467836,3.571867995715248,4.3694478524670215,3.766789119238094,4.110873864173311,4.02535169073515,Com1,R,5,49,2,1.305
441,7,5,4.543294782270004,3.6280141783426614,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,4,49,3,1.247
441,7,6,4.553876891600541,3.6180008772301666,4.343805421853684,3.8280760193022254,4.0943445622221,4.07753744390572,Com1,R,5,50,3,0.695
441,7,7,4.574710978503383,3.61286196769002,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,1,50,2,0.999
441,7,8,4.543294782270004,3.64511041298123,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,Com1,R,2,51,2,1.289
441,7,10,4.564348191467836,3.621831119360808,4.382026634673881,3.804170498448671,4.143134726391533,4.04305126783455,Com1,R,1,49,1,0.98
441,7,14,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.704285174263785,4.465908118654584,Com2,R,4,50,1,0.983
441,7,16,4.382026634673881,3.7718869930975445,4.110873864173311,4.04305126783455,3.6995720836526793,4.454347296253507,Com2,R,4,49,3,0.975
441,7,17,4.3694478524670215,3.766789119238094,4.110873864173311,4.02535169073515,3.670308068528501,4.465908118654584,Com2,R,3,50,1,0.977
441,7,25,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,2,51,2,0.96
441,7,26,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,3,50,1,0.902
441,7,27,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,2,49,1,1.244
441,7,28,4.553876891600541,3.633710236980312,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,3,50,1,1.428
441,7,30,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,4,49,3,1.1
441,7,32,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,4,51,2,1.342
441,7,33,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,3.6886044162945026,4.499809670330265,Com2,R,6,50,2,1.299
441,7,39,4.564348191467836,3.6240742307478206,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,Com1,R,4,49,3,0.854
441,7,40,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,4,49,3,0.909
441,7,43,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,3,50,1,0.894
441,7,45,4.574710978503383,3.6114853192062384,4.394449154672439,3.7917293207283853,4.143134726391533,4.04305126783455,Com1,R,5,49,2,1.822
441,7,46,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,3.711081162097623,4.477336814478207,Com2,R,2,49,1,1.248
441,7,47,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,3.7376696182833684,4.465908118654584,Com2,R,5,50,3,0.792
441,7,49,4.382026634673881,3.804170498448671,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,4,50,1,0.913
441,7,50,4.564348191467836,3.58958384301836,4.382026634673881,3.7718869930975445,4.110873864173311,4.04305126783455,Com1,R,2,51,2,1.158
441,7,53,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,4,50,1,0.826
441,7,54,4.343805421853684,3.8280760193022254,4.0943445622221,4.07753744390572,3.6945384119656146,4.477336814478207,Com2,R,3,50,1,0.773
441,7,57,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,1,50,2,1.138
441,7,60,4.394449154672439,3.7917293207283853,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,1,49,1,1.588
441,7,63,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,6,49,3,1.229
441,7,65,4.574710978503383,3.595474957341697,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,5,50,3,0.765
441,7,67,4.553876891600541,3.616308761279101,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,2,50,3,1.362
441,7,69,4.553876891600541,3.6676047438350814,4.382026634673881,3.8394523125933104,4.127134385045092,4.0943445622221,Com1,R,2,49,1,0.882
441,7,72,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,2,50,3,0.933
