username: 3649, Experiment time (minutes): 102
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: PlugIn
Version: WIN 10,3,183,10

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
3649	0	1	92.000	  41.109	  76.000	  49.763	  61.000	  62.000	Com1	R	3	49	2	3267
3649	0	2	73.000	  50.110	  59.000	  62.000	  50.110	  73.000	Com2	R	3	50	1	5686
3649	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	3	50	1	2543
3649	1	1	59.000	  61.000	  58.000	  54.052	  61.000	  50.967	Fill3	R	4	50	1	3086
3649	1	2	56.000	  59.000	  55.000	  52.073	  58.000	  49.069	Fill3	R	4	50	1	2671
3649	1	3	97.000	  36.433	  80.000	  44.175	  62.000	  57.000	Com1	R	2	50	3	5503
3649	1	4	95.000	  37.263	  77.000	  45.974	  60.000	  59.000	Com1	R	3	51	3	2605
3649	1	5	37.124	  89.000	  36.124	  77.595	  38.124	  72.501	Fill5	R	4	50	1	1950
3649	1	6	95.000	  37.200	  81.000	  43.630	  62.000	  57.000	Com1	R	4	51	2	4844
3649	1	7	52.352	  71.000	  51.352	  63.425	  54.352	  59.556	Fill4	R	1	49	1	2581
3649	1	8	39.101	  89.000	  37.101	  79.566	  41.101	  72.188	Fill5	R	5	50	3	1495
3649	1	9	95.000	  37.853	  81.000	  44.395	  62.000	  58.000	Com1	R	5	49	2	1943
3649	1	10	78.000	  46.141	  61.000	  59.000	  39.989	  90.000	Com2	R	6	51	1	6373
3649	1	11	91.000	  38.242	  90.000	  33.956	  94.000	  31.851	Fill1	R	2	49	1	1694
3649	1	12	79.000	  44.785	  61.000	  58.000	  39.753	  89.000	Com2	R	4	50	1	8198
3649	1	13	40.667	  90.000	  39.667	  78.908	  42.667	  73.453	Fill5	R	5	51	1	1130
3649	1	14	96.000	  38.063	  82.000	  44.561	  63.000	  58.000	Com1	R	2	50	3	4103
3649	1	15	81.000	  44.395	  62.000	  58.000	  40.404	  89.000	Com2	R	4	50	1	3788
3649	1	16	72.000	  45.889	  69.000	  40.928	  74.000	  39.068	Fill2	R	3	50	1	3950
3649	1	17	96.000	  37.406	  95.000	  33.063	  99.000	  31.576	Fill1	R	2	49	1	1500
3649	1	18	49.986	  72.000	  46.986	  66.786	  50.986	  61.056	Fill4	R	2	49	1	2185
3649	1	19	88.000	  37.545	  87.000	  32.379	  89.000	  31.607	Fill1	R	2	49	1	1195
3649	1	20	94.000	  38.287	  78.000	  46.141	  61.000	  59.000	Com1	R	3	51	3	1205
3649	1	21	60.000	  58.000	  59.000	  52.017	  63.000	  48.873	Fill3	R	6	51	1	1440
3649	1	22	75.000	  47.987	  74.000	  42.122	  78.000	  40.859	Fill2	R	4	50	1	992
3649	1	23	54.000	  70.000	  53.000	  62.075	  55.000	  60.891	Fill4	R	4	50	1	1076
3649	1	24	41.538	  91.000	  38.538	  84.928	  42.538	  77.013	Fill5	R	2	49	1	1412
3649	1	25	80.000	  44.175	  62.000	  57.000	  40.159	  88.000	Com2	R	2	51	2	1222
3649	1	26	97.000	  38.320	  82.000	  45.329	  63.000	  59.000	Com1	R	4	49	3	865
3649	1	27	41.276	  87.000	  40.276	  76.398	  42.276	  73.115	Fill5	R	4	50	1	969
3649	1	28	39.989	  90.000	  37.989	  80.445	  40.989	  75.142	Fill5	R	5	51	1	844
3649	1	29	50.833	  72.000	  48.833	  65.119	  52.833	  60.473	Fill4	R	3	50	1	1123
3649	1	30	82.000	  45.329	  63.000	  59.000	  42.239	  88.000	Com2	R	2	50	3	6161
3649	1	31	81.000	  44.395	  62.000	  58.000	  41.333	  87.000	Com2	R	5	51	1	5205
3649	1	32	79.000	  44.785	  61.000	  58.000	  40.205	  88.000	Com2	R	3	49	2	1216
3649	1	33	96.000	  37.490	  80.000	  44.987	  61.000	  59.000	Com1	R	6	49	3	1051
3649	1	34	81.000	  44.333	  63.000	  57.000	  41.276	  87.000	Com2	R	1	50	2	2011
3649	1	35	63.000	  57.000	  61.000	  51.656	  66.000	  47.879	Fill3	R	4	50	1	1797
3649	1	36	81.000	  43.630	  62.000	  57.000	  40.159	  88.000	Com2	R	6	51	1	1752
3649	1	37	96.000	  37.406	  80.000	  44.888	  63.000	  57.000	Com1	R	2	50	3	2573
3649	1	38	63.000	  59.000	  62.000	  51.984	  64.000	  51.750	Fill3	R	1	49	1	1312
3649	1	39	76.000	  45.789	  74.000	  40.743	  78.000	  39.077	Fill2	R	5	51	1	2677
3649	1	40	96.000	  36.854	  79.000	  44.785	  61.000	  58.000	Com1	R	4	51	2	4148
3649	1	41	96.000	  35.583	  79.000	  43.241	  61.000	  56.000	Com1	R	5	50	3	4282
3649	1	42	79.000	  43.241	  61.000	  56.000	  39.264	  87.000	Com2	R	4	51	2	1674
3649	1	43	74.000	  48.635	  72.000	  43.250	  76.000	  40.895	Fill2	R	2	49	1	1747
3649	1	44	93.000	  39.355	  91.000	  35.022	  94.000	  33.681	Fill1	R	4	50	1	968
3649	1	45	42.239	  88.000	  41.239	  77.937	  43.239	  73.476	Fill5	R	5	51	1	2571
3649	1	46	80.000	  44.888	  63.000	  57.000	  41.276	  87.000	Com2	R	5	49	2	3132
3649	1	47	49.714	  70.000	  47.714	  64.299	  50.714	  59.431	Fill4	R	3	50	1	1466
3649	1	48	80.000	  44.987	  61.000	  59.000	  40.898	  88.000	Com2	R	1	50	2	4298
3649	1	49	98.000	  37.286	  80.000	  45.675	  63.000	  58.000	Com1	R	3	51	3	826
3649	1	50	78.000	  46.038	  77.000	  40.169	  79.000	  40.253	Fill2	R	3	50	1	756
3649	1	51	63.000	  60.000	  61.000	  54.754	  64.000	  52.578	Fill3	R	3	50	1	1746
3649	1	52	96.000	  36.219	  80.000	  43.462	  61.000	  57.000	Com1	R	5	49	2	1991
3649	1	53	96.000	  39.375	  95.000	  35.400	  97.000	  33.938	Fill1	R	1	49	1	1443
3649	1	54	96.000	  38.719	  82.000	  45.329	  63.000	  59.000	Com1	R	3	49	2	5139
3649	1	55	96.000	  37.458	  81.000	  44.395	  62.000	  58.000	Com1	R	1	51	3	8479
3649	1	56	90.000	  39.989	  87.000	  35.897	  93.000	  34.172	Fill1	R	4	50	1	2071
3649	1	57	80.000	  44.175	  62.000	  57.000	  40.621	  87.000	Com2	R	4	50	1	3023
3649	1	58	39.989	  90.000	  38.989	  78.535	  40.989	  74.581	Fill5	R	5	51	1	1441
3649	1	59	95.000	  39.126	  94.000	  34.543	  96.000	  34.000	Fill1	R	4	50	1	833
3649	1	60	95.000	  39.158	  80.000	  46.500	  62.000	  60.000	Com1	R	4	49	3	873
3649	1	61	82.000	  45.329	  63.000	  59.000	  41.300	  90.000	Com2	R	2	51	2	1330
3649	1	62	47.884	  69.000	  44.884	  63.541	  49.884	  57.233	Fill4	R	2	49	1	2391
3649	1	63	80.000	  43.462	  61.000	  57.000	  40.430	  86.000	Com2	R	1	50	2	1138
3649	1	64	97.000	  36.433	  80.000	  44.175	  62.000	  57.000	Com1	R	2	50	3	1356
3649	1	65	59.000	  61.000	  57.000	  55.491	  62.000	  51.194	Fill3	R	6	51	1	1076
3649	1	66	49.986	  72.000	  47.986	  66.144	  50.986	  61.370	Fill4	R	5	51	1	1540
3649	1	67	79.000	  47.051	  76.000	  43.197	  81.000	  40.654	Fill2	R	2	49	1	865
3649	1	68	53.597	  67.000	  52.597	  59.908	  54.597	  57.897	Fill4	R	4	50	1	1721
3649	1	69	82.000	  44.561	  63.000	  58.000	  41.056	  89.000	Com2	R	3	49	2	1486
3649	1	70	60.000	  61.000	  59.000	  55.153	  61.000	  52.475	Fill3	R	2	49	1	1310
3649	1	71	77.000	  45.974	  60.000	  59.000	  40.227	  88.000	Com2	R	1	50	2	1251
3649	1	72	80.000	  44.950	  62.000	  58.000	  41.333	  87.000	Com2	R	3	50	1	2843
