username: 2727, Experiment time (minutes): 42
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: PlugIn
Version: WIN 10,3,183,10

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
2727	0	1	73.000	  50.110	  59.000	  62.000	  50.110	  73.000	Com2	R	2	51	2	3101
2727	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	6	51	1	3188
2727	0	3	92.000	  41.109	  76.000	  49.763	  61.000	  62.000	Com1	R	1	51	3	7297
2727	1	1	88.000	  37.545	  87.000	  32.379	  89.000	  31.607	Fill1	R	2	49	1	2456
2727	1	2	42.239	  88.000	  41.239	  77.937	  43.239	  73.476	Fill5	R	3	50	1	2402
2727	1	3	80.000	  46.500	  62.000	  60.000	  40.879	  91.000	Com2	R	4	51	2	2349
2727	1	4	81.000	  44.395	  62.000	  58.000	  41.333	  87.000	Com2	R	2	51	2	1466
2727	1	5	56.000	  59.000	  55.000	  52.073	  58.000	  49.069	Fill3	R	1	49	1	2587
2727	1	6	40.667	  90.000	  39.667	  78.908	  42.667	  73.453	Fill5	R	4	50	1	3487
2727	1	7	96.000	  38.063	  82.000	  44.561	  63.000	  58.000	Com1	R	6	49	3	2557
2727	1	8	63.000	  59.000	  62.000	  51.984	  64.000	  51.750	Fill3	R	2	49	1	2290
2727	1	9	80.000	  44.987	  61.000	  59.000	  40.898	  88.000	Com2	R	1	50	2	4482
2727	1	10	91.000	  38.242	  90.000	  33.956	  94.000	  31.851	Fill1	R	1	49	1	2442
2727	1	11	94.000	  37.638	  79.000	  44.785	  61.000	  58.000	Com1	R	4	51	2	3939
2727	1	12	96.000	  36.219	  80.000	  43.462	  61.000	  57.000	Com1	R	5	50	3	3632
2727	1	13	60.000	  61.000	  59.000	  55.153	  61.000	  52.475	Fill3	R	5	51	1	2154
2727	1	14	59.000	  61.000	  58.000	  54.052	  61.000	  50.967	Fill3	R	6	51	1	1616
2727	1	15	60.000	  58.000	  59.000	  52.017	  63.000	  48.873	Fill3	R	6	51	1	2058
2727	1	16	80.000	  45.675	  63.000	  58.000	  42.000	  87.000	Com2	R	4	51	2	3219
2727	1	17	81.000	  43.630	  62.000	  57.000	  40.159	  88.000	Com2	R	6	50	2	1644
2727	1	18	76.000	  45.789	  74.000	  40.743	  78.000	  39.077	Fill2	R	1	49	1	6580
2727	1	19	49.714	  70.000	  47.714	  64.299	  50.714	  59.431	Fill4	R	5	51	1	3672
2727	1	20	80.000	  43.462	  61.000	  57.000	  40.430	  86.000	Com2	R	2	51	2	2593
2727	1	21	93.000	  39.355	  91.000	  35.022	  94.000	  33.681	Fill1	R	4	50	1	3409
2727	1	22	41.538	  91.000	  38.538	  84.928	  42.538	  77.013	Fill5	R	3	51	3	4100
2727	1	23	37.124	  89.000	  36.124	  77.595	  38.124	  72.501	Fill5	R	4	50	1	3033
2727	1	24	96.000	  37.406	  80.000	  44.888	  63.000	  57.000	Com1	R	3	51	3	1305
2727	1	25	90.000	  39.989	  87.000	  35.897	  93.000	  34.172	Fill1	R	5	51	1	7231
2727	1	26	95.000	  37.263	  77.000	  45.974	  60.000	  59.000	Com1	R	4	49	3	5721
2727	1	27	82.000	  45.329	  63.000	  59.000	  41.300	  90.000	Com2	R	2	51	2	2591
2727	1	28	98.000	  37.286	  80.000	  45.675	  63.000	  58.000	Com1	R	2	50	3	2577
2727	1	29	41.276	  87.000	  40.276	  76.398	  42.276	  73.115	Fill5	R	1	49	1	2580
2727	1	30	97.000	  36.433	  80.000	  44.175	  62.000	  57.000	Com1	R	5	50	3	1478
2727	1	31	49.986	  72.000	  47.986	  66.144	  50.986	  61.370	Fill4	R	2	50	3	1943
2727	1	32	53.597	  67.000	  52.597	  59.908	  54.597	  57.897	Fill4	R	3	50	1	6964
2727	1	33	95.000	  37.200	  81.000	  43.630	  62.000	  57.000	Com1	R	5	50	3	1401
2727	1	34	63.000	  60.000	  61.000	  54.754	  64.000	  52.578	Fill3	R	6	51	1	1837
2727	1	35	96.000	  37.490	  80.000	  44.987	  61.000	  59.000	Com1	R	3	51	3	1419
2727	1	36	80.000	  44.888	  63.000	  57.000	  41.276	  87.000	Com2	R	4	51	2	1278
2727	1	37	79.000	  47.848	  77.000	  42.935	  82.000	  40.756	Fill2	R	6	51	1	1942
2727	1	38	78.000	  46.038	  77.000	  40.169	  79.000	  40.253	Fill2	R	5	51	1	2675
