username: 5747, Experiment time (minutes): 32
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: PlugIn
Version: WIN 10,3,183,10

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
5747	0	1	73.000	  50.110	  59.000	  62.000	  50.110	  73.000	Com2	R	4	51	2	14763
5747	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	3	50	1	3399
5747	0	3	92.000	  41.109	  76.000	  49.763	  61.000	  62.000	Com1	R	5	50	3	11192
5747	1	1	79.000	  47.848	  77.000	  42.935	  82.000	  40.756	Fill2	R	6	51	1	3602
5747	1	2	39.989	  90.000	  38.989	  78.535	  40.989	  74.581	Fill5	R	5	51	1	2483
5747	1	3	95.000	  37.263	  77.000	  45.974	  60.000	  59.000	Com1	R	3	49	2	8458
5747	1	4	81.000	  44.333	  63.000	  57.000	  41.276	  87.000	Com2	R	5	49	2	9508
5747	1	5	80.000	  44.175	  62.000	  57.000	  40.621	  87.000	Com2	R	4	51	2	7231
5747	1	6	54.000	  70.000	  53.000	  62.075	  55.000	  60.891	Fill4	R	3	50	1	4635
5747	1	7	41.538	  91.000	  38.538	  84.928	  42.538	  77.013	Fill5	R	2	49	1	4523
5747	1	8	40.667	  90.000	  39.667	  78.908	  42.667	  73.453	Fill5	R	1	49	1	1808
5747	1	9	88.000	  37.545	  87.000	  32.379	  89.000	  31.607	Fill1	R	5	51	1	2050
5747	1	10	80.000	  45.675	  63.000	  58.000	  42.000	  87.000	Com2	R	3	49	2	1498
5747	1	11	98.000	  37.286	  80.000	  45.675	  63.000	  58.000	Com1	R	3	51	3	3163
5747	1	12	80.000	  46.500	  62.000	  60.000	  40.879	  91.000	Com2	R	2	51	2	2599
5747	1	13	39.101	  89.000	  37.101	  79.566	  41.101	  72.188	Fill5	R	3	50	1	1210
5747	1	14	75.000	  47.987	  74.000	  42.122	  78.000	  40.859	Fill2	R	6	51	1	1525
5747	1	15	96.000	  35.583	  79.000	  43.241	  61.000	  56.000	Com1	R	2	50	3	6481
5747	1	16	80.000	  44.175	  62.000	  57.000	  40.159	  88.000	Com2	R	5	51	1	6587
5747	1	17	96.000	  37.406	  95.000	  33.063	  99.000	  31.576	Fill1	R	2	49	1	989
5747	1	18	96.000	  37.406	  80.000	  44.888	  63.000	  57.000	Com1	R	5	49	2	3279
5747	1	19	90.000	  39.989	  87.000	  35.897	  93.000	  34.172	Fill1	R	3	50	1	2310
5747	1	20	79.000	  44.785	  61.000	  58.000	  39.753	  89.000	Com2	R	2	51	2	1364
5747	1	21	49.986	  72.000	  46.986	  66.786	  50.986	  61.056	Fill4	R	2	49	1	1177
5747	1	22	82.000	  45.329	  63.000	  59.000	  41.300	  90.000	Com2	R	2	51	2	773
5747	1	23	76.000	  45.789	  74.000	  40.743	  78.000	  39.077	Fill2	R	3	50	1	1215
5747	1	24	60.000	  58.000	  59.000	  52.017	  63.000	  48.873	Fill3	R	3	50	1	874
5747	1	25	74.000	  48.635	  72.000	  43.250	  76.000	  40.895	Fill2	R	2	49	1	930
5747	1	26	47.884	  69.000	  44.884	  63.541	  49.884	  57.233	Fill4	R	4	51	2	1479
5747	1	27	79.000	  47.051	  76.000	  43.197	  81.000	  40.654	Fill2	R	5	51	1	967
5747	1	28	53.597	  67.000	  52.597	  59.908	  54.597	  57.897	Fill4	R	2	49	1	730
5747	1	29	82.000	  45.329	  63.000	  59.000	  42.239	  88.000	Com2	R	3	49	2	759
5747	1	30	90.000	  39.989	  88.000	  35.773	  92.000	  33.967	Fill1	R	5	51	1	628
5747	1	31	80.000	  44.888	  63.000	  57.000	  41.276	  87.000	Com2	R	1	49	1	902
5747	1	32	56.000	  59.000	  55.000	  52.073	  58.000	  49.069	Fill3	R	3	50	1	748
5747	1	33	80.000	  44.987	  61.000	  59.000	  40.898	  88.000	Com2	R	5	51	1	665
5747	1	34	80.000	  44.950	  62.000	  58.000	  41.333	  87.000	Com2	R	2	49	1	1258
5747	1	35	77.000	  45.974	  60.000	  59.000	  40.227	  88.000	Com2	R	2	49	1	849
5747	1	36	50.833	  72.000	  48.833	  65.119	  52.833	  60.473	Fill4	R	3	50	1	1273
5747	1	37	63.000	  59.000	  62.000	  51.984	  64.000	  51.750	Fill3	R	4	50	1	705
5747	1	38	59.000	  61.000	  58.000	  54.052	  61.000	  50.967	Fill3	R	3	50	1	1150
5747	1	39	94.000	  38.287	  78.000	  46.141	  61.000	  59.000	Com1	R	5	50	3	1036
5747	1	40	97.000	  38.320	  82.000	  45.329	  63.000	  59.000	Com1	R	3	51	3	1228
5747	1	41	96.000	  37.458	  81.000	  44.395	  62.000	  58.000	Com1	R	2	49	1	1318
5747	1	42	96.000	  38.063	  82.000	  44.561	  63.000	  58.000	Com1	R	3	49	2	1308
5747	1	43	95.000	  39.158	  80.000	  46.500	  62.000	  60.000	Com1	R	2	51	2	2849
5747	1	44	97.000	  36.433	  80.000	  44.175	  62.000	  57.000	Com1	R	5	50	3	921
5747	1	45	72.000	  45.889	  69.000	  40.928	  74.000	  39.068	Fill2	R	2	49	1	1262
5747	1	46	93.000	  39.355	  91.000	  35.022	  94.000	  33.681	Fill1	R	3	50	1	1062
5747	1	47	96.000	  38.719	  82.000	  45.329	  63.000	  59.000	Com1	R	5	51	1	2326
5747	1	48	63.000	  57.000	  61.000	  51.656	  66.000	  47.879	Fill3	R	1	49	1	1220
5747	1	49	95.000	  37.200	  81.000	  43.630	  62.000	  57.000	Com1	R	5	49	2	1214
5747	1	50	97.000	  37.072	  80.000	  44.950	  62.000	  58.000	Com1	R	4	49	3	1144
5747	1	51	41.276	  87.000	  40.276	  76.398	  42.276	  73.115	Fill5	R	3	50	1	1317
5747	1	52	79.000	  44.785	  61.000	  58.000	  40.205	  88.000	Com2	R	3	50	1	2828
5747	1	53	81.000	  44.395	  62.000	  58.000	  40.404	  89.000	Com2	R	2	51	2	1974
5747	1	54	81.000	  43.630	  62.000	  57.000	  40.159	  88.000	Com2	R	2	51	2	1393
5747	1	55	96.000	  39.375	  95.000	  35.400	  97.000	  33.938	Fill1	R	2	49	1	884
5747	1	56	97.000	  36.433	  80.000	  44.175	  62.000	  57.000	Com1	R	4	51	2	1900
5747	1	57	78.000	  46.038	  77.000	  40.169	  79.000	  40.253	Fill2	R	4	50	1	2104
5747	1	58	80.000	  43.462	  61.000	  57.000	  40.430	  86.000	Com2	R	4	51	2	1837
5747	1	59	49.714	  70.000	  47.714	  64.299	  50.714	  59.431	Fill4	R	1	49	1	1341
5747	1	60	49.986	  72.000	  47.986	  66.144	  50.986	  61.370	Fill4	R	6	51	1	915
5747	1	61	59.000	  61.000	  57.000	  55.491	  62.000	  51.194	Fill3	R	2	49	1	872
5747	1	62	78.000	  46.141	  61.000	  59.000	  39.989	  90.000	Com2	R	1	49	1	1149
5747	1	63	97.000	  37.021	  81.000	  44.333	  63.000	  57.000	Com1	R	4	49	3	1197
5747	1	64	95.000	  37.853	  81.000	  44.395	  62.000	  58.000	Com1	R	4	49	3	824
5747	1	65	42.239	  88.000	  41.239	  77.937	  43.239	  73.476	Fill5	R	2	49	1	611
5747	1	66	91.000	  38.242	  90.000	  33.956	  94.000	  31.851	Fill1	R	5	51	1	741
5747	1	67	63.000	  60.000	  61.000	  54.754	  64.000	  52.578	Fill3	R	4	50	1	1139
5747	1	68	82.000	  44.561	  63.000	  58.000	  41.056	  89.000	Com2	R	4	51	2	1009
5747	1	69	79.000	  43.241	  61.000	  56.000	  39.264	  87.000	Com2	R	2	51	2	707
5747	1	70	75.000	  48.800	  74.000	  42.757	  78.000	  41.474	Fill2	R	3	50	1	960
5747	1	71	52.352	  71.000	  51.352	  63.425	  54.352	  59.556	Fill4	R	4	50	1	1861
5747	1	72	94.000	  37.638	  79.000	  44.785	  61.000	  58.000	Com1	R	5	50	3	1638
5747	1	73	96.000	  37.490	  80.000	  44.987	  61.000	  59.000	Com1	R	2	50	3	893
5747	1	74	96.000	  36.219	  80.000	  43.462	  61.000	  57.000	Com1	R	1	51	3	1477
5747	1	75	81.000	  44.395	  62.000	  58.000	  41.333	  87.000	Com2	R	5	49	2	1125
5747	1	76	60.000	  61.000	  59.000	  55.153	  61.000	  52.475	Fill3	R	4	50	1	1523
5747	1	77	95.000	  39.126	  94.000	  34.543	  96.000	  34.000	Fill1	R	4	50	1	1264
5747	1	78	37.124	  89.000	  36.124	  77.595	  38.124	  72.501	Fill5	R	2	49	1	887
5747	1	79	39.989	  90.000	  37.989	  80.445	  40.989	  75.142	Fill5	R	4	50	1	751
5747	1	80	96.000	  36.854	  79.000	  44.785	  61.000	  58.000	Com1	R	5	50	3	3836
5747	2	1	51.549	  71.000	  50.549	  63.819	  52.549	  61.713	Fill4	R	1	49	1	1665
5747	2	2	80.000	  44.950	  62.000	  58.000	  40.404	  89.000	Com2	R	2	51	2	872
5747	2	3	72.000	  47.444	  71.000	  41.620	  74.000	  40.581	Fill2	R	1	49	1	720
5747	2	4	75.000	  46.400	  74.000	  41.041	  76.000	  39.539	Fill2	R	3	50	1	733
5747	2	5	40.000	  87.000	  37.000	  80.297	  41.000	  71.659	Fill5	R	3	50	1	1035
5747	2	6	79.000	  46.304	  62.000	  59.000	  41.568	  88.000	Com2	R	1	50	2	651
5747	2	7	80.000	  44.175	  62.000	  57.000	  40.159	  88.000	Com2	R	5	49	2	1034
5747	2	8	76.000	  47.355	  73.000	  43.466	  78.000	  40.949	Fill2	R	2	49	1	586
5747	2	9	82.000	  43.793	  63.000	  57.000	  41.276	  87.000	Com2	R	6	50	2	652
5747	2	10	96.000	  37.490	  79.000	  45.557	  61.000	  59.000	Com1	R	5	50	3	524
5747	2	11	93.000	  38.699	  92.000	  34.228	  96.000	  33.188	Fill1	R	3	50	1	787
5747	2	12	61.000	  59.000	  59.000	  53.000	  63.000	  50.143	Fill3	R	4	49	3	1836
5747	2	13	94.000	  40.234	  91.000	  36.132	  97.000	  34.134	Fill1	R	1	49	1	748
5747	2	14	78.000	  46.141	  61.000	  59.000	  40.438	  89.000	Com2	R	2	51	2	810
5747	2	15	97.000	  37.021	  82.000	  43.793	  63.000	  57.000	Com1	R	2	50	3	788
5747	2	16	80.000	  44.987	  61.000	  59.000	  40.898	  88.000	Com2	R	2	51	2	895
5747	2	17	75.000	  46.400	  72.000	  41.625	  78.000	  38.821	Fill2	R	2	49	1	807
5747	2	18	96.000	  37.458	  81.000	  44.395	  62.000	  58.000	Com1	R	3	51	3	2274
5747	2	19	88.000	  38.818	  87.000	  33.644	  89.000	  33.393	Fill1	R	4	50	1	642
5747	2	20	91.000	  38.242	  89.000	  34.393	  93.000	  32.828	Fill1	R	3	50	1	1170
5747	2	21	52.528	  72.000	  51.528	  65.518	  53.528	  63.070	Fill4	R	3	50	1	1164
5747	2	22	97.000	  38.320	  81.000	  45.889	  63.000	  59.000	Com1	R	2	51	2	2586
5747	2	23	60.000	  58.000	  57.000	  52.965	  61.000	  50.393	Fill3	R	4	50	1	1404
5747	2	24	96.000	  36.219	  78.000	  44.577	  61.000	  57.000	Com1	R	4	49	3	1279
5747	2	25	81.000	  45.111	  63.000	  58.000	  41.056	  89.000	Com2	R	5	49	2	1911
5747	2	26	93.000	  38.065	  76.000	  46.579	  59.000	  60.000	Com1	R	5	50	3	1796
5747	2	27	97.000	  37.072	  81.000	  44.395	  62.000	  58.000	Com1	R	3	51	3	2022
