username: 5637, Experiment time (minutes): 32
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: PlugIn
Version: WIN 10,3,183,10

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
5637	0	1	92.000	  41.109	  76.000	  49.763	  61.000	  62.000	Com1	R	3	50	1	2781
5637	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	5	51	1	2325
5637	0	3	73.000	  50.110	  59.000	  62.000	  50.110	  73.000	Com2	R	2	50	3	3283
5637	1	1	79.000	  47.848	  77.000	  42.935	  82.000	  40.756	Fill2	R	3	50	1	2261
5637	1	2	50.833	  72.000	  48.833	  65.119	  52.833	  60.473	Fill4	R	1	49	1	1002
5637	1	3	95.000	  37.200	  81.000	  43.630	  62.000	  57.000	Com1	R	4	49	3	957
5637	1	4	98.000	  37.286	  80.000	  45.675	  63.000	  58.000	Com1	R	5	50	3	1603
5637	1	5	41.276	  87.000	  40.276	  76.398	  42.276	  73.115	Fill5	R	4	50	1	1838
5637	1	6	53.597	  67.000	  52.597	  59.908	  54.597	  57.897	Fill4	R	1	49	1	3629
5637	1	7	63.000	  60.000	  61.000	  54.754	  64.000	  52.578	Fill3	R	4	50	1	888
5637	1	8	97.000	  36.433	  80.000	  44.175	  62.000	  57.000	Com1	R	4	49	3	832
5637	1	9	37.124	  89.000	  36.124	  77.595	  38.124	  72.501	Fill5	R	3	50	1	1051
5637	1	10	94.000	  38.287	  78.000	  46.141	  61.000	  59.000	Com1	R	6	49	3	1290
5637	1	11	80.000	  44.175	  62.000	  57.000	  40.621	  87.000	Com2	R	1	50	2	4418
5637	1	12	80.000	  44.888	  63.000	  57.000	  41.276	  87.000	Com2	R	5	49	2	1869
5637	1	13	41.538	  91.000	  38.538	  84.928	  42.538	  77.013	Fill5	R	2	50	3	1884
5637	1	14	72.000	  45.889	  69.000	  40.928	  74.000	  39.068	Fill2	R	6	51	1	1437
5637	1	15	42.239	  88.000	  41.239	  77.937	  43.239	  73.476	Fill5	R	3	50	1	1021
5637	1	16	96.000	  36.854	  79.000	  44.785	  61.000	  58.000	Com1	R	3	51	3	1520
5637	1	17	95.000	  37.853	  81.000	  44.395	  62.000	  58.000	Com1	R	6	50	2	1148
5637	1	18	96.000	  38.719	  82.000	  45.329	  63.000	  59.000	Com1	R	5	49	2	2330
5637	1	19	90.000	  39.989	  87.000	  35.897	  93.000	  34.172	Fill1	R	1	49	1	823
5637	1	20	78.000	  46.038	  77.000	  40.169	  79.000	  40.253	Fill2	R	1	49	1	1074
5637	1	21	76.000	  45.789	  74.000	  40.743	  78.000	  39.077	Fill2	R	3	50	1	1074
5637	1	22	77.000	  45.974	  60.000	  59.000	  40.227	  88.000	Com2	R	2	51	2	1602
5637	1	23	97.000	  37.021	  81.000	  44.333	  63.000	  57.000	Com1	R	4	49	3	1820
5637	1	24	97.000	  38.320	  82.000	  45.329	  63.000	  59.000	Com1	R	4	51	2	1423
5637	1	25	49.714	  70.000	  47.714	  64.299	  50.714	  59.431	Fill4	R	3	50	1	1410
5637	1	26	95.000	  37.263	  77.000	  45.974	  60.000	  59.000	Com1	R	3	51	3	1188
5637	1	27	54.000	  70.000	  53.000	  62.075	  55.000	  60.891	Fill4	R	3	51	3	1310
5637	1	28	75.000	  47.987	  74.000	  42.122	  78.000	  40.859	Fill2	R	3	49	2	756
5637	1	29	81.000	  44.395	  62.000	  58.000	  40.404	  89.000	Com2	R	1	50	2	658
5637	1	30	82.000	  44.561	  63.000	  58.000	  41.056	  89.000	Com2	R	1	50	2	1058
5637	1	31	74.000	  48.635	  72.000	  43.250	  76.000	  40.895	Fill2	R	2	49	1	1202
5637	1	32	79.000	  44.785	  61.000	  58.000	  40.205	  88.000	Com2	R	2	51	2	892
5637	1	33	39.989	  90.000	  37.989	  80.445	  40.989	  75.142	Fill5	R	4	49	3	1972
5637	1	34	56.000	  59.000	  55.000	  52.073	  58.000	  49.069	Fill3	R	2	49	1	1295
5637	1	35	90.000	  39.989	  88.000	  35.773	  92.000	  33.967	Fill1	R	3	50	1	2055
5637	1	36	47.884	  69.000	  44.884	  63.541	  49.884	  57.233	Fill4	R	2	49	1	2030
5637	1	37	49.986	  72.000	  47.986	  66.144	  50.986	  61.370	Fill4	R	2	49	1	1865
5637	1	38	96.000	  37.406	  95.000	  33.063	  99.000	  31.576	Fill1	R	4	49	3	809
5637	1	39	96.000	  35.583	  79.000	  43.241	  61.000	  56.000	Com1	R	5	49	2	2756
5637	1	40	95.000	  39.126	  94.000	  34.543	  96.000	  34.000	Fill1	R	5	51	1	1425
5637	1	41	78.000	  46.141	  61.000	  59.000	  39.989	  90.000	Com2	R	3	50	1	1780
