username: 5594, Experiment time (minutes): 82
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: PlugIn
Version: WIN 10,3,183,10

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
5594	0	1	92.000	  41.109	  76.000	  49.763	  61.000	  62.000	Com1	R	1	51	3	10404
5594	0	2	73.000	  50.110	  59.000	  62.000	  50.110	  73.000	Com2	R	6	49	3	7059
5594	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	3	50	1	1588
5594	1	1	75.000	  47.987	  74.000	  42.122	  78.000	  40.859	Fill2	R	2	49	1	1769
5594	1	2	53.597	  67.000	  52.597	  59.908	  54.597	  57.897	Fill4	R	2	49	1	1768
5594	1	3	79.000	  44.785	  61.000	  58.000	  40.205	  88.000	Com2	R	5	50	3	2939
5594	1	4	41.276	  87.000	  40.276	  76.398	  42.276	  73.115	Fill5	R	2	49	1	1232
5594	1	5	37.124	  89.000	  36.124	  77.595	  38.124	  72.501	Fill5	R	2	49	1	1992
5594	1	6	97.000	  38.320	  82.000	  45.329	  63.000	  59.000	Com1	R	3	50	1	10386
5594	1	7	81.000	  44.333	  63.000	  57.000	  41.276	  87.000	Com2	R	5	51	1	2062
5594	1	8	50.833	  72.000	  48.833	  65.119	  52.833	  60.473	Fill4	R	1	49	1	1861
5594	1	9	82.000	  44.561	  63.000	  58.000	  41.056	  89.000	Com2	R	3	51	3	4053
5594	1	10	74.000	  48.635	  72.000	  43.250	  76.000	  40.895	Fill2	R	6	51	1	1517
5594	1	11	79.000	  47.051	  76.000	  43.197	  81.000	  40.654	Fill2	R	6	51	1	1835
5594	1	12	60.000	  61.000	  59.000	  55.153	  61.000	  52.475	Fill3	R	4	50	1	1530
5594	1	13	40.667	  90.000	  39.667	  78.908	  42.667	  73.453	Fill5	R	2	49	1	1063
5594	1	14	79.000	  44.785	  61.000	  58.000	  39.753	  89.000	Com2	R	2	49	1	3625
5594	1	15	97.000	  36.433	  80.000	  44.175	  62.000	  57.000	Com1	R	5	50	3	6739
5594	1	16	56.000	  59.000	  55.000	  52.073	  58.000	  49.069	Fill3	R	2	49	1	2192
5594	1	17	77.000	  45.974	  60.000	  59.000	  40.227	  88.000	Com2	R	6	51	1	1938
5594	1	18	96.000	  39.375	  95.000	  35.400	  97.000	  33.938	Fill1	R	6	51	1	1599
5594	1	19	96.000	  37.406	  80.000	  44.888	  63.000	  57.000	Com1	R	6	50	2	1259
5594	1	20	80.000	  45.675	  63.000	  58.000	  42.000	  87.000	Com2	R	4	49	3	2530
5594	1	21	96.000	  35.583	  79.000	  43.241	  61.000	  56.000	Com1	R	3	49	2	5512
5594	1	22	49.986	  72.000	  47.986	  66.144	  50.986	  61.370	Fill4	R	3	50	1	2580
5594	1	23	81.000	  43.630	  62.000	  57.000	  40.159	  88.000	Com2	R	2	51	2	1687
5594	1	24	97.000	  37.072	  80.000	  44.950	  62.000	  58.000	Com1	R	1	49	1	3344
5594	1	25	60.000	  58.000	  59.000	  52.017	  63.000	  48.873	Fill3	R	2	49	1	1604
5594	1	26	39.989	  90.000	  38.989	  78.535	  40.989	  74.581	Fill5	R	3	50	1	1663
5594	1	27	95.000	  37.853	  81.000	  44.395	  62.000	  58.000	Com1	R	5	49	2	6567
5594	1	28	96.000	  37.490	  80.000	  44.987	  61.000	  59.000	Com1	R	2	51	2	1658
5594	1	29	42.239	  88.000	  41.239	  77.937	  43.239	  73.476	Fill5	R	5	51	1	882
5594	1	30	76.000	  45.789	  74.000	  40.743	  78.000	  39.077	Fill2	R	2	49	1	859
5594	1	31	82.000	  45.329	  63.000	  59.000	  42.239	  88.000	Com2	R	3	50	1	1778
5594	1	32	94.000	  37.638	  79.000	  44.785	  61.000	  58.000	Com1	R	6	49	3	1828
5594	1	33	95.000	  37.200	  81.000	  43.630	  62.000	  57.000	Com1	R	2	51	2	1911
5594	1	34	80.000	  44.987	  61.000	  59.000	  40.898	  88.000	Com2	R	2	49	1	2836
5594	1	35	96.000	  37.406	  95.000	  33.063	  99.000	  31.576	Fill1	R	5	51	1	924
5594	1	36	59.000	  61.000	  57.000	  55.491	  62.000	  51.194	Fill3	R	6	51	1	1665
