username: 1946, Experiment time (minutes): 28
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: PlugIn
Version: WIN 10,3,183,10

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
1946	0	1	92.000	  41.109	  76.000	  49.763	  61.000	  62.000	Com1	R	5	50	3	10556
1946	0	2	73.000	  50.110	  59.000	  62.000	  50.110	  73.000	Com2	R	5	51	1	5399
1946	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	4	49	3	2395
1946	1	1	75.000	  47.987	  74.000	  42.122	  78.000	  40.859	Fill2	R	2	49	1	4089
1946	1	2	95.000	  39.158	  80.000	  46.500	  62.000	  60.000	Com1	R	4	49	3	5869
1946	1	3	97.000	  36.433	  80.000	  44.175	  62.000	  57.000	Com1	R	3	50	1	2126
1946	1	4	79.000	  44.785	  61.000	  58.000	  40.205	  88.000	Com2	R	5	49	2	4371
1946	1	5	59.000	  61.000	  57.000	  55.491	  62.000	  51.194	Fill3	R	3	50	1	1471
1946	1	6	96.000	  38.719	  82.000	  45.329	  63.000	  59.000	Com1	R	3	51	3	1038
1946	1	7	81.000	  44.333	  63.000	  57.000	  41.276	  87.000	Com2	R	1	50	2	846
1946	1	8	97.000	  38.320	  82.000	  45.329	  63.000	  59.000	Com1	R	2	50	3	742
1946	1	9	96.000	  37.406	  80.000	  44.888	  63.000	  57.000	Com1	R	4	49	3	2515
1946	1	10	60.000	  58.000	  59.000	  52.017	  63.000	  48.873	Fill3	R	2	49	1	1767
1946	1	11	78.000	  46.038	  77.000	  40.169	  79.000	  40.253	Fill2	R	1	49	1	2234
1946	1	12	79.000	  43.241	  61.000	  56.000	  39.264	  87.000	Com2	R	3	49	2	1643
1946	1	13	49.714	  70.000	  47.714	  64.299	  50.714	  59.431	Fill4	R	5	50	3	4516
1946	1	14	80.000	  44.950	  62.000	  58.000	  41.333	  87.000	Com2	R	3	49	2	744
1946	1	15	97.000	  37.021	  81.000	  44.333	  63.000	  57.000	Com1	R	5	50	3	694
1946	1	16	96.000	  38.063	  82.000	  44.561	  63.000	  58.000	Com1	R	3	51	3	886
1946	1	17	49.986	  72.000	  47.986	  66.144	  50.986	  61.370	Fill4	R	6	51	1	2013
1946	1	18	97.000	  37.072	  80.000	  44.950	  62.000	  58.000	Com1	R	1	51	3	711
1946	1	19	80.000	  44.888	  63.000	  57.000	  41.276	  87.000	Com2	R	6	50	2	1429
1946	1	20	40.667	  90.000	  39.667	  78.908	  42.667	  73.453	Fill5	R	2	49	1	1159
1946	1	21	53.597	  67.000	  52.597	  59.908	  54.597	  57.897	Fill4	R	3	49	2	2149
1946	1	22	37.124	  89.000	  36.124	  77.595	  38.124	  72.501	Fill5	R	3	49	2	4251
1946	1	23	52.352	  71.000	  51.352	  63.425	  54.352	  59.556	Fill4	R	1	49	1	1979
1946	1	24	63.000	  57.000	  61.000	  51.656	  66.000	  47.879	Fill3	R	2	49	1	1397
1946	1	25	59.000	  61.000	  58.000	  54.052	  61.000	  50.967	Fill3	R	2	49	1	1351
1946	1	26	95.000	  37.263	  77.000	  45.974	  60.000	  59.000	Com1	R	4	49	3	1165
1946	1	27	80.000	  45.675	  63.000	  58.000	  42.000	  87.000	Com2	R	5	49	2	1514
1946	1	28	79.000	  47.051	  76.000	  43.197	  81.000	  40.654	Fill2	R	1	49	1	1575
1946	1	29	98.000	  37.286	  80.000	  45.675	  63.000	  58.000	Com1	R	5	50	3	2579
1946	1	30	82.000	  45.329	  63.000	  59.000	  41.300	  90.000	Com2	R	3	49	2	869
1946	1	31	82.000	  45.329	  63.000	  59.000	  42.239	  88.000	Com2	R	5	49	2	877
1946	1	32	81.000	  43.630	  62.000	  57.000	  40.159	  88.000	Com2	R	4	51	2	997
1946	1	33	93.000	  39.355	  91.000	  35.022	  94.000	  33.681	Fill1	R	4	50	1	1894
1946	1	34	94.000	  38.287	  78.000	  46.141	  61.000	  59.000	Com1	R	6	49	3	823
1946	1	35	80.000	  44.175	  62.000	  57.000	  40.621	  87.000	Com2	R	4	51	2	626
1946	1	36	90.000	  39.989	  87.000	  35.897	  93.000	  34.172	Fill1	R	6	51	1	1909
1946	1	37	56.000	  59.000	  55.000	  52.073	  58.000	  49.069	Fill3	R	2	49	1	3266
1946	1	38	39.989	  90.000	  37.989	  80.445	  40.989	  75.142	Fill5	R	3	51	3	1546
1946	1	39	95.000	  39.126	  94.000	  34.543	  96.000	  34.000	Fill1	R	5	51	1	2391
1946	1	40	94.000	  37.638	  79.000	  44.785	  61.000	  58.000	Com1	R	5	50	3	962
1946	1	41	82.000	  44.561	  63.000	  58.000	  41.056	  89.000	Com2	R	5	49	2	887
1946	1	42	75.000	  48.800	  74.000	  42.757	  78.000	  41.474	Fill2	R	6	51	1	926
1946	1	43	41.276	  87.000	  40.276	  76.398	  42.276	  73.115	Fill5	R	5	51	1	1732
