username: 5949, Experiment time (minutes): 54
Operating system: Windows 7
Manufacturer: Adobe Windows
Player type: PlugIn
Version: WIN 10,3,183,10

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
5949	0	1	92.000	  41.109	  76.000	  49.763	  61.000	  62.000	Com1	R	2	50	3	10197
5949	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	3	50	1	5632
5949	0	3	73.000	  50.110	  59.000	  62.000	  50.110	  73.000	Com2	R	4	49	3	14489
5949	1	1	91.000	  38.242	  90.000	  33.956	  94.000	  31.851	Fill1	R	4	50	1	5642
5949	1	2	81.000	  44.395	  62.000	  58.000	  41.333	  87.000	Com2	R	4	49	3	12266
5949	1	3	49.714	  70.000	  47.714	  64.299	  50.714	  59.431	Fill4	R	5	51	1	5772
5949	1	4	81.000	  44.333	  63.000	  57.000	  41.276	  87.000	Com2	R	2	50	3	21118
5949	1	5	96.000	  39.375	  95.000	  35.400	  97.000	  33.938	Fill1	R	4	50	1	7178
5949	1	6	96.000	  35.583	  79.000	  43.241	  61.000	  56.000	Com1	R	4	49	3	5686
5949	1	7	96.000	  37.406	  80.000	  44.888	  63.000	  57.000	Com1	R	4	49	3	1565
5949	1	8	39.989	  90.000	  37.989	  80.445	  40.989	  75.142	Fill5	R	1	49	1	2218
5949	1	9	97.000	  36.433	  80.000	  44.175	  62.000	  57.000	Com1	R	3	51	3	17261
5949	1	10	60.000	  58.000	  59.000	  52.017	  63.000	  48.873	Fill3	R	4	50	1	6084
5949	1	11	80.000	  44.950	  62.000	  58.000	  41.333	  87.000	Com2	R	2	51	2	2013
5949	1	12	59.000	  61.000	  58.000	  54.052	  61.000	  50.967	Fill3	R	6	51	1	1303
5949	1	13	98.000	  37.286	  80.000	  45.675	  63.000	  58.000	Com1	R	6	49	3	1901
5949	1	14	80.000	  44.888	  63.000	  57.000	  41.276	  87.000	Com2	R	5	49	2	3546
5949	1	15	49.986	  72.000	  46.986	  66.786	  50.986	  61.056	Fill4	R	5	51	1	2439
5949	1	16	72.000	  45.889	  69.000	  40.928	  74.000	  39.068	Fill2	R	6	51	1	1439
5949	1	17	96.000	  37.490	  80.000	  44.987	  61.000	  59.000	Com1	R	2	50	3	1295
5949	1	18	94.000	  38.287	  78.000	  46.141	  61.000	  59.000	Com1	R	5	50	3	2008
5949	1	19	90.000	  39.989	  87.000	  35.897	  93.000	  34.172	Fill1	R	5	51	1	9920
5949	1	20	97.000	  36.433	  80.000	  44.175	  62.000	  57.000	Com1	R	5	50	3	4511
5949	1	21	80.000	  44.987	  61.000	  59.000	  40.898	  88.000	Com2	R	3	49	2	8021
5949	1	22	96.000	  36.854	  79.000	  44.785	  61.000	  58.000	Com1	R	2	50	3	2030
5949	1	23	80.000	  45.675	  63.000	  58.000	  42.000	  87.000	Com2	R	6	50	2	16137
5949	1	24	79.000	  47.848	  77.000	  42.935	  82.000	  40.756	Fill2	R	3	50	1	1742
5949	1	25	81.000	  43.630	  62.000	  57.000	  40.159	  88.000	Com2	R	3	49	2	6420
5949	1	26	96.000	  38.719	  82.000	  45.329	  63.000	  59.000	Com1	R	2	50	3	8893
5949	1	27	75.000	  48.800	  74.000	  42.757	  78.000	  41.474	Fill2	R	5	51	1	1621
