username: S74, Experiment time (minutes): 45
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
6358	0	1	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	2	49	1	5486
6358	0	2	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	3	50	1	5402
6358	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	2	49	1	5102
6358	1	1	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	4	49	3	5069
6358	1	2	50.833	  72.000	  48.833	  64.853	  51.833	  62.045	Fill4	R	6	51	1	5058
6358	1	3	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	3	49	2	7161
6358	1	4	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	1	49	1	6957
6358	1	5	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	2	51	2	3596
6358	1	6	92.000	  37.196	  89.000	  33.607	  93.000	  31.742	Fill1	R	6	51	1	3342
6358	1	7	60.000	  58.000	  58.000	  52.103	  63.000	  47.810	Fill3	R	3	50	1	3916
6358	1	8	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	5	51	1	4920
6358	1	9	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	6	49	3	3518
6358	1	10	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	5	49	2	2804
6358	1	11	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	5	49	2	3262
6358	1	12	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	4	50	1	2723
6358	1	13	59.000	  61.000	  56.000	  57.018	  61.000	  51.197	Fill3	R	5	51	1	2460
6358	1	14	47.671	  73.000	  60.000	  58.000	  64.444	  54.000	SimA2	R	5	50	3	2684
6358	1	15	73.000	  49.301	  70.000	  45.086	  76.000	  41.697	Fill2	R	4	50	1	2580
6358	1	16	52.000	  79.000	  77.000	  53.351	  77.000	  45.351	AttR2	R	5	49	2	1399
6358	1	17	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	3	49	2	3178
6358	1	18	39.120	  92.000	  38.120	  80.169	  41.120	  74.539	Fill5	R	4	50	1	2252
6358	1	19	80.000	  47.125	  58.000	  65.000	  44.353	  85.000	ComD2	R	3	50	1	4100
6358	1	20	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	2	51	2	5673
6358	1	21	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	5	51	1	2321
6358	1	22	97.000	  39.464	  83.000	  46.120	  58.000	  66.000	ComD1	R	3	49	2	7397
6358	1	23	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	2	49	1	2513
6358	1	24	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	1	49	1	1334
6358	1	25	48.800	  75.000	  61.000	  60.000	  66.545	  55.000	SimA2	R	1	49	1	2516
6358	1	26	53.014	  69.000	  50.014	  65.041	  54.014	  58.632	Fill4	R	6	51	1	1297
6358	1	27	51.240	  75.000	  63.000	  61.000	  66.259	  58.000	SimA2	R	5	50	3	3921
6358	1	28	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	5	50	3	7576
6358	1	29	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	2	49	1	955
6358	1	30	49.986	  72.000	  48.986	  65.141	  51.986	  61.497	Fill4	R	6	51	1	1360
6358	1	31	51.240	  75.000	  63.000	  61.000	  47.240	  81.351	SimA1	R	3	49	2	2654
6358	1	32	96.000	  39.875	  81.000	  47.259	  58.000	  66.000	ComD1	R	3	49	2	1854
6358	1	33	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	4	51	2	1646
6358	1	34	59.000	  61.000	  57.000	  55.509	  60.000	  52.300	Fill3	R	3	50	1	1621
6358	1	35	47.685	  73.000	  59.000	  59.000	  43.685	  79.684	SimA1	R	3	51	3	4304
6358	1	36	98.000	  39.796	  82.000	  47.561	  60.000	  65.000	ComD1	R	3	49	2	2661
6358	1	37	95.000	  38.400	  79.000	  46.177	  57.000	  64.000	ComD1	R	2	51	2	3647
6358	1	38	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	1	49	1	1517
6358	1	39	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	1	49	1	2260
6358	1	40	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	3	49	2	2827
6358	1	41	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	3	50	1	1125
6358	1	42	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	6	51	1	1804
6358	1	43	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	3	50	1	3365
6358	1	44	47.685	  73.000	  59.000	  59.000	  62.161	  56.000	SimA2	R	6	49	3	3185
6358	1	45	97.000	  38.268	  80.000	  46.400	  58.000	  64.000	ComD1	R	5	49	2	1508
6358	1	46	61.000	  60.000	  59.000	  54.915	  62.000	  52.242	Fill3	R	4	50	1	1072
6358	1	47	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	5	51	1	1496
6358	1	48	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	5	49	2	2112
6358	1	49	47.355	  76.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	5	50	3	1645
6358	1	50	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	4	50	1	1621
6358	1	51	78.000	  46.897	  76.000	  42.000	  80.000	  39.587	Fill2	R	2	49	1	1464
6358	1	52	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	4	51	2	4841
6358	1	53	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	1	50	2	2248
6358	1	54	39.989	  90.000	  38.989	  78.304	  41.989	  73.734	Fill5	R	2	49	1	1632
6358	1	55	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	4	50	1	897
6358	1	56	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	1	49	1	2424
6358	1	57	52.000	  76.000	  74.000	  53.405	  44.000	  76.000	AttR1	R	5	49	2	1212
6358	1	58	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	4	50	1	1190
6358	1	59	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	3	49	2	1953
6358	1	60	46.000	  80.000	  81.000	  45.432	  39.000	  80.000	AttR1	R	2	49	1	6381
6358	1	61	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	5	51	1	1096
6358	1	62	49.714	  70.000	  47.714	  63.419	  50.714	  60.042	Fill4	R	3	50	1	760
6358	1	63	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	3	51	3	1029
6358	1	64	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	6	51	1	1336
6358	1	65	95.000	  38.505	  92.000	  35.033	  97.000	  32.948	Fill1	R	1	49	1	773
6358	1	66	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	6	51	1	1096
6358	1	67	83.000	  46.120	  58.000	  66.000	  45.035	  85.000	ComD2	R	4	51	2	1784
6358	1	68	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	4	50	1	955
6358	1	69	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	R	4	50	1	4328
6358	1	70	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	2	51	2	4109
6358	1	71	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	6	51	1	947
6358	1	72	98.000	  37.806	  82.000	  45.183	  57.000	  65.000	ComD1	R	2	51	2	984
6358	1	73	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	6	51	1	2172
6358	1	74	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	3	50	1	2005
6358	1	75	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	5	51	1	4977
6358	1	76	53.000	  80.000	  81.000	  52.346	  81.000	  43.346	AttR2	R	5	49	2	4899
6358	1	77	46.000	  80.000	  81.000	  45.432	  81.000	  38.432	AttR2	R	4	50	1	2720
6358	1	78	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	6	51	1	6437
6358	1	79	80.000	  46.400	  58.000	  64.000	  43.671	  85.000	ComD2	R	2	50	3	1830
6358	1	80	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	6	50	2	977
6358	1	81	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	5	49	2	2668
6358	1	82	82.000	  47.561	  60.000	  65.000	  44.318	  88.000	ComD2	R	2	50	3	4373
6358	1	83	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	1	50	2	1973
6358	1	84	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	2	50	3	3761
6358	1	85	49.000	  82.000	  84.000	  47.833	  84.000	  40.833	AttR2	R	3	49	2	1909
6358	1	86	75.000	  45.627	  73.000	  41.288	  77.000	  38.325	Fill2	R	4	50	1	1724
6358	1	87	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	4	50	1	2000
6358	1	88	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	4	49	3	5531
6358	1	89	45.627	  75.000	  58.000	  59.000	  42.627	  80.278	SimA1	R	1	49	1	5280
6358	1	90	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	2	51	2	1440
6358	2	1	38.216	  88.000	  36.216	  77.728	  40.216	  70.569	Fill5	R	3	50	1	12765
6358	2	2	96.000	  39.333	  80.000	  47.200	  59.000	  64.000	ComD1	R	2	51	2	1609
6358	2	3	52.000	  79.000	  79.000	  52.000	  45.000	  79.000	AttR1	R	5	49	2	4724
6358	2	4	47.811	  74.000	  61.000	  58.000	  42.811	  82.643	SimA1	R	5	51	1	2065
6358	2	5	49.028	  71.000	  48.028	  62.172	  50.028	  59.606	Fill4	R	4	50	1	1649
6358	2	6	49.282	  78.000	  62.000	  62.000	  65.153	  59.000	SimA2	R	4	50	1	3601
6358	2	7	47.838	  74.000	  60.000	  59.000	  43.838	  80.752	SimA1	R	2	49	1	1627
6358	2	8	47.368	  76.000	  60.000	  60.000	  63.158	  57.000	SimA2	R	3	50	1	3605
6358	2	9	53.000	  81.000	  82.000	  52.354	  46.000	  81.000	AttR1	R	3	50	1	1057
6358	2	10	96.000	  39.948	  81.000	  47.346	  59.000	  65.000	ComD1	R	4	51	2	3672
6358	2	11	46.667	  72.000	  43.667	  67.328	  48.667	  59.630	Fill4	R	2	50	3	2497
6358	2	12	62.000	  61.000	  61.000	  54.705	  65.000	  51.523	Fill3	R	4	50	1	3784
6358	2	13	50.973	  73.000	  47.973	  67.351	  51.973	  62.822	Fill4	R	4	50	1	1419
6358	2	14	47.532	  77.000	  60.000	  61.000	  42.532	  86.052	SimA1	R	2	49	1	1469
6358	2	15	61.000	  61.000	  59.000	  55.237	  63.000	  52.476	Fill3	R	2	50	3	1133
6358	2	16	49.000	  79.000	  77.000	  50.273	  40.000	  79.000	AttR1	R	2	49	1	2795
6358	2	17	40.890	  91.000	  39.890	  80.747	  42.890	  74.563	Fill5	R	1	49	1	4918
6358	2	18	73.000	  48.493	  70.000	  44.571	  76.000	  40.066	Fill2	R	5	51	1	6340
6358	2	19	71.000	  47.324	  68.000	  43.132	  73.000	  40.164	Fill2	R	2	49	1	2457
6358	2	20	47.368	  76.000	  60.000	  60.000	  42.368	  84.969	SimA1	R	2	49	1	1080
6358	2	21	49.000	  78.000	  77.000	  49.636	  42.000	  78.000	AttR1	R	3	50	1	1137
6358	2	22	81.000	  46.543	  58.000	  65.000	  43.333	  87.000	ComD2	R	4	50	1	3022
6358	2	23	47.000	  81.000	  81.000	  47.000	  38.000	  81.000	AttR1	R	4	50	1	1057
6358	2	24	90.000	  37.367	  88.000	  33.170	  92.000	  31.293	Fill1	R	3	50	1	1425
6358	2	25	50.000	  79.000	  81.000	  48.765	  81.000	  41.765	AttR2	R	3	50	1	6628
6358	2	26	91.000	  38.901	  89.000	  34.742	  92.000	  33.957	Fill1	R	1	49	1	2319
6358	2	27	94.000	  40.234	  91.000	  37.154	  95.000	  35.232	Fill1	R	2	49	1	2732
6358	2	28	90.000	  38.678	  87.000	  34.460	  91.000	  33.615	Fill1	R	2	49	1	1065
6358	2	29	56.000	  60.000	  53.000	  54.340	  59.000	  49.763	Fill3	R	4	50	1	6408
6358	2	30	81.000	  47.407	  60.000	  64.000	  43.146	  89.000	ComD2	R	4	50	1	1300
6358	2	31	39.112	  89.000	  37.112	  79.623	  40.112	  73.693	Fill5	R	1	49	1	2001
6358	2	32	47.811	  74.000	  61.000	  58.000	  64.327	  55.000	SimA2	R	5	50	3	1355
6358	2	33	47.200	  75.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	3	50	1	1576
6358	2	34	48.325	  77.000	  61.000	  61.000	  64.155	  58.000	SimA2	R	3	50	1	956
6358	2	35	81.000	  47.346	  59.000	  65.000	  43.580	  88.000	ComD2	R	2	49	1	4241
6358	2	36	100.000	  38.860	  84.000	  46.262	  58.000	  67.000	ComD1	R	5	49	2	1241
6358	2	37	80.000	  47.125	  58.000	  65.000	  43.837	  86.000	ComD2	R	5	50	3	1440
6358	2	38	52.000	  78.000	  80.000	  50.700	  45.000	  78.000	AttR1	R	2	50	3	1529
6358	2	39	98.000	  39.735	  81.000	  48.074	  59.000	  66.000	ComD1	R	4	51	2	1334
6358	2	40	95.000	  40.421	  81.000	  47.407	  60.000	  64.000	ComD1	R	3	49	2	1260
6358	2	41	47.838	  74.000	  60.000	  59.000	  63.214	  56.000	SimA2	R	2	49	1	1620
6358	2	42	77.000	  48.325	  75.000	  44.267	  79.000	  41.278	Fill2	R	5	50	3	3229
6358	2	43	75.000	  46.413	  73.000	  42.192	  76.000	  40.118	Fill2	R	5	49	2	3552
6358	2	44	48.000	  78.000	  77.000	  48.623	  40.000	  78.000	AttR1	R	4	50	1	886
6358	2	45	48.000	  78.000	  77.000	  48.623	  77.000	  39.623	AttR2	R	2	51	2	1822
6358	2	46	89.000	  37.753	  87.000	  33.448	  92.000	  31.891	Fill1	R	5	51	1	1809
6358	2	47	49.282	  78.000	  62.000	  62.000	  45.282	  84.890	SimA1	R	4	50	1	2492
6358	2	48	47.532	  77.000	  60.000	  61.000	  63.103	  58.000	SimA2	R	5	51	1	940
6358	2	49	47.200	  75.000	  59.000	  60.000	  42.200	  83.886	SimA1	R	5	49	2	1848
6358	2	50	47.368	  76.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	2	49	1	2456
6358	2	51	51.000	  80.000	  79.000	  51.646	  79.000	  42.646	AttR2	R	6	51	1	2065
6358	2	52	52.528	  72.000	  51.528	  64.354	  54.528	  61.272	Fill4	R	4	50	1	1249
6358	2	53	57.000	  59.000	  54.000	  54.037	  59.000	  48.593	Fill3	R	1	49	1	3401
6358	2	54	96.000	  39.271	  81.000	  46.543	  58.000	  65.000	ComD1	R	2	51	2	3156
6358	2	55	49.000	  78.000	  77.000	  49.636	  41.000	  78.000	AttR1	R	3	50	1	3105
6358	2	56	37.753	  89.000	  36.753	  77.028	  39.753	  71.919	Fill5	R	6	51	1	1854
6358	2	57	71.000	  47.366	  70.000	  41.714	  72.000	  40.444	Fill2	R	5	51	1	1254
6358	2	58	82.000	  45.878	  57.000	  66.000	  44.786	  84.000	ComD2	R	1	49	1	1454
6358	2	59	48.132	  76.000	  59.000	  62.000	  63.069	  58.000	SimA2	R	2	50	3	1294
6358	2	60	39.775	  89.000	  38.775	  77.188	  40.775	  74.310	Fill5	R	6	51	1	942
6358	2	61	48.739	  69.000	  46.739	  62.432	  50.739	  57.037	Fill4	R	5	51	1	1860
6358	2	62	52.000	  79.000	  79.000	  52.000	  79.000	  44.000	AttR2	R	4	50	1	1892
6358	2	63	95.000	  39.684	  81.000	  46.543	  58.000	  65.000	ComD1	R	6	50	2	2620
6358	2	64	53.000	  81.000	  82.000	  52.354	  82.000	  44.354	AttR2	R	3	49	2	2782
6358	2	65	48.325	  77.000	  61.000	  61.000	  43.325	  85.886	SimA1	R	6	51	1	1200
6358	2	66	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	5	51	1	6484
6358	2	67	52.000	  78.000	  80.000	  50.700	  80.000	  42.700	AttR2	R	5	49	2	1147
6358	2	68	50.000	  79.000	  81.000	  48.765	  41.000	  79.000	AttR1	R	4	50	1	1041
6358	2	69	49.000	  78.000	  77.000	  49.636	  77.000	  41.636	AttR2	R	1	49	1	3881
6358	2	70	49.459	  74.000	  61.000	  60.000	  64.211	  57.000	SimA2	R	2	49	1	2209
6358	2	71	59.000	  59.000	  58.000	  52.103	  61.000	  50.098	Fill3	R	6	51	1	1252
6358	2	72	96.000	  39.188	  82.000	  45.878	  57.000	  66.000	ComD1	R	5	50	3	3965
