username: S72, Experiment time (minutes): 22
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 11,7,700,202

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
7519	0	1	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	5	51	1	4424
7519	0	2	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	3	50	1	1890
7519	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	3	50	1	2172
7519	1	1	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	3	50	1	2182
7519	1	2	80.000	  47.125	  58.000	  65.000	  44.353	  85.000	ComD2	R	3	49	2	1666
7519	1	3	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	2	49	1	2193
7519	1	4	39.120	  92.000	  38.120	  80.169	  41.120	  74.539	Fill5	R	2	49	1	923
7519	1	5	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	3	50	1	2561
7519	1	6	98.000	  37.806	  82.000	  45.183	  57.000	  65.000	ComD1	R	5	51	1	3166
7519	1	7	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	2	49	1	2306
7519	1	8	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	5	50	3	1078
7519	1	9	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	2	49	1	1607
7519	1	10	53.014	  69.000	  50.014	  65.041	  54.014	  58.632	Fill4	R	4	50	1	1241
7519	1	11	52.000	  79.000	  77.000	  53.351	  77.000	  45.351	AttR2	R	2	49	1	2313
7519	1	12	49.714	  70.000	  47.714	  63.419	  50.714	  60.042	Fill4	R	5	51	1	1103
7519	1	13	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	2	49	1	2308
7519	1	14	97.000	  38.268	  80.000	  46.400	  58.000	  64.000	ComD1	R	2	50	3	1179
7519	1	15	75.000	  45.627	  73.000	  41.288	  77.000	  38.325	Fill2	R	5	51	1	1252
7519	1	16	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	5	49	2	868
7519	1	17	92.000	  37.196	  89.000	  33.607	  93.000	  31.742	Fill1	R	2	49	1	1020
7519	1	18	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	2	49	1	1990
7519	1	19	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	4	50	1	1514
7519	1	20	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	1	51	3	2854
7519	1	21	51.240	  75.000	  63.000	  61.000	  47.240	  81.351	SimA1	R	3	49	2	1039
7519	1	22	46.000	  80.000	  81.000	  45.432	  39.000	  80.000	AttR1	R	5	49	2	702
7519	1	23	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	3	50	1	939
7519	1	24	50.833	  72.000	  48.833	  64.853	  51.833	  62.045	Fill4	R	4	50	1	745
7519	1	25	46.000	  80.000	  81.000	  45.432	  81.000	  38.432	AttR2	R	2	49	1	631
7519	1	26	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	5	50	3	706
7519	1	27	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	5	50	3	822
7519	1	28	49.000	  82.000	  84.000	  47.833	  84.000	  40.833	AttR2	R	3	49	2	683
7519	1	29	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	5	51	1	714
7519	1	30	39.989	  90.000	  38.989	  78.304	  41.989	  73.734	Fill5	R	2	49	1	727
7519	1	31	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	1	49	1	620
7519	1	32	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	4	50	1	1350
7519	1	33	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	1	50	2	915
7519	1	34	96.000	  39.875	  81.000	  47.259	  58.000	  66.000	ComD1	R	2	50	3	770
7519	1	35	95.000	  38.505	  92.000	  35.033	  97.000	  32.948	Fill1	R	3	50	1	908
7519	1	36	45.627	  75.000	  58.000	  59.000	  42.627	  80.278	SimA1	R	6	49	3	1304
7519	1	37	98.000	  39.796	  82.000	  47.561	  60.000	  65.000	ComD1	R	1	50	2	789
7519	1	38	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	3	50	1	664
7519	1	39	78.000	  46.897	  76.000	  42.000	  80.000	  39.587	Fill2	R	5	51	1	714
7519	1	40	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	1	49	1	614
7519	1	41	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	4	51	2	801
7519	1	42	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	4	51	2	804
7519	1	43	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	2	49	1	839
7519	1	44	47.671	  73.000	  60.000	  58.000	  64.444	  54.000	SimA2	R	6	50	2	726
7519	1	45	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	5	49	2	516
7519	1	46	60.000	  58.000	  58.000	  52.103	  63.000	  47.810	Fill3	R	3	50	1	466
7519	1	47	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	5	50	3	561
7519	1	48	48.800	  75.000	  61.000	  60.000	  66.545	  55.000	SimA2	R	3	49	2	575
7519	1	49	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	6	50	2	1457
7519	1	50	47.685	  73.000	  59.000	  59.000	  62.161	  56.000	SimA2	R	3	50	1	1698
7519	1	51	82.000	  47.561	  60.000	  65.000	  44.318	  88.000	ComD2	R	4	49	3	833
7519	1	52	80.000	  46.400	  58.000	  64.000	  43.671	  85.000	ComD2	R	2	49	1	1009
7519	1	53	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	4	49	3	1716
7519	1	54	47.685	  73.000	  59.000	  59.000	  43.685	  79.684	SimA1	R	2	49	1	1530
7519	1	55	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	4	50	1	1503
7519	1	56	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	4	50	1	900
7519	1	57	97.000	  39.464	  83.000	  46.120	  58.000	  66.000	ComD1	R	5	50	3	792
7519	1	58	59.000	  61.000	  56.000	  57.018	  61.000	  51.197	Fill3	R	3	50	1	1292
7519	1	59	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	6	50	2	611
7519	1	60	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	3	49	2	766
7519	1	61	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	4	49	3	976
7519	1	62	53.000	  80.000	  81.000	  52.346	  81.000	  43.346	AttR2	R	2	49	1	628
7519	1	63	59.000	  61.000	  57.000	  55.509	  60.000	  52.300	Fill3	R	5	51	1	1415
7519	1	64	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	4	51	2	1385
7519	1	65	83.000	  46.120	  58.000	  66.000	  45.035	  85.000	ComD2	R	4	51	2	2203
7519	1	66	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	1	49	1	1285
7519	1	67	47.355	  76.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	4	50	1	1342
7519	1	68	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	3	50	1	1251
7519	1	69	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	4	49	3	1156
7519	1	70	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	R	1	49	1	929
7519	1	71	95.000	  38.400	  79.000	  46.177	  57.000	  64.000	ComD1	R	4	51	2	2439
7519	1	72	61.000	  60.000	  59.000	  54.915	  62.000	  52.242	Fill3	R	4	50	1	1334
7519	1	73	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	3	50	1	1395
7519	1	74	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	3	51	3	886
7519	1	75	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	4	49	3	1621
7519	1	76	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	4	51	2	697
7519	1	77	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	2	49	1	1809
7519	1	78	49.986	  72.000	  48.986	  65.141	  51.986	  61.497	Fill4	R	3	50	1	1059
7519	1	79	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	2	49	1	1044
7519	1	80	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	3	50	1	1075
7519	1	81	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	2	51	2	788
7519	1	82	52.000	  76.000	  74.000	  53.405	  44.000	  76.000	AttR1	R	5	49	2	767
7519	1	83	73.000	  49.301	  70.000	  45.086	  76.000	  41.697	Fill2	R	4	50	1	881
7519	1	84	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	2	49	1	665
7519	1	85	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	5	49	2	657
7519	1	86	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	1	49	1	905
7519	1	87	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	5	51	1	679
7519	1	88	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	3	51	3	878
7519	1	89	51.240	  75.000	  63.000	  61.000	  66.259	  58.000	SimA2	R	3	49	2	742
7519	1	90	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	4	50	1	715
7519	2	1	47.838	  74.000	  60.000	  59.000	  63.214	  56.000	SimA2	R	2	50	3	1366
7519	2	2	61.000	  61.000	  59.000	  55.237	  63.000	  52.476	Fill3	R	5	50	3	695
7519	2	3	47.000	  81.000	  81.000	  47.000	  38.000	  81.000	AttR1	R	1	49	1	573
7519	2	4	49.459	  74.000	  61.000	  60.000	  46.459	  78.778	SimA1	R	4	50	1	569
7519	2	5	96.000	  39.188	  82.000	  45.878	  57.000	  66.000	ComD1	R	3	49	2	531
7519	2	6	94.000	  38.809	  79.000	  46.177	  57.000	  64.000	ComD1	R	2	50	3	560
7519	2	7	81.000	  47.346	  59.000	  65.000	  43.580	  88.000	ComD2	R	5	49	2	656
7519	2	8	81.000	  47.407	  60.000	  64.000	  43.146	  89.000	ComD2	R	4	49	3	1262
7519	2	9	48.132	  76.000	  59.000	  62.000	  45.132	  81.052	SimA1	R	2	49	1	942
7519	2	10	47.811	  74.000	  61.000	  58.000	  42.811	  82.643	SimA1	R	6	49	3	1139
7519	2	11	46.667	  72.000	  43.667	  67.328	  48.667	  59.630	Fill4	R	4	50	1	706
7519	2	12	51.000	  80.000	  79.000	  51.646	  79.000	  42.646	AttR2	R	2	49	1	799
7519	2	13	52.000	  78.000	  80.000	  50.700	  45.000	  78.000	AttR1	R	4	50	1	729
7519	2	14	49.859	  71.000	  48.859	  64.000	  50.859	  61.739	Fill4	R	3	50	1	622
7519	2	15	49.000	  78.000	  77.000	  49.636	  77.000	  40.636	AttR2	R	2	49	1	993
7519	2	16	80.000	  47.200	  59.000	  64.000	  43.402	  87.000	ComD2	R	5	51	1	692
7519	2	17	79.000	  46.177	  57.000	  64.000	  42.419	  86.000	ComD2	R	1	50	2	1252
7519	2	18	96.000	  39.948	  81.000	  47.346	  59.000	  65.000	ComD1	R	5	50	3	588
7519	2	19	48.325	  77.000	  61.000	  61.000	  43.325	  85.886	SimA1	R	1	50	2	1326
7519	2	20	48.739	  69.000	  46.739	  62.432	  50.739	  57.037	Fill4	R	4	50	1	789
7519	2	21	96.000	  39.333	  80.000	  47.200	  59.000	  64.000	ComD1	R	4	49	3	895
7519	2	22	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	4	49	3	807
7519	2	23	53.000	  81.000	  82.000	  52.354	  46.000	  81.000	AttR1	R	2	49	1	778
7519	2	24	82.000	  45.878	  57.000	  66.000	  44.786	  84.000	ComD2	R	6	49	3	1123
7519	2	25	71.000	  47.366	  70.000	  41.714	  72.000	  40.444	Fill2	R	5	51	1	848
7519	2	26	49.028	  71.000	  48.028	  62.172	  50.028	  59.606	Fill4	R	1	49	1	1241
7519	2	27	49.000	  79.000	  77.000	  50.273	  40.000	  79.000	AttR1	R	2	49	1	809
7519	2	28	47.368	  76.000	  60.000	  60.000	  42.368	  84.969	SimA1	R	1	49	1	2235
7519	2	29	95.000	  40.421	  81.000	  47.407	  60.000	  64.000	ComD1	R	3	49	2	1811
7519	2	30	96.000	  39.271	  81.000	  46.543	  58.000	  65.000	ComD1	R	4	49	3	830
7519	2	31	47.368	  76.000	  60.000	  60.000	  64.286	  56.000	SimA2	R	5	51	1	2202
7519	2	32	50.000	  79.000	  81.000	  48.765	  81.000	  41.765	AttR2	R	4	50	1	851
7519	2	33	62.000	  61.000	  61.000	  54.705	  65.000	  51.523	Fill3	R	2	49	1	668
7519	2	34	49.000	  78.000	  77.000	  49.636	  77.000	  41.636	AttR2	R	3	50	1	739
7519	2	35	40.890	  91.000	  39.890	  80.747	  42.890	  74.563	Fill5	R	5	51	1	817
7519	2	36	47.838	  74.000	  60.000	  59.000	  43.838	  80.752	SimA1	R	5	51	1	3732
7519	2	37	91.000	  38.901	  89.000	  34.742	  92.000	  33.957	Fill1	R	2	49	1	1146
7519	2	38	48.132	  76.000	  59.000	  62.000	  63.069	  58.000	SimA2	R	5	50	3	1870
7519	2	39	94.000	  40.234	  91.000	  37.154	  95.000	  35.232	Fill1	R	3	50	1	782
7519	2	40	50.000	  79.000	  81.000	  48.765	  41.000	  79.000	AttR1	R	3	49	2	874
7519	2	41	47.811	  74.000	  61.000	  58.000	  64.327	  55.000	SimA2	R	2	49	1	841
7519	2	42	41.109	  92.000	  40.109	  80.606	  43.109	  75.112	Fill5	R	6	49	3	1217
7519	2	43	98.000	  39.735	  81.000	  48.074	  59.000	  66.000	ComD1	R	4	49	3	884
7519	2	44	80.000	  47.125	  58.000	  65.000	  43.837	  86.000	ComD2	R	1	50	2	1618
7519	2	45	52.000	  79.000	  79.000	  52.000	  79.000	  44.000	AttR2	R	1	50	2	829
7519	2	46	48.000	  78.000	  77.000	  48.623	  77.000	  39.623	AttR2	R	3	50	1	1745
7519	2	47	39.775	  89.000	  38.775	  77.188	  40.775	  74.310	Fill5	R	6	51	1	2055
7519	2	48	47.368	  76.000	  60.000	  60.000	  42.368	  84.969	SimA1	R	4	49	3	830
7519	2	49	95.000	  39.684	  81.000	  46.543	  58.000	  65.000	ComD1	R	3	51	3	1249
7519	2	50	73.000	  48.493	  70.000	  44.571	  76.000	  40.066	Fill2	R	3	50	1	618
7519	2	51	84.000	  46.262	  58.000	  67.000	  45.718	  85.000	ComD2	R	5	49	2	612
7519	2	52	39.112	  89.000	  37.112	  79.623	  40.112	  73.693	Fill5	R	5	51	1	879
7519	2	53	81.000	  46.543	  58.000	  65.000	  43.333	  87.000	ComD2	R	1	50	2	551
7519	2	54	59.000	  59.000	  58.000	  52.103	  61.000	  50.098	Fill3	R	5	51	1	1539
