username: S52, Experiment time (minutes): 19
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
44	0	1	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	2	49	1	2679
44	0	2	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	3	50	1	1504
44	0	3	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	6	51	1	1287
44	1	1	97.000	  39.464	  83.000	  46.120	  58.000	  66.000	ComD1	R	5	50	3	1373
44	1	2	53.014	  69.000	  50.014	  65.041	  54.014	  58.632	Fill4	R	5	51	1	929
44	1	3	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	3	50	1	630
44	1	4	95.000	  38.505	  92.000	  35.033	  97.000	  32.948	Fill1	R	5	51	1	921
44	1	5	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	5	49	2	2575
44	1	6	47.685	  73.000	  59.000	  59.000	  43.685	  79.684	SimA1	R	4	50	1	2321
44	1	7	51.240	  75.000	  63.000	  61.000	  47.240	  81.351	SimA1	R	5	51	1	3487
44	1	8	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	6	51	1	936
44	1	9	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	1	49	1	4445
44	1	10	96.000	  39.875	  81.000	  47.259	  58.000	  66.000	ComD1	R	2	50	3	757
44	1	11	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	2	51	2	1194
44	1	12	49.986	  72.000	  48.986	  65.141	  51.986	  61.497	Fill4	R	5	51	1	1197
44	1	13	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	4	50	1	910
44	1	14	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	4	51	2	2221
44	1	15	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	R	2	49	1	1646
44	1	16	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	3	50	1	630
44	1	17	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	5	51	1	705
44	1	18	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	3	50	1	527
44	1	19	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	4	49	3	668
44	1	20	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	4	50	1	724
44	1	21	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	6	49	3	1650
44	1	22	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	5	50	3	994
44	1	23	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	2	49	1	925
44	1	24	48.800	  75.000	  61.000	  60.000	  66.545	  55.000	SimA2	R	5	51	1	2489
44	1	25	59.000	  61.000	  57.000	  55.509	  60.000	  52.300	Fill3	R	4	50	1	529
44	1	26	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	5	49	2	951
44	1	27	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	2	49	1	1029
44	1	28	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	6	50	2	702
44	1	29	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	3	50	1	749
44	1	30	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	2	49	1	746
44	1	31	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	6	50	2	599
44	1	32	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	4	50	1	858
44	1	33	82.000	  47.561	  60.000	  65.000	  44.318	  88.000	ComD2	R	3	49	2	978
44	1	34	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	1	49	1	804
44	1	35	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	2	49	1	847
44	1	36	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	3	50	1	590
44	1	37	47.355	  76.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	3	50	1	561
44	1	38	47.685	  73.000	  59.000	  59.000	  62.161	  56.000	SimA2	R	5	51	1	1285
44	1	39	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	6	50	2	662
44	1	40	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	5	50	3	846
44	1	41	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	2	51	2	1302
44	1	42	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	3	50	1	509
44	1	43	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	3	50	1	602
