username: S83, Experiment time (minutes): 23
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
1998	0	1	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	1	49	1	5950
1998	0	2	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	4	50	1	3585
1998	0	3	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	5	51	1	3358
1998	1	1	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	1	50	2	7620
1998	1	2	47.685	  73.000	  59.000	  59.000	  62.161	  56.000	SimA2	R	5	50	3	8710
1998	1	3	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	3	49	2	6107
1998	1	4	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	5	50	3	8175
1998	1	5	59.000	  61.000	  57.000	  55.509	  60.000	  52.300	Fill3	R	2	49	1	2562
1998	1	6	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	2	51	2	7329
1998	1	7	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	4	49	3	7470
1998	1	8	80.000	  46.400	  58.000	  64.000	  43.671	  85.000	ComD2	R	3	49	2	7566
1998	1	9	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	5	50	3	3712
1998	1	10	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	4	50	1	3733
1998	1	11	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	3	50	1	2659
1998	1	12	46.000	  80.000	  81.000	  45.432	  39.000	  80.000	AttR1	R	3	50	1	4075
1998	1	13	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	2	49	1	3530
1998	1	14	39.989	  90.000	  38.989	  78.304	  41.989	  73.734	Fill5	R	6	50	2	4329
1998	1	15	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	6	51	1	1062
1998	1	16	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	6	51	1	1622
1998	1	17	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	4	50	1	1911
1998	1	18	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	3	50	1	1709
1998	1	19	75.000	  45.627	  73.000	  41.288	  77.000	  38.325	Fill2	R	6	51	1	802
1998	1	20	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	3	50	1	725
1998	1	21	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	2	49	1	834
