username: S96, Experiment time (minutes): 51
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
7820	0	1	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	1	49	1	6894
7820	0	2	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	3	50	1	1502
7820	0	3	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	5	51	1	1982
7820	1	1	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	3	50	1	3317
7820	1	2	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	6	50	2	1792
7820	1	3	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	3	51	3	1523
7820	1	4	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	3	50	1	887
7820	1	5	97.000	  39.464	  83.000	  46.120	  58.000	  66.000	ComD1	R	2	50	3	1880
7820	1	6	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	1	49	1	2128
7820	1	7	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	6	50	2	1414
7820	1	8	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	1	51	3	2784
7820	1	9	39.989	  90.000	  38.989	  78.304	  41.989	  73.734	Fill5	R	6	51	1	3083
7820	1	10	92.000	  37.196	  89.000	  33.607	  93.000	  31.742	Fill1	R	6	51	1	2827
7820	1	11	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	1	49	1	1910
7820	1	12	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	4	50	1	1779
7820	1	13	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	6	51	1	5646
7820	1	14	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	6	51	1	4086
