username: S57, Experiment time (minutes): 37
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
4220	0	1	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	5	51	1	5591
4220	0	2	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	2	49	1	2108
4220	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	6	51	1	1532
4220	1	1	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	4	50	1	2534
4220	1	2	47.671	  73.000	  60.000	  58.000	  64.444	  54.000	SimA2	R	6	49	3	2308
4220	1	3	61.000	  60.000	  59.000	  54.915	  62.000	  52.242	Fill3	R	3	50	1	1251
4220	1	4	78.000	  46.897	  76.000	  42.000	  80.000	  39.587	Fill2	R	2	49	1	1361
4220	1	5	47.355	  76.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	1	49	1	1719
4220	1	6	52.000	  79.000	  77.000	  53.351	  77.000	  45.351	AttR2	R	3	49	2	2276
4220	1	7	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	6	49	3	2660
4220	1	8	97.000	  38.268	  80.000	  46.400	  58.000	  64.000	ComD1	R	6	49	3	3252
4220	1	9	92.000	  37.196	  89.000	  33.607	  93.000	  31.742	Fill1	R	6	51	1	1883
4220	1	10	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	R	2	49	1	2268
4220	1	11	96.000	  39.875	  81.000	  47.259	  58.000	  66.000	ComD1	R	5	50	3	3724
4220	1	12	45.627	  75.000	  58.000	  59.000	  42.627	  80.278	SimA1	R	1	49	1	2946
4220	1	13	46.000	  80.000	  81.000	  45.432	  81.000	  38.432	AttR2	R	2	49	1	4463
4220	1	14	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	5	51	1	1215
4220	1	15	73.000	  49.301	  70.000	  45.086	  76.000	  41.697	Fill2	R	6	49	3	3722
4220	1	16	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	2	49	1	4374
4220	1	17	75.000	  45.627	  73.000	  41.288	  77.000	  38.325	Fill2	R	2	49	1	1553
4220	1	18	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	5	51	1	5551
4220	1	19	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	2	51	2	4603
4220	1	20	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	4	49	3	2103
4220	1	21	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	1	51	3	1900
4220	1	22	39.989	  90.000	  38.989	  78.304	  41.989	  73.734	Fill5	R	3	50	1	2459
4220	1	23	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	4	49	3	2122
4220	1	24	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	5	49	2	3783
4220	1	25	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	2	50	3	2721
4220	1	26	98.000	  39.796	  82.000	  47.561	  60.000	  65.000	ComD1	R	6	51	1	2078
4220	1	27	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	2	49	1	1983
4220	1	28	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	2	49	1	2441
4220	1	29	95.000	  38.505	  92.000	  35.033	  97.000	  32.948	Fill1	R	3	50	1	1049
4220	1	30	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	3	50	1	3362
4220	1	31	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	4	51	2	2759
4220	1	32	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	4	50	1	1603
4220	1	33	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	5	51	1	2608
4220	1	34	53.000	  80.000	  81.000	  52.346	  81.000	  43.346	AttR2	R	4	51	2	3506
4220	1	35	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	5	49	2	1782
4220	1	36	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	3	51	3	1121
4220	1	37	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	4	50	1	1720
4220	1	38	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	2	51	2	3212
4220	1	39	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	3	50	1	3086
4220	1	40	50.833	  72.000	  48.833	  64.853	  51.833	  62.045	Fill4	R	2	49	1	1327
4220	1	41	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	5	49	2	4556
4220	1	42	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	1	49	1	8721
4220	1	43	49.986	  72.000	  48.986	  65.141	  51.986	  61.497	Fill4	R	5	51	1	1438
4220	1	44	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	3	50	1	1375
4220	1	45	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	3	49	2	3801
4220	1	46	98.000	  37.806	  82.000	  45.183	  57.000	  65.000	ComD1	R	3	49	2	5891
4220	1	47	95.000	  38.400	  79.000	  46.177	  57.000	  64.000	ComD1	R	4	50	1	12372
4220	1	48	97.000	  39.464	  83.000	  46.120	  58.000	  66.000	ComD1	R	5	50	3	2670
4220	1	49	49.000	  82.000	  84.000	  47.833	  84.000	  40.833	AttR2	R	1	50	2	2079
4220	1	50	53.014	  69.000	  50.014	  65.041	  54.014	  58.632	Fill4	R	3	50	1	1390
4220	1	51	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	6	49	3	1322
4220	1	52	39.120	  92.000	  38.120	  80.169	  41.120	  74.539	Fill5	R	6	51	1	1854
4220	1	53	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	6	49	3	1783
4220	1	54	80.000	  47.125	  58.000	  65.000	  44.353	  85.000	ComD2	R	2	49	1	3737
4220	1	55	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	5	51	1	1255
4220	1	56	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	2	49	1	1743
4220	1	57	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	5	50	3	2364
4220	1	58	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	3	51	3	6737
4220	1	59	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	5	51	1	2135
4220	1	60	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	4	49	3	2588
4220	1	61	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	6	51	1	1822
4220	1	62	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	2	51	2	1714
4220	1	63	51.240	  75.000	  63.000	  61.000	  47.240	  81.351	SimA1	R	1	51	3	1878
4220	1	64	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	5	51	1	1287
4220	1	65	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	6	51	1	3439
4220	1	66	52.000	  76.000	  74.000	  53.405	  44.000	  76.000	AttR1	R	5	49	2	2831
4220	1	67	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	4	50	1	2921
