username: S56, Experiment time (minutes): 16
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
4970	0	1	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	6	51	1	2991
4970	0	2	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	2	49	1	1176
4970	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	3	50	1	861
4970	1	1	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	5	49	2	3453
4970	1	2	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	2	49	1	1828
4970	1	3	47.685	  73.000	  59.000	  59.000	  43.685	  79.684	SimA1	R	4	50	1	2182
4970	1	4	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	3	51	3	1232
4970	1	5	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	5	51	1	913
4970	1	6	39.989	  90.000	  38.989	  78.304	  41.989	  73.734	Fill5	R	2	49	1	1158
4970	1	7	60.000	  58.000	  58.000	  52.103	  63.000	  47.810	Fill3	R	4	50	1	1834
4970	1	8	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	2	51	2	1274
4970	1	9	80.000	  47.125	  58.000	  65.000	  44.353	  85.000	ComD2	R	4	51	2	1330
4970	1	10	59.000	  61.000	  57.000	  55.509	  60.000	  52.300	Fill3	R	5	51	1	1072
4970	1	11	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	1	49	1	696
4970	1	12	75.000	  45.627	  73.000	  41.288	  77.000	  38.325	Fill2	R	1	51	3	1272
4970	1	13	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	R	3	50	1	945
4970	1	14	51.240	  75.000	  63.000	  61.000	  66.259	  58.000	SimA2	R	4	51	2	1133
4970	1	15	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	5	50	3	810
4970	1	16	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	3	51	3	739
4970	1	17	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	5	51	1	946
4970	1	18	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	3	49	2	1480
4970	1	19	46.000	  80.000	  81.000	  45.432	  39.000	  80.000	AttR1	R	5	51	1	937
4970	1	20	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	3	50	1	1022
4970	1	21	95.000	  38.400	  79.000	  46.177	  57.000	  64.000	ComD1	R	2	50	3	2441
4970	1	22	47.671	  73.000	  60.000	  58.000	  64.444	  54.000	SimA2	R	4	51	2	1080
4970	1	23	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	3	50	1	1241
4970	1	24	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	4	50	1	1137
4970	1	25	49.000	  82.000	  84.000	  47.833	  84.000	  40.833	AttR2	R	3	49	2	886
4970	1	26	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	4	50	1	2414
4970	1	27	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	2	51	2	841
4970	1	28	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	2	51	2	1280
4970	1	29	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	5	51	1	888
4970	1	30	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	1	51	3	920
4970	1	31	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	1	49	1	781
4970	1	32	53.014	  69.000	  50.014	  65.041	  54.014	  58.632	Fill4	R	2	50	3	873
4970	1	33	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	2	51	2	713
4970	1	34	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	5	51	1	757
4970	1	35	97.000	  38.268	  80.000	  46.400	  58.000	  64.000	ComD1	R	5	50	3	731
4970	1	36	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	2	50	3	873
4970	1	37	53.000	  80.000	  81.000	  52.346	  81.000	  43.346	AttR2	R	1	49	1	777
4970	1	38	39.120	  92.000	  38.120	  80.169	  41.120	  74.539	Fill5	R	3	51	3	899
4970	1	39	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	5	51	1	1105
4970	1	40	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	2	49	1	751
4970	1	41	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	3	49	2	859
4970	1	42	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	4	50	1	915
4970	1	43	49.986	  72.000	  48.986	  65.141	  51.986	  61.497	Fill4	R	4	50	1	688
4970	1	44	52.000	  79.000	  77.000	  53.351	  77.000	  45.351	AttR2	R	4	51	2	1193
4970	1	45	46.000	  80.000	  81.000	  45.432	  81.000	  38.432	AttR2	R	5	51	1	1595
4970	1	46	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	2	51	2	1166
4970	1	47	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	5	51	1	1553
4970	1	48	95.000	  38.505	  92.000	  35.033	  97.000	  32.948	Fill1	R	1	49	1	966
4970	1	49	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	4	51	2	793
4970	1	50	47.685	  73.000	  59.000	  59.000	  62.161	  56.000	SimA2	R	5	51	1	770
4970	1	51	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	3	50	1	830
4970	1	52	73.000	  49.301	  70.000	  45.086	  76.000	  41.697	Fill2	R	5	50	3	2337
4970	1	53	80.000	  46.400	  58.000	  64.000	  43.671	  85.000	ComD2	R	4	50	1	1349
4970	1	54	96.000	  39.875	  81.000	  47.259	  58.000	  66.000	ComD1	R	4	49	3	1075
4970	1	55	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	3	50	1	987
4970	1	56	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	4	50	1	774
4970	1	57	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	5	51	1	640
4970	1	58	83.000	  46.120	  58.000	  66.000	  45.035	  85.000	ComD2	R	2	50	3	752
4970	1	59	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	3	49	2	1134
4970	1	60	97.000	  39.464	  83.000	  46.120	  58.000	  66.000	ComD1	R	6	49	3	731
4970	1	61	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	3	50	1	944
4970	1	62	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	3	50	1	702
4970	1	63	98.000	  37.806	  82.000	  45.183	  57.000	  65.000	ComD1	R	2	50	3	1043
4970	1	64	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	4	50	1	1099
4970	1	65	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	5	51	1	739
4970	1	66	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	5	49	2	873
4970	1	67	92.000	  37.196	  89.000	  33.607	  93.000	  31.742	Fill1	R	5	49	2	1737
4970	1	68	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	4	50	1	1094
