username: S42, Experiment time (minutes): 44
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 11,6,602,180

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
5978	0	1	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	5	51	1	5439
5978	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	4	50	1	5058
5978	0	3	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	2	49	1	2869
5978	1	1	92.000	  37.196	  89.000	  33.607	  93.000	  31.742	Fill1	R	3	50	1	1941
5978	1	2	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	2	49	1	3247
5978	1	3	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	4	50	1	1759
5978	1	4	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	3	50	1	4372
5978	1	5	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	4	50	1	7014
5978	1	6	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	4	50	1	3970
5978	1	7	46.000	  80.000	  81.000	  45.432	  81.000	  38.432	AttR2	R	1	50	2	2892
5978	1	8	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	1	49	1	2389
5978	1	9	49.986	  72.000	  48.986	  65.141	  51.986	  61.497	Fill4	R	4	50	1	2031
5978	1	10	59.000	  61.000	  56.000	  57.018	  61.000	  51.197	Fill3	R	6	51	1	4450
5978	1	11	49.000	  82.000	  84.000	  47.833	  84.000	  40.833	AttR2	R	6	51	1	2336
5978	1	12	83.000	  46.120	  58.000	  66.000	  45.035	  85.000	ComD2	R	1	51	3	6038
5978	1	13	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	5	51	1	1550
5978	1	14	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	6	51	1	3573
5978	1	15	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	1	49	1	3494
5978	1	16	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	5	50	3	3663
5978	1	17	47.685	  73.000	  59.000	  59.000	  43.685	  79.684	SimA1	R	2	49	1	2342
5978	1	18	46.000	  80.000	  81.000	  45.432	  39.000	  80.000	AttR1	R	4	51	2	3781
5978	1	19	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	4	49	3	1718
5978	1	20	97.000	  39.464	  83.000	  46.120	  58.000	  66.000	ComD1	R	2	51	2	6828
5978	1	21	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	5	49	2	5326
5978	1	22	80.000	  46.400	  58.000	  64.000	  43.671	  85.000	ComD2	R	5	50	3	8516
5978	1	23	45.627	  75.000	  58.000	  59.000	  42.627	  80.278	SimA1	R	5	51	1	2945
5978	1	24	97.000	  38.268	  80.000	  46.400	  58.000	  64.000	ComD1	R	6	50	2	2022
5978	1	25	47.671	  73.000	  60.000	  58.000	  64.444	  54.000	SimA2	R	3	50	1	3185
5978	1	26	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	5	51	1	2596
5978	1	27	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	1	49	1	5983
5978	1	28	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	2	49	1	4361
5978	1	29	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	5	51	1	2863
5978	1	30	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	4	50	1	1902
5978	1	31	50.833	  72.000	  48.833	  64.853	  51.833	  62.045	Fill4	R	2	49	1	2036
5978	1	32	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	5	49	2	2516
5978	1	33	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	R	6	50	2	4633
5978	1	34	39.120	  92.000	  38.120	  80.169	  41.120	  74.539	Fill5	R	6	49	3	5304
5978	1	35	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	6	50	2	1878
5978	1	36	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	5	51	1	6702
5978	1	37	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	3	50	1	5005
5978	1	38	95.000	  38.505	  92.000	  35.033	  97.000	  32.948	Fill1	R	5	50	3	4822
5978	1	39	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	4	50	1	3146
5978	1	40	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	5	51	1	4030
5978	1	41	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	3	50	1	6505
5978	1	42	78.000	  46.897	  76.000	  42.000	  80.000	  39.587	Fill2	R	3	50	1	1343
5978	1	43	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	4	50	1	3052
5978	1	44	51.240	  75.000	  63.000	  61.000	  47.240	  81.351	SimA1	R	4	49	3	2132
5978	1	45	75.000	  45.627	  73.000	  41.288	  77.000	  38.325	Fill2	R	3	50	1	1610
5978	1	46	52.000	  79.000	  77.000	  53.351	  77.000	  45.351	AttR2	R	4	50	1	3516
5978	1	47	61.000	  60.000	  59.000	  54.915	  62.000	  52.242	Fill3	R	3	50	1	2258
5978	1	48	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	3	50	1	3657
5978	1	49	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	2	49	1	1585
5978	1	50	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	2	49	1	2221
5978	1	51	59.000	  61.000	  57.000	  55.509	  60.000	  52.300	Fill3	R	4	50	1	2126
5978	1	52	53.014	  69.000	  50.014	  65.041	  54.014	  58.632	Fill4	R	4	50	1	2260
5978	1	53	52.000	  76.000	  74.000	  53.405	  44.000	  76.000	AttR1	R	1	49	1	2924
5978	1	54	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	5	49	2	2154
5978	1	55	95.000	  38.400	  79.000	  46.177	  57.000	  64.000	ComD1	R	6	50	2	4278
5978	1	56	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	4	49	3	2237
5978	1	57	49.714	  70.000	  47.714	  63.419	  50.714	  60.042	Fill4	R	6	51	1	2311
5978	1	58	48.800	  75.000	  61.000	  60.000	  66.545	  55.000	SimA2	R	3	51	3	9243
5978	1	59	60.000	  58.000	  58.000	  52.103	  63.000	  47.810	Fill3	R	5	51	1	2236
5978	1	60	51.240	  75.000	  63.000	  61.000	  66.259	  58.000	SimA2	R	6	49	3	5420
5978	1	61	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	3	50	1	3886
5978	1	62	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	3	50	1	17901
5978	1	63	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	5	51	1	2179
5978	1	64	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	4	50	1	1614
5978	1	65	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	3	50	1	3193
5978	1	66	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	4	50	1	1829
5978	1	67	47.685	  73.000	  59.000	  59.000	  62.161	  56.000	SimA2	R	3	50	1	10319
5978	1	68	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	6	51	1	2148
5978	1	69	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	3	50	1	3514
5978	1	70	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	4	51	2	2686
5978	1	71	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	4	51	2	2766
5978	1	72	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	5	51	1	1945
5978	1	73	53.000	  80.000	  81.000	  52.346	  81.000	  43.346	AttR2	R	5	51	1	4150
5978	1	74	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	2	50	3	2700
5978	1	75	39.989	  90.000	  38.989	  78.304	  41.989	  73.734	Fill5	R	4	50	1	5489
5978	1	76	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	4	50	1	1329
5978	1	77	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	3	50	1	2567
