username: S93, Experiment time (minutes): 33
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
3758	0	1	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	5	51	1	5150
3758	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	6	51	1	2904
3758	0	3	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	3	50	1	2217
3758	1	1	92.000	  37.196	  89.000	  33.607	  93.000	  31.742	Fill1	R	2	49	1	2453
3758	1	2	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	3	51	3	8853
3758	1	3	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	2	49	1	2950
3758	1	4	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	2	51	2	2114
3758	1	5	97.000	  39.464	  83.000	  46.120	  58.000	  66.000	ComD1	R	4	51	2	3665
3758	1	6	46.000	  80.000	  81.000	  45.432	  39.000	  80.000	AttR1	R	4	50	1	2065
3758	1	7	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	4	49	3	4537
3758	1	8	96.000	  39.875	  81.000	  47.259	  58.000	  66.000	ComD1	R	1	49	1	2574
3758	1	9	59.000	  61.000	  56.000	  57.018	  61.000	  51.197	Fill3	R	3	50	1	3665
3758	1	10	73.000	  49.301	  70.000	  45.086	  76.000	  41.697	Fill2	R	6	51	1	1545
3758	1	11	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	2	49	1	3013
3758	1	12	80.000	  47.125	  58.000	  65.000	  44.353	  85.000	ComD2	R	3	50	1	1800
3758	1	13	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	2	49	1	3122
3758	1	14	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	3	50	1	2016
3758	1	15	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	4	50	1	1395
3758	1	16	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	4	50	1	1533
3758	1	17	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	5	51	1	1003
3758	1	18	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	2	49	1	4165
3758	1	19	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	2	49	1	1113
3758	1	20	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	4	50	1	982
3758	1	21	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	4	50	1	1120
3758	1	22	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	3	49	2	3830
3758	1	23	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	4	51	2	1728
3758	1	24	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	3	50	1	3646
3758	1	25	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	1	49	1	1580
3758	1	26	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	5	51	1	5840
3758	1	27	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	5	51	1	1176
3758	1	28	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	4	50	1	1898
