username: S77, Experiment time (minutes): 83
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
6282	0	1	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	5	51	1	8296
6282	0	2	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	5	49	2	9743
6282	0	3	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	6	51	1	5776
6282	1	1	78.000	  46.897	  76.000	  42.000	  80.000	  39.587	Fill2	R	4	50	1	4885
6282	1	2	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	1	49	1	3011
6282	1	3	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	5	51	1	3926
6282	1	4	80.000	  47.125	  58.000	  65.000	  44.353	  85.000	ComD2	R	4	49	3	14785
6282	1	5	95.000	  38.400	  79.000	  46.177	  57.000	  64.000	ComD1	R	3	49	2	3501
6282	1	6	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	3	49	2	7458
6282	1	7	50.833	  72.000	  48.833	  64.853	  51.833	  62.045	Fill4	R	4	50	1	2099
6282	1	8	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	5	51	1	5179
6282	1	9	59.000	  61.000	  56.000	  57.018	  61.000	  51.197	Fill3	R	5	51	1	2653
6282	1	10	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	4	50	1	941
6282	1	11	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	6	50	2	2546
6282	1	12	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	6	51	1	1704
6282	1	13	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	6	50	2	1526
6282	1	14	59.000	  61.000	  57.000	  55.509	  60.000	  52.300	Fill3	R	2	49	1	1091
6282	1	15	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	2	51	2	1043
6282	1	16	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	5	49	2	2251
6282	1	17	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	2	49	1	1354
6282	1	18	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	2	51	2	1792
6282	1	19	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	4	49	3	4123
6282	1	20	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	3	49	2	2217
6282	1	21	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	5	51	1	1707
6282	1	22	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	2	49	1	721
6282	1	23	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	5	51	1	1022
6282	1	24	51.240	  75.000	  63.000	  61.000	  47.240	  81.351	SimA1	R	1	49	1	1368
6282	1	25	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	3	49	2	1850
6282	1	26	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	1	51	3	682
6282	1	27	53.000	  80.000	  81.000	  52.346	  81.000	  43.346	AttR2	R	3	50	1	1339
6282	1	28	46.000	  80.000	  81.000	  45.432	  81.000	  38.432	AttR2	R	1	49	1	1513
6282	1	29	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	4	50	1	3005
6282	1	30	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	5	51	1	2521
6282	1	31	51.240	  75.000	  63.000	  61.000	  66.259	  58.000	SimA2	R	5	51	1	6174
6282	1	32	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	3	49	2	3305
6282	1	33	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	3	50	1	4110
6282	1	34	73.000	  49.301	  70.000	  45.086	  76.000	  41.697	Fill2	R	2	49	1	1555
