username: S41, Experiment time (minutes): 20
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,182

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
9712	0	1	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	2	49	1	8839
9712	0	2	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	3	50	1	1550
9712	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	5	51	1	3573
9712	1	1	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	5	50	3	2053
9712	1	2	80.000	  46.400	  58.000	  64.000	  43.671	  85.000	ComD2	R	5	49	2	2396
9712	1	3	52.000	  76.000	  74.000	  53.405	  44.000	  76.000	AttR1	R	5	49	2	1919
9712	1	4	46.000	  80.000	  81.000	  45.432	  39.000	  80.000	AttR1	R	3	50	1	1195
9712	1	5	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	R	1	49	1	1079
9712	1	6	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	1	51	3	1552
9712	1	7	96.000	  39.875	  81.000	  47.259	  58.000	  66.000	ComD1	R	2	50	3	2380
9712	1	8	48.800	  75.000	  61.000	  60.000	  66.545	  55.000	SimA2	R	4	49	3	1743
9712	1	9	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	6	51	1	853
9712	1	10	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	4	49	3	732
9712	1	11	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	5	50	3	762
9712	1	12	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	3	49	2	592
9712	1	13	53.014	  69.000	  50.014	  65.041	  54.014	  58.632	Fill4	R	3	51	3	538
9712	1	14	47.355	  76.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	5	49	2	487
9712	1	15	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	3	50	1	382
9712	1	16	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	5	49	2	800
9712	1	17	39.120	  92.000	  38.120	  80.169	  41.120	  74.539	Fill5	R	5	51	1	676
9712	1	18	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	2	49	1	580
9712	1	19	98.000	  39.796	  82.000	  47.561	  60.000	  65.000	ComD1	R	2	50	3	887
9712	1	20	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	2	50	3	895
9712	1	21	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	1	49	1	879
9712	1	22	82.000	  47.561	  60.000	  65.000	  44.318	  88.000	ComD2	R	6	49	3	1902
9712	1	23	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	3	50	1	1476
9712	1	24	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	6	49	3	852
9712	1	25	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	4	50	1	1140
9712	1	26	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	3	49	2	658
9712	1	27	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	5	49	2	777
9712	1	28	49.714	  70.000	  47.714	  63.419	  50.714	  60.042	Fill4	R	5	49	2	844
9712	1	29	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	5	51	1	1324
9712	1	30	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	5	49	2	570
9712	1	31	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	2	49	1	644
9712	1	32	50.833	  72.000	  48.833	  64.853	  51.833	  62.045	Fill4	R	3	49	2	493
9712	1	33	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	5	50	3	796
9712	1	34	47.685	  73.000	  59.000	  59.000	  62.161	  56.000	SimA2	R	2	51	2	840
9712	1	35	78.000	  46.897	  76.000	  42.000	  80.000	  39.587	Fill2	R	2	49	1	502
9712	1	36	52.000	  79.000	  77.000	  53.351	  77.000	  45.351	AttR2	R	4	50	1	547
9712	1	37	51.240	  75.000	  63.000	  61.000	  47.240	  81.351	SimA1	R	3	51	3	1617
9712	1	38	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	4	51	2	1163
9712	1	39	97.000	  39.464	  83.000	  46.120	  58.000	  66.000	ComD1	R	3	49	2	1377
9712	1	40	46.000	  80.000	  81.000	  45.432	  81.000	  38.432	AttR2	R	5	51	1	987
9712	1	41	97.000	  38.268	  80.000	  46.400	  58.000	  64.000	ComD1	R	2	50	3	702
9712	1	42	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	4	50	1	620
9712	1	43	51.240	  75.000	  63.000	  61.000	  66.259	  58.000	SimA2	R	5	51	1	622
9712	1	44	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	3	49	2	832
9712	1	45	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	4	50	1	489
9712	1	46	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	5	49	2	337
9712	1	47	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	5	51	1	623
9712	1	48	95.000	  38.400	  79.000	  46.177	  57.000	  64.000	ComD1	R	1	49	1	562
9712	1	49	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	1	51	3	687
9712	1	50	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	2	49	1	951
9712	1	51	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	2	51	2	708
9712	1	52	73.000	  49.301	  70.000	  45.086	  76.000	  41.697	Fill2	R	2	49	1	689
9712	1	53	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	4	50	1	849
9712	1	54	75.000	  45.627	  73.000	  41.288	  77.000	  38.325	Fill2	R	5	51	1	865
9712	1	55	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	5	50	3	1601
9712	1	56	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	2	51	2	924
9712	1	57	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	3	50	1	794
9712	1	58	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	4	49	3	572
9712	1	59	49.000	  82.000	  84.000	  47.833	  84.000	  40.833	AttR2	R	3	50	1	583
9712	1	60	60.000	  58.000	  58.000	  52.103	  63.000	  47.810	Fill3	R	4	50	1	648
9712	1	61	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	6	50	2	634
9712	1	62	98.000	  37.806	  82.000	  45.183	  57.000	  65.000	ComD1	R	4	49	3	1121
9712	1	63	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	2	49	1	774
9712	1	64	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	5	49	2	545
9712	1	65	45.627	  75.000	  58.000	  59.000	  42.627	  80.278	SimA1	R	3	49	2	496
9712	1	66	83.000	  46.120	  58.000	  66.000	  45.035	  85.000	ComD2	R	3	51	3	286
9712	1	67	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	4	50	1	430
9712	1	68	95.000	  38.505	  92.000	  35.033	  97.000	  32.948	Fill1	R	5	51	1	488
9712	1	69	59.000	  61.000	  57.000	  55.509	  60.000	  52.300	Fill3	R	3	50	1	473
9712	1	70	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	6	49	3	369
9712	1	71	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	1	51	3	340
9712	1	72	59.000	  61.000	  56.000	  57.018	  61.000	  51.197	Fill3	R	5	49	2	808
9712	1	73	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	5	50	3	428
9712	1	74	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	3	50	1	687
9712	1	75	39.989	  90.000	  38.989	  78.304	  41.989	  73.734	Fill5	R	3	49	2	528
9712	1	76	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	5	50	3	340
9712	1	77	49.986	  72.000	  48.986	  65.141	  51.986	  61.497	Fill4	R	5	49	2	521
9712	1	78	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	2	51	2	359
9712	1	79	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	4	50	1	572
9712	1	80	53.000	  80.000	  81.000	  52.346	  81.000	  43.346	AttR2	R	3	49	2	431
9712	1	81	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	5	49	2	553
9712	1	82	80.000	  47.125	  58.000	  65.000	  44.353	  85.000	ComD2	R	2	49	1	551
9712	1	83	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	5	49	2	508
9712	1	84	92.000	  37.196	  89.000	  33.607	  93.000	  31.742	Fill1	R	5	51	1	377
9712	1	85	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	3	49	2	661
9712	1	86	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	3	49	2	652
9712	1	87	47.671	  73.000	  60.000	  58.000	  64.444	  54.000	SimA2	R	4	50	1	758
9712	1	88	61.000	  60.000	  59.000	  54.915	  62.000	  52.242	Fill3	R	4	49	3	448
9712	1	89	47.685	  73.000	  59.000	  59.000	  43.685	  79.684	SimA1	R	5	51	1	345
9712	1	90	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	2	49	1	792
9712	2	1	47.200	  75.000	  59.000	  60.000	  42.200	  83.886	SimA1	R	4	51	2	2861
9712	2	2	52.000	  79.000	  79.000	  52.000	  45.000	  79.000	AttR1	R	2	49	1	640
9712	2	3	37.753	  89.000	  36.753	  77.028	  39.753	  71.919	Fill5	R	1	49	1	737
9712	2	4	71.000	  47.324	  68.000	  43.132	  73.000	  40.164	Fill2	R	1	50	2	375
9712	2	5	81.000	  47.346	  59.000	  65.000	  43.580	  88.000	ComD2	R	3	49	2	377
9712	2	6	39.775	  89.000	  38.775	  77.188	  40.775	  74.310	Fill5	R	3	51	3	420
9712	2	7	53.000	  81.000	  82.000	  52.354	  82.000	  44.354	AttR2	R	4	49	3	503
9712	2	8	73.000	  48.493	  70.000	  44.571	  76.000	  40.066	Fill2	R	3	50	1	821
9712	2	9	79.000	  46.177	  57.000	  64.000	  42.419	  86.000	ComD2	R	3	49	2	751
9712	2	10	47.000	  81.000	  81.000	  47.000	  38.000	  81.000	AttR1	R	3	49	2	692
9712	2	11	49.000	  79.000	  77.000	  50.273	  40.000	  79.000	AttR1	R	5	50	3	420
9712	2	12	49.000	  78.000	  77.000	  49.636	  42.000	  78.000	AttR1	R	5	51	1	535
9712	2	13	91.000	  38.901	  89.000	  34.742	  92.000	  33.957	Fill1	R	4	49	3	676
9712	2	14	39.112	  89.000	  37.112	  79.623	  40.112	  73.693	Fill5	R	3	50	1	780
