username: S84, Experiment time (minutes): 20
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 11,7,700,202

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
4967	0	1	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	1	49	1	6837
4967	0	2	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	6	51	1	2646
4967	0	3	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	6	51	1	4024
4967	1	1	50.833	  72.000	  48.833	  64.853	  51.833	  62.045	Fill4	R	2	49	1	4742
4967	1	2	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	2	49	1	5538
4967	1	3	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	4	50	1	2687
4967	1	4	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	4	50	1	7648
4967	1	5	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	2	49	1	2920
4967	1	6	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	3	49	2	1598
4967	1	7	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	4	50	1	1488
4967	1	8	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	2	49	1	3153
4967	1	9	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	2	49	1	2533
4967	1	10	97.000	  39.464	  83.000	  46.120	  58.000	  66.000	ComD1	R	2	51	2	2603
4967	1	11	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	2	49	1	1454
4967	1	12	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	4	50	1	1973
4967	1	13	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	4	50	1	1680
4967	1	14	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	1	50	2	2903
4967	1	15	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	5	49	2	4269
4967	1	16	39.120	  92.000	  38.120	  80.169	  41.120	  74.539	Fill5	R	4	50	1	1125
4967	1	17	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	1	50	2	1603
