username: S78, Experiment time (minutes): 38
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 11,7,700,202

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
6336	0	1	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	5	51	1	3889
6336	0	2	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	3	50	1	3892
6336	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	6	51	1	4269
6336	1	1	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	3	51	3	5870
6336	1	2	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	6	51	1	3941
6336	1	3	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	1	49	1	3725
6336	1	4	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	1	49	1	6297
6336	1	5	98.000	  37.806	  82.000	  45.183	  57.000	  65.000	ComD1	R	3	51	3	3456
6336	1	6	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	6	51	1	4641
6336	1	7	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	4	51	2	4577
6336	1	8	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	6	51	1	5227
6336	1	9	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	5	51	1	3871
6336	1	10	96.000	  39.875	  81.000	  47.259	  58.000	  66.000	ComD1	R	4	49	3	12382
6336	1	11	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	6	50	2	2465
6336	1	12	92.000	  37.196	  89.000	  33.607	  93.000	  31.742	Fill1	R	3	50	1	1785
6336	1	13	46.000	  80.000	  81.000	  45.432	  81.000	  38.432	AttR2	R	4	50	1	3172
6336	1	14	53.000	  80.000	  81.000	  52.346	  81.000	  43.346	AttR2	R	6	51	1	3037
6336	1	15	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	2	49	1	1790
6336	1	16	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	3	50	1	2560
6336	1	17	98.000	  39.796	  82.000	  47.561	  60.000	  65.000	ComD1	R	4	50	1	6950
6336	1	18	52.000	  76.000	  74.000	  53.405	  44.000	  76.000	AttR1	R	5	51	1	4235
6336	1	19	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	2	51	2	3812
6336	1	20	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	4	50	1	4950
6336	1	21	78.000	  46.897	  76.000	  42.000	  80.000	  39.587	Fill2	R	4	50	1	1348
6336	1	22	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	5	49	2	1313
6336	1	23	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	2	49	1	1806
6336	1	24	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	2	49	1	2617
6336	1	25	45.627	  75.000	  58.000	  59.000	  42.627	  80.278	SimA1	R	1	49	1	3811
6336	1	26	46.000	  80.000	  81.000	  45.432	  39.000	  80.000	AttR1	R	2	49	1	1996
6336	1	27	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	3	49	2	2056
6336	1	28	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	1	50	2	6880
6336	1	29	39.989	  90.000	  38.989	  78.304	  41.989	  73.734	Fill5	R	4	50	1	4417
6336	1	30	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	3	49	2	2220
6336	1	31	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	4	50	1	2838
6336	1	32	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	2	49	1	2773
