username: S38, Experiment time (minutes): 38
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,182

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
6083	0	1	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	3	50	1	2895
6083	0	2	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	4	50	1	9043
6083	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	1	49	1	7173
6083	1	1	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	4	49	3	8492
6083	1	2	82.000	  47.561	  60.000	  65.000	  44.318	  88.000	ComD2	R	5	50	3	3763
6083	1	3	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	5	51	1	4000
6083	1	4	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	5	51	1	2627
6083	1	5	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	4	51	2	5132
6083	1	6	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	3	50	1	4355
6083	1	7	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	4	50	1	4744
6083	1	8	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	4	50	1	3012
6083	1	9	39.120	  92.000	  38.120	  80.169	  41.120	  74.539	Fill5	R	3	49	2	2471
6083	1	10	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	R	2	49	1	3416
6083	1	11	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	2	50	3	9379
6083	1	12	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	4	49	3	4494
6083	1	13	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	5	50	3	5694
6083	1	14	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	2	49	1	4132
6083	1	15	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	1	49	1	3314
6083	1	16	60.000	  58.000	  58.000	  52.103	  63.000	  47.810	Fill3	R	3	51	3	1720
6083	1	17	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	2	49	1	1557
6083	1	18	98.000	  37.806	  82.000	  45.183	  57.000	  65.000	ComD1	R	5	49	2	22858
