username: S44, Experiment time (minutes): 38
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,182

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
8323	0	1	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	6	50	2	3944
8323	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	2	49	1	3054
8323	0	3	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	1	49	1	4839
8323	1	1	45.627	  75.000	  58.000	  59.000	  42.627	  80.278	SimA1	R	6	51	1	10101
8323	1	2	80.000	  46.400	  58.000	  64.000	  43.671	  85.000	ComD2	R	3	49	2	4000
8323	1	3	95.000	  38.505	  92.000	  35.033	  97.000	  32.948	Fill1	R	4	50	1	3371
8323	1	4	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	1	51	3	7685
8323	1	5	47.355	  76.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	1	50	2	3670
8323	1	6	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	5	49	2	3549
8323	1	7	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	3	50	1	2426
8323	1	8	53.014	  69.000	  50.014	  65.041	  54.014	  58.632	Fill4	R	5	51	1	2542
8323	1	9	49.000	  82.000	  84.000	  47.833	  84.000	  40.833	AttR2	R	2	51	2	6114
8323	1	10	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	1	50	2	2472
8323	1	11	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	2	49	1	2655
8323	1	12	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	4	50	1	1575
8323	1	13	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	2	51	2	1194
8323	1	14	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	4	51	2	3398
