username: S32, Experiment time (minutes): 32
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,182

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
8477	0	1	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	4	99	2	15150
8477	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	6	99	1	10995
8477	0	3	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	5	99	1	8479
8477	1	1	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	1	97	1	12661
8477	1	2	50.833	  72.000	  48.833	  64.853	  51.833	  62.045	Fill4	R	2	97	1	7007
8477	1	3	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	6	98	2	2505
8477	1	4	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	2	99	2	6744
8477	1	5	98.000	  39.796	  82.000	  47.561	  60.000	  65.000	ComD1	R	4	97	3	5581
8477	1	6	80.000	  46.400	  58.000	  64.000	  43.671	  85.000	ComD2	R	2	99	2	2607
8477	1	7	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	3	97	2	3874
8477	1	8	75.000	  45.627	  73.000	  41.288	  77.000	  38.325	Fill2	R	3	98	1	2147
8477	1	9	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	3	98	1	4455
8477	1	10	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	2	97	1	1295
8477	1	11	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	4	98	1	2224
8477	1	12	61.000	  60.000	  59.000	  54.915	  62.000	  52.242	Fill3	R	5	99	1	1003
8477	1	13	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	5	99	1	2029
8477	1	14	98.000	  37.806	  82.000	  45.183	  57.000	  65.000	ComD1	R	5	98	3	2672
8477	1	15	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	1	97	1	3792
8477	1	16	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	6	99	1	2803
8477	1	17	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	2	99	2	2557
8477	1	18	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	1	98	2	4339
8477	1	19	82.000	  47.561	  60.000	  65.000	  44.318	  88.000	ComD2	R	5	97	2	3288
8477	1	20	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	6	98	2	4151
8477	1	21	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	5	97	2	3516
8477	1	22	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	6	99	1	2666
8477	1	23	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	1	97	1	2500
8477	1	24	47.685	  73.000	  59.000	  59.000	  43.685	  79.684	SimA1	R	3	99	3	1975
8477	1	25	46.000	  80.000	  81.000	  45.432	  39.000	  80.000	AttR1	R	5	99	1	1811
8477	1	26	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	5	99	1	2117
8477	1	27	47.685	  73.000	  59.000	  59.000	  62.161	  56.000	SimA2	R	6	97	3	2747
8477	1	28	78.000	  46.897	  76.000	  42.000	  80.000	  39.587	Fill2	R	5	99	1	704
8477	1	29	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	1	97	1	2684
8477	1	30	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	4	98	1	1612
8477	1	31	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	6	99	1	3880
8477	1	32	48.800	  75.000	  61.000	  60.000	  66.545	  55.000	SimA2	R	1	97	1	1536
8477	1	33	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	2	98	3	1293
8477	1	34	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	3	98	1	1565
8477	1	35	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	2	99	2	7952
8477	1	36	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	6	99	1	2829
8477	1	37	95.000	  38.400	  79.000	  46.177	  57.000	  64.000	ComD1	R	4	97	3	2368
8477	1	38	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	6	99	1	747
8477	1	39	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	6	99	1	2552
8477	1	40	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	2	98	3	726
8477	1	41	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	2	99	2	2499
8477	1	42	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	2	98	3	1623
8477	1	43	49.000	  82.000	  84.000	  47.833	  84.000	  40.833	AttR2	R	5	99	1	963
