username: S61, Experiment time (minutes): 31
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
4355	0	1	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	1	51	3	14814
4355	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	1	49	1	13576
4355	0	3	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	2	49	1	6230
4355	1	1	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	3	50	1	9413
4355	1	2	49.986	  72.000	  48.986	  65.141	  51.986	  61.497	Fill4	R	5	51	1	3784
4355	1	3	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	4	51	2	6699
4355	1	4	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	2	49	1	30632
4355	1	5	48.800	  75.000	  61.000	  60.000	  66.545	  55.000	SimA2	R	3	51	3	2249
4355	1	6	98.000	  37.806	  82.000	  45.183	  57.000	  65.000	ComD1	R	1	50	2	3889
4355	1	7	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	2	49	1	3327
4355	1	8	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	2	51	2	5212
4355	1	9	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	4	50	1	3920
4355	1	10	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	2	50	3	3678
4355	1	11	53.014	  69.000	  50.014	  65.041	  54.014	  58.632	Fill4	R	5	51	1	1517
4355	1	12	52.000	  79.000	  77.000	  53.351	  77.000	  45.351	AttR2	R	2	51	2	3082
4355	1	13	52.000	  76.000	  74.000	  53.405	  44.000	  76.000	AttR1	R	3	50	1	1571
4355	1	14	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	R	6	50	2	11508
4355	1	15	53.000	  80.000	  81.000	  52.346	  81.000	  43.346	AttR2	R	4	51	2	14410
4355	1	16	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	3	50	1	4132
4355	1	17	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	6	50	2	2140
