username: S29, Experiment time (minutes): 27
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,182

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
3941	0	1	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	2	49	1	887
3941	0	2	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	4	50	1	563
3941	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	3	50	1	5838
3941	1	1	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	6	51	1	7141
3941	1	2	47.685	  73.000	  59.000	  59.000	  62.161	  56.000	SimA2	R	6	49	3	9463
3941	1	3	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	3	50	1	5238
3941	1	4	53.000	  80.000	  81.000	  52.346	  81.000	  43.346	AttR2	R	5	49	2	1542
3941	1	5	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	2	50	3	4813
3941	1	6	59.000	  61.000	  56.000	  57.018	  61.000	  51.197	Fill3	R	3	50	1	4599
3941	1	7	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	2	50	3	3834
3941	1	8	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	4	51	2	7226
3941	1	9	83.000	  46.120	  58.000	  66.000	  45.035	  85.000	ComD2	R	1	50	2	2478
3941	1	10	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	2	49	1	701
3941	1	11	80.000	  47.125	  58.000	  65.000	  44.353	  85.000	ComD2	R	2	50	3	1635
3941	1	12	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	5	51	1	1289
3941	1	13	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	2	51	2	4225
3941	1	14	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	6	49	3	4493
3941	1	15	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	4	50	1	1253
3941	1	16	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	5	49	2	4701
3941	1	17	52.000	  79.000	  77.000	  53.351	  77.000	  45.351	AttR2	R	6	51	1	1482
3941	1	18	47.671	  73.000	  60.000	  58.000	  64.444	  54.000	SimA2	R	4	50	1	3315
3941	1	19	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	3	50	1	999
3941	1	20	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	1	49	1	1090
3941	1	21	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	3	50	1	770
3941	1	22	50.833	  72.000	  48.833	  64.853	  51.833	  62.045	Fill4	R	3	50	1	2036
3941	1	23	98.000	  39.796	  82.000	  47.561	  60.000	  65.000	ComD1	R	5	50	3	10868
3941	1	24	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	5	51	1	1773
3941	1	25	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	2	49	1	3999
3941	1	26	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	1	49	1	2258
3941	1	27	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	4	49	3	850
3941	1	28	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	3	50	1	770
3941	1	29	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	4	50	1	845
3941	1	30	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	5	50	3	3133
3941	1	31	47.685	  73.000	  59.000	  59.000	  43.685	  79.684	SimA1	R	3	49	2	1057
3941	1	32	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	3	50	1	1049
3941	1	33	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	5	50	3	1643
3941	1	34	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	6	49	3	1171
3941	1	35	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	4	50	1	676
3941	1	36	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	5	49	2	1141
3941	1	37	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	2	49	1	761
3941	1	38	61.000	  60.000	  59.000	  54.915	  62.000	  52.242	Fill3	R	6	51	1	1567
3941	1	39	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	R	2	49	1	1385
3941	1	40	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	2	51	2	893
3941	1	41	80.000	  46.400	  58.000	  64.000	  43.671	  85.000	ComD2	R	3	49	2	870
3941	1	42	97.000	  38.268	  80.000	  46.400	  58.000	  64.000	ComD1	R	3	49	2	1733
3941	1	43	49.986	  72.000	  48.986	  65.141	  51.986	  61.497	Fill4	R	2	49	1	1618
3941	1	44	46.000	  80.000	  81.000	  45.432	  81.000	  38.432	AttR2	R	2	49	1	1333
3941	1	45	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	1	49	1	1002
3941	1	46	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	6	49	3	2397
3941	1	47	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	5	51	1	2823
3941	1	48	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	5	49	2	1955
3941	1	49	60.000	  58.000	  58.000	  52.103	  63.000	  47.810	Fill3	R	4	50	1	1191
3941	1	50	51.240	  75.000	  63.000	  61.000	  66.259	  58.000	SimA2	R	6	49	3	1025
3941	1	51	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	2	49	1	2781
3941	1	52	73.000	  49.301	  70.000	  45.086	  76.000	  41.697	Fill2	R	4	50	1	1231
3941	1	53	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	3	50	1	4066
3941	1	54	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	5	49	2	802
