username: S39, Experiment time (minutes): 35
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,182

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
9855	0	1	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	3	50	1	8615
9855	0	2	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	6	51	1	3405
9855	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	4	50	1	2482
9855	1	1	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	4	50	1	2468
9855	1	2	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	1	49	1	1706
9855	1	3	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	2	51	2	887
9855	1	4	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	6	50	2	2528
9855	1	5	61.000	  60.000	  59.000	  54.915	  62.000	  52.242	Fill3	R	6	51	1	1117
9855	1	6	98.000	  39.796	  82.000	  47.561	  60.000	  65.000	ComD1	R	4	49	3	1666
9855	1	7	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	4	50	1	3138
9855	1	8	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	2	50	3	816
9855	1	9	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	4	51	2	729
9855	1	10	80.000	  46.400	  58.000	  64.000	  43.671	  85.000	ComD2	R	3	51	3	2928
9855	1	11	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	6	51	1	917
9855	1	12	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	6	49	3	1914
9855	1	13	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	3	49	2	2376
9855	1	14	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	4	50	1	1090
9855	1	15	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	1	49	1	842
9855	1	16	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	3	50	1	2234
9855	1	17	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	4	49	3	1674
9855	1	18	45.627	  75.000	  58.000	  59.000	  42.627	  80.278	SimA1	R	3	49	2	5001
9855	1	19	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	2	49	1	1733
9855	1	20	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	3	49	2	807
9855	1	21	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	1	51	3	589
9855	1	22	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	3	50	1	832
9855	1	23	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	4	50	1	857
9855	1	24	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	5	49	2	713
9855	1	25	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	4	49	3	712
9855	1	26	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	4	51	2	717
9855	1	27	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	6	51	1	977
9855	1	28	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	1	49	1	1508
9855	1	29	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	2	51	2	1425
9855	1	30	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	2	51	2	581
9855	1	31	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	1	51	3	1680
9855	1	32	97.000	  38.268	  80.000	  46.400	  58.000	  64.000	ComD1	R	3	51	3	1112
9855	1	33	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	6	51	1	628
