username: S34, Experiment time (minutes): 41
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,182

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
3945	0	1	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	2	50	3	3887
3945	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	6	51	1	1325
3945	0	3	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	3	50	1	1444
3945	1	1	51.240	  75.000	  63.000	  61.000	  47.240	  81.351	SimA1	R	6	50	2	1717
3945	1	2	48.800	  75.000	  61.000	  60.000	  66.545	  55.000	SimA2	R	4	50	1	2413
3945	1	3	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	3	49	2	2055
3945	1	4	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	6	51	1	927
3945	1	5	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	1	49	1	1126
3945	1	6	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	2	49	1	1538
3945	1	7	50.833	  72.000	  48.833	  64.853	  51.833	  62.045	Fill4	R	6	51	1	512
3945	1	8	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	6	50	2	573
3945	1	9	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	3	50	1	528
3945	1	10	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	3	49	2	390
3945	1	11	83.000	  46.120	  58.000	  66.000	  45.035	  85.000	ComD2	R	5	49	2	1777
3945	1	12	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	3	50	1	770
3945	1	13	59.000	  61.000	  57.000	  55.509	  60.000	  52.300	Fill3	R	4	50	1	669
3945	1	14	61.000	  60.000	  59.000	  54.915	  62.000	  52.242	Fill3	R	5	51	1	765
3945	1	15	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	3	50	1	1118
3945	1	16	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	3	49	2	773
3945	1	17	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	1	51	3	695
3945	1	18	47.685	  73.000	  59.000	  59.000	  43.685	  79.684	SimA1	R	6	49	3	807
3945	1	19	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	5	51	1	2787
3945	1	20	47.671	  73.000	  60.000	  58.000	  64.444	  54.000	SimA2	R	2	49	1	653
3945	1	21	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	2	51	2	789
3945	1	22	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	1	49	1	615
3945	1	23	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	3	50	1	771
3945	1	24	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	1	49	1	782
3945	1	25	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	5	51	1	695
