username: S80, Experiment time (minutes): 17
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
887	0	1	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	3	51	3	1342
887	0	2	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	2	49	1	1955
887	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	5	51	1	3011
887	1	1	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	1	49	1	1845
887	1	2	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	2	49	1	1422
887	1	3	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	1	49	1	1497
887	1	4	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	1	51	3	3056
887	1	5	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	4	49	3	1712
887	1	6	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	2	49	1	998
887	1	7	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	5	49	2	1832
887	1	8	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	4	50	1	1099
887	1	9	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	5	51	1	1519
887	1	10	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	5	49	2	1206
887	1	11	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	4	50	1	1160
887	1	12	80.000	  47.125	  58.000	  65.000	  44.353	  85.000	ComD2	R	5	49	2	630
887	1	13	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	4	49	3	1360
887	1	14	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	3	51	3	1662
887	1	15	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	6	51	1	2374
887	1	16	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	4	50	1	1992
887	1	17	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	2	49	1	1499
887	1	18	97.000	  38.268	  80.000	  46.400	  58.000	  64.000	ComD1	R	4	49	3	1696
887	1	19	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	6	49	3	1480
887	1	20	52.000	  76.000	  74.000	  53.405	  44.000	  76.000	AttR1	R	4	50	1	1760
887	1	21	49.714	  70.000	  47.714	  63.419	  50.714	  60.042	Fill4	R	2	49	1	982
887	1	22	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	2	49	1	993
887	1	23	82.000	  47.561	  60.000	  65.000	  44.318	  88.000	ComD2	R	4	50	1	1779
887	1	24	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	6	50	2	1598
887	1	25	47.685	  73.000	  59.000	  59.000	  43.685	  79.684	SimA1	R	4	50	1	1752
887	1	26	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	3	50	1	869
887	1	27	48.800	  75.000	  61.000	  60.000	  66.545	  55.000	SimA2	R	4	49	3	1038
