username: S36, Experiment time (minutes): 33
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 11,6,602,180

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
5207	0	1	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	2	49	1	9760
5207	0	2	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	2	49	1	2094
5207	0	3	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	4	50	1	863
5207	1	1	48.635	  74.000	  61.000	  59.000	  44.635	  80.632	SimA1	R	4	49	3	5909
5207	1	2	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	4	50	1	1071
5207	1	3	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	5	50	3	7223
5207	1	4	49.714	  70.000	  47.714	  63.419	  50.714	  60.042	Fill4	R	2	49	1	858
5207	1	5	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	1	50	2	3738
5207	1	6	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	2	49	1	696
5207	1	7	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	5	51	1	984
5207	1	8	78.000	  46.897	  76.000	  42.000	  80.000	  39.587	Fill2	R	4	50	1	3137
5207	1	9	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	5	51	1	3783
5207	1	10	47.685	  73.000	  59.000	  59.000	  43.685	  79.684	SimA1	R	3	49	2	3778
5207	1	11	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	2	49	1	772
5207	1	12	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	5	49	2	2086
5207	1	13	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	1	49	1	799
5207	1	14	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	3	50	1	1401
5207	1	15	59.000	  61.000	  57.000	  55.509	  60.000	  52.300	Fill3	R	3	50	1	892
5207	1	16	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	3	50	1	948
5207	1	17	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	2	51	2	1730
5207	1	18	80.000	  47.125	  58.000	  65.000	  44.353	  85.000	ComD2	R	3	49	2	2103
5207	1	19	48.800	  75.000	  61.000	  60.000	  66.545	  55.000	SimA2	R	4	49	3	1620
5207	1	20	95.000	  38.400	  79.000	  46.177	  57.000	  64.000	ComD1	R	5	50	3	3095
5207	1	21	46.000	  80.000	  81.000	  45.432	  39.000	  80.000	AttR1	R	1	49	1	959
5207	1	22	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	1	50	2	556
5207	1	23	49.000	  82.000	  84.000	  47.833	  84.000	  40.833	AttR2	R	2	49	1	497
5207	1	24	82.000	  45.183	  57.000	  65.000	  43.081	  86.000	ComD2	R	2	50	3	2305
5207	1	25	38.886	  88.000	  35.886	  81.312	  40.886	  70.610	Fill5	R	2	49	1	528
5207	1	26	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	3	51	3	1213
5207	1	27	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	4	49	3	591
5207	1	28	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	5	49	2	4521
5207	1	29	52.000	  79.000	  77.000	  53.351	  77.000	  45.351	AttR2	R	3	49	2	960
5207	1	30	96.000	  39.271	  82.000	  45.976	  58.000	  65.000	ComD1	R	2	50	3	1189
5207	1	31	73.000	  49.301	  70.000	  45.086	  76.000	  41.697	Fill2	R	3	50	1	575
5207	1	32	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	6	51	1	1114
5207	1	33	49.000	  80.000	  81.000	  48.395	  81.000	  41.395	AttR2	R	3	50	1	895
5207	1	34	48.325	  77.000	  61.000	  61.000	  45.325	  82.097	SimA1	R	5	51	1	1598
5207	1	35	52.000	  76.000	  74.000	  53.405	  44.000	  76.000	AttR1	R	2	49	1	744
5207	1	36	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	5	51	1	1702
5207	1	37	49.000	  80.000	  81.000	  48.395	  42.000	  80.000	AttR1	R	3	49	2	707
5207	1	38	47.355	  76.000	  59.000	  61.000	  62.052	  58.000	SimA2	R	2	49	1	1561
5207	1	39	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	4	51	2	1495
5207	1	40	95.000	  38.505	  92.000	  35.033	  97.000	  32.948	Fill1	R	1	49	1	727
5207	1	41	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	5	49	2	684
5207	1	42	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	2	49	1	604
5207	1	43	82.000	  47.561	  60.000	  65.000	  44.318	  88.000	ComD2	R	3	49	2	775
5207	1	44	59.000	  61.000	  56.000	  57.018	  61.000	  51.197	Fill3	R	5	49	2	785
5207	1	45	39.989	  90.000	  38.989	  78.304	  41.989	  73.734	Fill5	R	5	49	2	685
5207	1	46	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	3	50	1	796
5207	1	47	53.014	  69.000	  50.014	  65.041	  54.014	  58.632	Fill4	R	4	50	1	775
5207	1	48	39.120	  92.000	  38.120	  80.169	  41.120	  74.539	Fill5	R	4	50	1	962
5207	1	49	46.000	  80.000	  81.000	  45.432	  81.000	  38.432	AttR2	R	4	50	1	991
5207	1	50	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	R	2	49	1	666
5207	1	51	46.579	  76.000	  59.000	  60.000	  62.105	  57.000	SimA2	R	6	50	2	642
5207	1	52	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	6	51	1	1010
5207	1	53	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	1	49	1	717
5207	1	54	98.000	  39.796	  82.000	  47.561	  60.000	  65.000	ComD1	R	3	49	2	1617
5207	1	55	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	1	49	1	1788
5207	1	56	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	2	51	2	1391
5207	1	57	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	3	50	1	1369
