username: S79, Experiment time (minutes): 22
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
3989	0	1	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	4	50	1	5631
3989	0	2	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	4	50	1	9774
3989	0	3	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	3	50	1	4179
3989	1	1	82.000	  45.976	  58.000	  65.000	  43.837	  86.000	ComD2	R	4	51	2	4588
3989	1	2	98.000	  37.806	  82.000	  45.183	  57.000	  65.000	ComD1	R	2	50	3	5035
3989	1	3	39.120	  92.000	  38.120	  80.169	  41.120	  74.539	Fill5	R	2	49	1	4483
3989	1	4	49.714	  70.000	  47.714	  63.419	  50.714	  60.042	Fill4	R	5	51	1	2483
3989	1	5	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	2	49	1	3900
3989	1	6	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	5	49	2	2809
3989	1	7	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	5	50	3	2883
3989	1	8	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	6	51	1	2507
3989	1	9	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	3	50	1	1393
3989	1	10	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	4	50	1	2900
3989	1	11	46.000	  80.000	  81.000	  45.432	  81.000	  38.432	AttR2	R	3	50	1	1361
3989	1	12	51.240	  75.000	  63.000	  61.000	  47.240	  81.351	SimA1	R	2	49	1	1182
3989	1	13	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	4	50	1	753
3989	1	14	82.000	  47.561	  60.000	  65.000	  44.318	  88.000	ComD2	R	4	51	2	1269
3989	1	15	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	6	49	3	837
