username: S30, Experiment time (minutes): 25
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 11,6,602,180

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
8112	0	1	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	5	49	2	1590
8112	0	2	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	5	50	3	3344
8112	0	3	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	3	50	1	1809
8112	1	1	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	4	50	1	2269
8112	1	2	49.714	  70.000	  47.714	  63.419	  50.714	  60.042	Fill4	R	3	50	1	1097
8112	1	3	45.627	  75.000	  58.000	  59.000	  42.627	  80.278	SimA1	R	6	51	1	1489
8112	1	4	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	5	49	2	1865
8112	1	5	96.000	  39.875	  81.000	  47.259	  58.000	  66.000	ComD1	R	2	50	3	1081
8112	1	6	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	6	50	2	4264
8112	1	7	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	3	50	1	1048
8112	1	8	92.000	  39.120	  91.000	  34.132	  95.000	  32.916	Fill1	R	5	51	1	904
8112	1	9	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	5	49	2	782
8112	1	10	95.000	  39.684	  80.000	  47.125	  58.000	  65.000	ComD1	R	3	51	3	1376
8112	1	11	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	5	49	2	995
8112	1	12	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	5	50	3	1638
8112	1	13	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	1	49	1	1582
8112	1	14	82.000	  47.561	  60.000	  65.000	  44.318	  88.000	ComD2	R	3	49	2	1193
8112	1	15	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	2	51	2	1052
8112	1	16	80.000	  46.400	  58.000	  64.000	  43.671	  85.000	ComD2	R	4	51	2	763
8112	1	17	83.000	  46.120	  58.000	  66.000	  45.035	  85.000	ComD2	R	3	49	2	864
8112	1	18	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	3	49	2	1233
8112	1	19	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	4	51	2	897
8112	1	20	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	3	49	2	689
8112	1	21	59.000	  61.000	  56.000	  57.018	  61.000	  51.197	Fill3	R	6	50	2	864
8112	1	22	52.000	  79.000	  77.000	  53.351	  77.000	  45.351	AttR2	R	2	51	2	1376
8112	1	23	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	2	51	2	1531
8112	1	24	50.000	  81.000	  82.000	  49.390	  82.000	  41.390	AttR2	R	3	49	2	904
8112	1	25	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	3	50	1	1038
8112	1	26	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	4	49	3	1118
8112	1	27	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	5	51	1	5339
