username: S76, Experiment time (minutes): 84
Operating system: Mac OS 10.8.5
Manufacturer: Google Pepper
Player type: PlugIn
Version: MAC 13,0,0,206

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimType	StimPosition	rawResp	response	RT
2594	0	1	77.000	  49.117	  74.000	  44.432	  79.000	  41.734	Fill2	R	4	50	1	5886
2594	0	2	90.000	  38.633	  88.000	  34.398	  91.000	  33.473	Fill1	R	4	50	1	5462
2594	0	3	59.000	  59.000	  58.000	  52.224	  60.000	  49.917	Fill3	R	5	51	1	4353
2594	1	1	52.000	  76.000	  74.000	  53.405	  74.000	  44.405	AttR2	R	3	49	2	4685
2594	1	2	53.014	  69.000	  50.014	  65.041	  54.014	  58.632	Fill4	R	6	51	1	3662
2594	1	3	47.671	  73.000	  60.000	  58.000	  43.671	  79.686	SimA1	R	6	49	3	1333
2594	1	4	40.667	  90.000	  37.667	  83.841	  42.667	  73.852	Fill5	R	4	50	1	2067
2594	1	5	81.000	  46.543	  58.000	  65.000	  43.837	  86.000	ComD2	R	4	51	2	3771
2594	1	6	73.000	  49.301	  70.000	  45.086	  76.000	  41.697	Fill2	R	6	51	1	2405
2594	1	7	61.000	  60.000	  59.000	  54.915	  62.000	  52.242	Fill3	R	4	50	1	1049
2594	1	8	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	R	2	49	1	1649
2594	1	9	50.000	  80.000	  78.000	  51.282	  43.000	  80.000	AttR1	R	2	49	1	1633
2594	1	10	49.000	  79.000	  81.000	  47.790	  81.000	  39.790	AttR2	R	2	49	1	1161
2594	1	11	39.545	  88.000	  37.545	  79.077	  40.545	  72.388	Fill5	R	6	51	1	725
2594	1	12	48.800	  75.000	  61.000	  60.000	  66.545	  55.000	SimA2	R	3	49	2	3371
2594	1	13	51.240	  75.000	  63.000	  61.000	  66.259	  58.000	SimA2	R	4	49	3	1125
2594	1	14	49.714	  70.000	  47.714	  63.419	  50.714	  60.042	Fill4	R	5	51	1	875
2594	1	15	53.000	  80.000	  81.000	  52.346	  45.000	  80.000	AttR1	R	3	49	2	1515
2594	1	16	45.627	  75.000	  58.000	  59.000	  61.107	  56.000	SimA2	R	5	51	1	1985
2594	1	17	60.000	  58.000	  58.000	  52.103	  63.000	  47.810	Fill3	R	1	49	1	1642
2594	1	18	76.000	  48.158	  75.000	  42.493	  77.000	  41.351	Fill2	R	3	50	1	746
2594	1	19	81.000	  47.259	  58.000	  66.000	  44.512	  86.000	ComD2	R	1	50	2	1593
2594	1	20	92.000	  39.783	  89.000	  36.315	  93.000	  34.753	Fill1	R	5	51	1	3291
2594	1	21	62.000	  59.000	  60.000	  52.850	  63.000	  50.381	Fill3	R	2	49	1	2731
2594	1	22	47.355	  76.000	  59.000	  61.000	  42.355	  84.972	SimA1	R	5	50	3	2481
2594	1	23	97.000	  38.268	  80.000	  46.400	  58.000	  64.000	ComD1	R	2	51	2	4265
2594	1	24	50.000	  80.000	  80.000	  50.000	  80.000	  42.000	AttR2	R	2	49	1	1153
2594	1	25	41.101	  89.000	  39.101	  80.126	  42.101	  73.917	Fill5	R	5	50	3	1446
2594	1	26	98.000	  39.796	  82.000	  47.561	  60.000	  65.000	ComD1	R	4	49	3	693
2594	1	27	98.000	  37.806	  82.000	  45.183	  57.000	  65.000	ComD1	R	1	50	2	5342
2594	1	28	79.000	  46.177	  57.000	  64.000	  43.429	  84.000	ComD2	R	5	49	2	1571
2594	1	29	51.240	  75.000	  63.000	  61.000	  47.240	  81.351	SimA1	R	4	50	1	2909
2594	1	30	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	R	6	51	1	1194
2594	1	31	39.989	  90.000	  38.989	  78.304	  41.989	  73.734	Fill5	R	6	49	3	1246
2594	1	32	75.000	  45.627	  73.000	  41.288	  77.000	  38.325	Fill2	R	3	50	1	974
2594	1	33	97.000	  38.866	  81.000	  46.543	  58.000	  65.000	ComD1	R	5	49	2	2489
2594	1	34	47.838	  74.000	  59.000	  60.000	  43.838	  80.752	SimA1	R	6	50	2	2249
2594	1	35	46.579	  76.000	  59.000	  60.000	  43.579	  81.232	SimA1	R	3	49	2	1129
2594	1	36	59.000	  61.000	  57.000	  55.509	  60.000	  52.300	Fill3	R	4	50	1	742
2594	1	37	47.671	  73.000	  60.000	  58.000	  64.444	  54.000	SimA2	R	2	49	1	2411
2594	1	38	78.000	  46.897	  76.000	  42.000	  80.000	  39.587	Fill2	R	3	50	1	829
2594	1	39	49.986	  72.000	  48.986	  65.141	  51.986	  61.497	Fill4	R	3	51	3	2857
2594	1	40	48.635	  74.000	  61.000	  59.000	  66.648	  54.000	SimA2	R	3	49	2	1352
2594	1	41	47.838	  74.000	  59.000	  60.000	  64.364	  55.000	SimA2	R	4	49	3	1086
2594	1	42	75.000	  47.987	  72.000	  44.319	  77.000	  41.208	Fill2	R	5	51	1	853
2594	1	43	83.000	  46.120	  58.000	  66.000	  45.035	  85.000	ComD2	R	1	50	2	1830
2594	1	44	97.000	  39.464	  83.000	  46.120	  58.000	  66.000	ComD1	R	1	51	3	2281
2594	1	45	92.000	  37.826	  91.000	  33.055	  93.000	  32.376	Fill1	R	4	50	1	3977
2594	1	46	101.000	  39.050	  85.000	  46.400	  58.000	  68.000	ComD1	R	5	49	2	1827
2594	1	47	80.000	  47.125	  58.000	  65.000	  44.353	  85.000	ComD2	R	4	50	1	1606
2594	1	48	49.000	  82.000	  84.000	  47.833	  40.000	  82.000	AttR1	R	1	49	1	1065
2594	1	49	49.000	  82.000	  84.000	  47.833	  84.000	  40.833	AttR2	R	4	50	1	1936
2594	1	50	50.690	  71.000	  49.690	  62.970	  52.690	  58.835	Fill4	R	3	50	1	718
2594	1	51	82.000	  47.561	  60.000	  65.000	  44.318	  88.000	ComD2	R	5	49	2	1443
2594	1	52	92.000	  39.120	  91.000	  34.429	  94.000	  33.362	Fill1	R	2	49	1	858
2594	1	53	52.000	  79.000	  77.000	  53.351	  43.000	  79.000	AttR1	R	4	50	1	1658
2594	1	54	45.627	  75.000	  58.000	  59.000	  42.627	  80.278	SimA1	R	5	49	2	779
2594	1	55	96.000	  39.875	  81.000	  47.259	  58.000	  66.000	ComD1	R	5	50	3	1646
2594	1	56	46.000	  80.000	  81.000	  45.432	  39.000	  80.000	AttR1	R	3	49	2	5326
2594	1	57	53.000	  80.000	  81.000	  52.346	  81.000	  43.346	AttR2	R	2	49	1	1059
2594	1	58	59.000	  61.000	  56.000	  57.018	  61.000	  51.197	Fill3	R	1	51	3	5859
2594	1	59	47.685	  73.000	  59.000	  59.000	  62.161	  56.000	SimA2	R	3	49	2	987
2594	1	60	49.000	  79.000	  81.000	  47.790	  42.000	  79.000	AttR1	R	2	49	1	3806
2594	1	61	50.833	  72.000	  48.833	  64.853	  51.833	  62.045	Fill4	R	4	50	1	2385
2594	1	62	92.000	  37.196	  89.000	  33.607	  93.000	  31.742	Fill1	R	4	50	1	2443
2594	1	63	59.000	  58.000	  56.000	  52.964	  60.000	  50.367	Fill3	R	4	50	1	2051
2594	1	64	48.800	  75.000	  61.000	  60.000	  45.800	  79.913	SimA1	R	3	49	2	3082
2594	1	65	39.120	  92.000	  38.120	  80.169	  41.120	  74.539	Fill5	R	5	50	3	5634
2594	1	66	75.000	  46.400	  74.000	  40.986	  76.000	  40.487	Fill2	R	3	50	1	1122
2594	1	67	48.325	  77.000	  61.000	  61.000	  65.281	  57.000	SimA2	R	3	49	2	1065
2594	1	68	85.000	  46.400	  58.000	  68.000	  46.400	  85.000	ComD2	R	1	50	2	2256
2594	1	69	52.000	  79.000	  77.000	  53.351	  77.000	  45.351	AttR2	R	5	49	2	1297
2594	1	70	48.886	  70.000	  47.886	  62.628	  49.886	  60.037	Fill4	R	2	49	1	1649
2594	1	71	95.000	  38.505	  92.000	  35.033	  97.000	  32.948	Fill1	R	5	51	1	4129
